message,count,symbols,fixed_attribute_values
"(47, 5, 20, 0)",4,"{(20, 5, 47)}","{('?', 6, '?')}"
"(47, 5, 4, 0)",2,"{(4, 5, 47)}","{('?', 6, 7)}"
"(47, 5, 41, 0)",1,"{(41, 5, 47)}","{(13, 6, 7)}"
"(47, 5, 47, 0)",4,"{(5, 47)}","{('?', '?', '?')}"
"(47, 5, 50, 0)",2,"{(50, 5, 47)}","{('?', 6, 9)}"
"(47, 50, 16, 0)",1,"{(16, 50, 47)}","{(13, 0, 5)}"
"(47, 50, 5, 0)",2,"{(50, 5, 47)}","{(7, 6, '?')}"
"(47, 51, 11, 0)",1,"{(11, 51, 47)}","{(13, 1, 5)}"
"(47, 6, 11, 0)",3,"{(11, 6, 47)}","{('?', 1, '?')}"
"(47, 6, 16, 0)",3,"{(16, 6, 47)}","{('?', 1, '?')}"
"(47, 6, 47, 0)",2,"{(6, 47)}","{(13, 1, '?')}"
"(47, 7, 3, 0)",1,"{(3, 7, 47)}","{(7, 13, 14)}"
"(47, 7, 31, 0)",1,"{(7, 31, 47)}","{(8, 6, 14)}"
"(47, 7, 4, 0)",3,"{(7, 4, 47)}","{('?', 6, '?')}"
"(47, 7, 47, 0)",7,"{(7, 47)}","{('?', '?', '?')}"
"(47, 7, 50, 0)",4,"{(50, 7, 47)}","{('?', 6, '?')}"
"(47, 7, 7, 0)",4,"{(7, 47)}","{('?', 6, '?')}"
"(47, 8, 16, 0)",3,"{(8, 16, 47)}","{('?', 1, '?')}"
"(48, 18, 37, 0)",1,"{(48, 18, 37)}","{(1, 14, 3)}"
"(48, 20, 37, 0)",2,"{(48, 20, 37)}","{('?', 12, 3)}"
"(48, 20, 38, 0)",1,"{(48, 20, 38)}","{(15, 12, 3)}"
"(48, 20, 45, 0)",1,"{(48, 20, 45)}","{(11, 12, 3)}"
"(48, 21, 20, 0)",1,"{(48, 20, 21)}","{(1, 12, 2)}"
"(48, 21, 3, 0)",4,"{(48, 3, 21)}","{('?', '?', '?')}"
"(48, 21, 33, 0)",1,"{(48, 33, 21)}","{(4, 0, 4)}"
"(48, 21, 38, 0)",2,"{(48, 21, 38)}","{('?', '?', 2)}"
"(48, 21, 45, 0)",6,"{(48, 45, 21)}","{('?', '?', '?')}"
"(48, 21, 7, 0)",1,"{(48, 21, 7)}","{(1, 12, '?')}"
"(48, 21, 9, 0)",1,"{(48, 9, 21)}","{(1, 14, 13)}"
"(48, 3, 20, 0)",3,"{(48, 3, 20)}","{('?', 12, '?')}"
"(48, 3, 29, 0)",1,"{(48, 3, 29)}","{(11, 14, 7)}"
"(48, 3, 3, 0)",3,"{(48, 3)}","{('?', '?', '?')}"
"(48, 3, 38, 0)",1,"{(48, 3, 38)}","{(15, 0, 2)}"
"(48, 3, 45, 0)",3,"{(48, 3, 45)}","{('?', '?', 2)}"
"(48, 3, 48, 0)",1,"{(48, 3)}","{(4, 12, 13)}"
"(48, 3, 7, 0)",2,"{(48, 3, 7)}","{('?', 12, '?')}"
"(48, 3, 9, 0)",3,"{(48, 9, 3)}","{('?', '?', '?')}"
"(48, 35, 20, 0)",2,"{(48, 35, 20)}","{('?', 12, 2)}"
"(48, 35, 3, 0)",1,"{(48, 3, 35)}","{(15, 14, '?')}"
"(48, 35, 35, 0)",1,"{(48, 35)}","{(15, 14, '?')}"
"(48, 35, 38, 0)",1,"{(48, 35, 38)}","{(15, 0, 2)}"
"(48, 35, 41, 0)",2,"{(48, 41, 35)}","{(15, '?', 2)}"
"(48, 35, 45, 0)",1,"{(48, 35, 45)}","{(11, 14, 2)}"
"(48, 37, 18, 0)",2,"{(48, 18, 37)}","{('?', '?', 3)}"
"(48, 37, 20, 0)",2,"{(48, 20, 37)}","{('?', 12, 3)}"
"(48, 37, 45, 0)",3,"{(48, 45, 37)}","{('?', '?', '?')}"
"(48, 37, 48, 0)",1,"{(48, 37)}","{(4, 12, 3)}"
"(48, 45, 18, 0)",2,"{(48, 18, 45)}","{('?', '?', 3)}"
"(48, 45, 20, 0)",2,"{(48, 20, 45)}","{('?', 12, 3)}"
"(48, 45, 26, 0)",1,"{(48, 26, 45)}","{(15, 0, 3)}"
"(48, 45, 3, 0)",1,"{(48, 3, 45)}","{(15, 0, 3)}"
"(48, 45, 37, 0)",3,"{(48, 37, 45)}","{('?', '?', 3)}"
"(48, 45, 38, 0)",1,"{(48, 45, 38)}","{(15, 0, 12)}"
"(48, 45, 45, 0)",5,"{(48, 45)}","{('?', '?', '?')}"
"(48, 45, 48, 0)",1,"{(48, 45)}","{(4, 12, 3)}"
"(48, 45, 7, 0)",2,"{(48, 45, 7)}","{('?', 12, 3)}"
"(48, 46, 18, 0)",1,"{(48, 18, 46)}","{(4, 0, 2)}"
"(48, 46, 20, 0)",1,"{(48, 20, 46)}","{(1, 12, 2)}"
"(48, 46, 3, 0)",4,"{(48, 3, 46)}","{('?', '?', '?')}"
"(48, 46, 33, 0)",1,"{(48, 33, 46)}","{(1, 14, 4)}"
"(48, 46, 35, 0)",4,"{(48, 35, 46)}","{('?', '?', '?')}"
"(48, 46, 41, 0)",3,"{(48, 41, 46)}","{('?', '?', 2)}"
"(48, 46, 45, 0)",3,"{(48, 45, 46)}","{('?', '?', 2)}"
"(48, 48, 3, 0)",2,"{(48, 3)}","{(1, 12, '?')}"
"(48, 48, 35, 0)",1,"{(48, 35)}","{(1, 12, '?')}"
"(48, 48, 45, 0)",1,"{(48, 45)}","{(1, 12, 2)}"
"(48, 48, 48, 0)",1,"{(48,)}","{(1, 12, '?')}"
"(48, 48, 7, 0)",1,"{(48, 7)}","{(1, 12, '?')}"
"(48, 7, 18, 0)",1,"{(48, 18, 7)}","{(15, 12, 2)}"
"(48, 7, 20, 0)",1,"{(48, 20, 7)}","{(11, 12, 2)}"
"(48, 7, 3, 0)",2,"{(48, 3, 7)}","{('?', 12, '?')}"
"(48, 7, 41, 0)",1,"{(48, 41, 7)}","{(11, 12, 2)}"
"(48, 7, 7, 0)",1,"{(48, 7)}","{(11, 12, '?')}"
"(48, 9, 21, 0)",1,"{(48, 9, 21)}","{(1, 0, 1)}"
"(48, 9, 3, 0)",3,"{(48, 9, 3)}","{('?', '?', '?')}"
"(49, 10, 27, 0)",1,"{(49, 10, 27)}","{(15, 0, 1)}"
"(49, 11, 27, 0)",2,"{(27, 49, 11)}","{(15, '?', 1)}"
"(49, 11, 5, 0)",1,"{(49, 11, 5)}","{(11, 12, 1)}"
"(49, 12, 27, 0)",1,"{(49, 27, 12)}","{(1, 12, 1)}"
"(49, 12, 28, 0)",1,"{(49, 12, 28)}","{(1, 12, 1)}"
"(49, 12, 29, 0)",1,"{(49, 12, 29)}","{(1, 12, 1)}"
"(49, 12, 48, 0)",1,"{(48, 49, 12)}","{(1, 12, 1)}"
"(49, 12, 5, 0)",1,"{(49, 12, 5)}","{(1, 12, 1)}"
"(49, 16, 20, 0)",1,"{(16, 49, 20)}","{(15, 12, 15)}"
"(49, 20, 20, 0)",1,"{(49, 20)}","{(11, 12, 11)}"
"(49, 20, 27, 0)",1,"{(49, 27, 20)}","{(15, 12, 11)}"
"(49, 20, 38, 0)",4,"{(49, 20, 38)}","{('?', 12, '?')}"
"(49, 20, 41, 0)",4,"{(49, 20, 41)}","{('?', 12, '?')}"
"(49, 20, 45, 0)",2,"{(49, 20, 45)}","{('?', 12, '?')}"
"(49, 20, 7, 0)",1,"{(49, 20, 7)}","{(15, 12, 11)}"
"(49, 21, 12, 0)",1,"{(49, 12, 21)}","{(4, 12, 4)}"
"(49, 21, 20, 0)",2,"{(49, 20, 21)}","{('?', 12, 6)}"
"(49, 21, 28, 0)",2,"{(49, 28, 21)}","{('?', '?', 10)}"
"(49, 21, 29, 0)",7,"{(49, 29, 21)}","{('?', '?', '?')}"
"(49, 21, 33, 0)",5,"{(49, 21, 33)}","{('?', '?', 4)}"
"(49, 21, 39, 0)",1,"{(49, 21, 39)}","{(1, 0, 4)}"
"(49, 21, 45, 0)",4,"{(49, 45, 21)}","{('?', '?', 6)}"
"(49, 21, 48, 0)",5,"{(48, 49, 21)}","{('?', 12, '?')}"
"(49, 21, 5, 0)",1,"{(49, 5, 21)}","{(1, 12, 8)}"
"(49, 21, 9, 0)",2,"{(49, 21, 9)}","{(1, '?', 4)}"
"(49, 27, 10, 0)",1,"{(49, 10, 27)}","{(15, 14, 4)}"
"(49, 27, 11, 0)",4,"{(11, 49, 27)}","{('?', '?', 4)}"
"(49, 27, 18, 0)",3,"{(49, 18, 27)}","{('?', '?', 6)}"
"(49, 27, 20, 0)",3,"{(49, 27, 20)}","{('?', 12, '?')}"
"(49, 27, 27, 0)",7,"{(49, 27)}","{('?', '?', '?')}"
"(49, 27, 29, 0)",7,"{(49, 27, 29)}","{('?', '?', '?')}"
"(49, 27, 32, 0)",1,"{(32, 49, 27)}","{(15, 14, 10)}"
"(49, 27, 33, 0)",2,"{(49, 27, 33)}","{('?', '?', 4)}"
"(49, 27, 38, 0)",3,"{(49, 27, 38)}","{('?', '?', 15)}"
"(49, 27, 41, 0)",3,"{(49, 27, 41)}","{('?', '?', 15)}"
"(49, 27, 45, 0)",1,"{(49, 27, 45)}","{(11, 14, 15)}"
"(49, 27, 5, 0)",4,"{(49, 27, 5)}","{('?', 12, '?')}"
"(49, 27, 50, 0)",1,"{(49, 50, 27)}","{(15, 12, 4)}"
"(49, 27, 7, 0)",1,"{(49, 27, 7)}","{(11, 12, 0)}"
"(49, 28, 10, 0)",1,"{(49, 10, 28)}","{(4, 14, 4)}"
"(49, 28, 11, 0)",3,"{(49, 11, 28)}","{('?', '?', 4)}"
"(49, 28, 18, 0)",2,"{(49, 18, 28)}","{('?', 14, '?')}"
"(49, 28, 27, 0)",5,"{(49, 27, 28)}","{('?', '?', '?')}"
"(49, 28, 29, 0)",6,"{(49, 28, 29)}","{('?', '?', '?')}"
"(49, 28, 3, 0)",1,"{(49, 3, 28)}","{(1, 14, 10)}"
"(49, 28, 32, 0)",2,"{(32, 49, 28)}","{(4, 14, '?')}"
"(49, 28, 33, 0)",1,"{(49, 28, 33)}","{(4, 14, 4)}"
"(49, 28, 38, 0)",1,"{(49, 28, 38)}","{(4, 0, 15)}"
"(49, 28, 41, 0)",2,"{(49, 28, 41)}","{('?', 14, 15)}"
"(49, 28, 5, 0)",4,"{(49, 28, 5)}","{('?', 12, '?')}"
"(49, 28, 7, 0)",1,"{(49, 28, 7)}","{(4, 12, 0)}"
"(49, 29, 20, 0)",2,"{(49, 20, 29)}","{('?', 12, 15)}"
"(49, 29, 29, 0)",7,"{(49, 29)}","{('?', '?', '?')}"
"(49, 29, 3, 0)",8,"{(49, 3, 29)}","{('?', '?', '?')}"
"(49, 29, 38, 0)",2,"{(49, 29, 38)}","{('?', '?', 15)}"
"(49, 29, 45, 0)",7,"{(49, 45, 29)}","{('?', '?', '?')}"
"(49, 29, 5, 0)",2,"{(49, 5, 29)}","{(11, 12, '?')}"
"(49, 29, 7, 0)",4,"{(49, 29, 7)}","{('?', 12, '?')}"
"(49, 3, 11, 0)",1,"{(11, 49, 3)}","{(11, 14, 4)}"
"(49, 3, 20, 0)",2,"{(49, 3, 20)}","{('?', 12, 6)}"
"(49, 3, 29, 0)",1,"{(49, 3, 29)}","{(15, 0, 4)}"
"(49, 3, 3, 0)",2,"{(49, 3)}","{('?', '?', 4)}"
"(49, 3, 33, 0)",4,"{(49, 3, 33)}","{('?', '?', 4)}"
"(49, 3, 38, 0)",1,"{(49, 3, 38)}","{(15, 14, 15)}"
"(49, 3, 45, 0)",2,"{(49, 3, 45)}","{('?', '?', 6)}"
"(49, 3, 47, 0)",1,"{(49, 3, 47)}","{(15, 0, 4)}"
"(49, 3, 7, 0)",1,"{(49, 3, 7)}","{(15, 12, 4)}"
"(49, 32, 18, 0)",1,"{(32, 49, 18)}","{(11, 14, 6)}"
"(49, 32, 20, 0)",2,"{(32, 49, 20)}","{(11, 12, '?')}"
"(49, 33, 29, 0)",2,"{(49, 29, 33)}","{(15, '?', 1)}"
"(49, 33, 3, 0)",1,"{(49, 3, 33)}","{(15, 14, 1)}"
"(49, 33, 45, 0)",2,"{(49, 45, 33)}","{(15, '?', 1)}"
"(49, 33, 7, 0)",1,"{(49, 7, 33)}","{(11, 12, 1)}"
"(49, 37, 20, 0)",2,"{(49, 20, 37)}","{('?', 12, '?')}"
"(49, 37, 32, 0)",1,"{(32, 49, 37)}","{(1, 14, 11)}"
"(49, 37, 37, 0)",1,"{(49, 37)}","{(1, 0, 11)}"
"(49, 37, 38, 0)",3,"{(49, 37, 38)}","{('?', '?', '?')}"
"(49, 37, 41, 0)",6,"{(49, 37, 41)}","{('?', '?', '?')}"
"(49, 37, 45, 0)",6,"{(49, 45, 37)}","{('?', '?', '?')}"
"(49, 37, 48, 0)",1,"{(48, 49, 37)}","{(4, 12, 12)}"
"(49, 38, 38, 0)",2,"{(49, 38)}","{('?', 14, '?')}"
"(49, 41, 20, 0)",1,"{(49, 20, 41)}","{(11, 12, 12)}"
"(49, 41, 27, 0)",3,"{(49, 27, 41)}","{('?', '?', 12)}"
"(49, 41, 38, 0)",4,"{(49, 38, 41)}","{('?', '?', '?')}"
"(49, 41, 5, 0)",2,"{(49, 5, 41)}","{('?', 12, 12)}"
"(49, 45, 20, 0)",3,"{(49, 20, 45)}","{('?', 12, '?')}"
"(49, 45, 26, 0)",1,"{(49, 26, 45)}","{(15, 14, 11)}"
"(49, 45, 38, 0)",7,"{(49, 45, 38)}","{('?', '?', '?')}"
"(49, 45, 41, 0)",1,"{(49, 45, 41)}","{(11, 14, 11)}"
"(49, 45, 45, 0)",1,"{(49, 45)}","{(11, 14, 11)}"
"(49, 45, 7, 0)",2,"{(49, 45, 7)}","{(15, 12, '?')}"
"(49, 46, 10, 0)",1,"{(49, 10, 46)}","{(4, 0, 4)}"
"(49, 46, 11, 0)",4,"{(49, 11, 46)}","{('?', '?', 4)}"
"(49, 46, 18, 0)",4,"{(49, 18, 46)}","{('?', '?', 6)}"
"(49, 46, 20, 0)",2,"{(49, 20, 46)}","{('?', 12, 6)}"
"(49, 46, 27, 0)",4,"{(49, 27, 46)}","{('?', '?', '?')}"
"(49, 46, 29, 0)",3,"{(49, 29, 46)}","{('?', 0, '?')}"
"(49, 46, 31, 0)",1,"{(49, 46, 31)}","{(4, 12, 4)}"
"(49, 46, 33, 0)",1,"{(49, 46, 33)}","{(1, 14, 4)}"
"(49, 46, 34, 0)",1,"{(49, 34, 46)}","{(4, 14, 4)}"
"(49, 46, 38, 0)",5,"{(38, 49, 46)}","{('?', '?', '?')}"
"(49, 46, 41, 0)",5,"{(49, 46, 41)}","{('?', '?', '?')}"
"(49, 46, 45, 0)",4,"{(49, 45, 46)}","{('?', '?', '?')}"
"(49, 46, 5, 0)",3,"{(49, 5, 46)}","{('?', 12, '?')}"
"(49, 48, 29, 0)",2,"{(48, 49, 29)}","{('?', 12, 0)}"
"(49, 48, 5, 0)",1,"{(48, 49, 5)}","{(1, 12, 0)}"
"(49, 49, 18, 0)",1,"{(49, 18)}","{(1, 12, 6)}"
"(49, 49, 29, 0)",1,"{(49, 29)}","{(4, 12, 10)}"
"(49, 49, 41, 0)",1,"{(49, 41)}","{(1, 12, 6)}"
"(49, 49, 5, 0)",1,"{(49, 5)}","{(4, 12, 8)}"
"(49, 50, 16, 0)",1,"{(16, 49, 50)}","{(11, 12, 1)}"
"(49, 50, 3, 0)",1,"{(49, 50, 3)}","{(11, 12, 1)}"
"(49, 7, 29, 0)",5,"{(49, 29, 7)}","{('?', 12, '?')}"
"(49, 7, 3, 0)",2,"{(49, 3, 7)}","{(15, 12, '?')}"
"(49, 7, 33, 0)",1,"{(49, 33, 7)}","{(15, 12, 4)}"
"(49, 7, 38, 0)",1,"{(49, 38, 7)}","{(11, 12, 15)}"
"(49, 7, 45, 0)",4,"{(49, 45, 7)}","{('?', 12, '?')}"
"(49, 7, 5, 0)",1,"{(49, 5, 7)}","{(11, 12, 0)}"
"(49, 7, 7, 0)",1,"{(49, 7)}","{(11, 12, 10)}"
"(49, 9, 21, 0)",2,"{(49, 21, 9)}","{('?', '?', 1)}"
"(49, 9, 27, 0)",4,"{(49, 27, 9)}","{('?', '?', 1)}"
"(49, 9, 28, 0)",2,"{(49, 28, 9)}","{('?', 0, 1)}"
"(49, 9, 29, 0)",3,"{(49, 29, 9)}","{('?', '?', 1)}"
"(49, 9, 3, 0)",2,"{(49, 3, 9)}","{(4, '?', 1)}"
"(49, 9, 32, 0)",1,"{(32, 49, 9)}","{(1, 14, 1)}"
"(49, 9, 46, 0)",3,"{(46, 49, 9)}","{('?', '?', 1)}"
"(49, 9, 48, 0)",2,"{(48, 49, 9)}","{('?', 12, 1)}"
"(49, 9, 5, 0)",1,"{(49, 5, 9)}","{(4, 12, 1)}"
"(49, 9, 7, 0)",1,"{(49, 9, 7)}","{(1, 12, 1)}"
"(5, 11, 16, 0)",1,"{(16, 11, 5)}","{(7, 14, 1)}"
"(5, 11, 24, 0)",1,"{(24, 11, 5)}","{(3, 12, 1)}"
"(5, 11, 25, 0)",1,"{(25, 11, 5)}","{(3, 0, 1)}"
"(5, 11, 27, 0)",1,"{(27, 11, 5)}","{('?', 14, 1)}"
"(5, 11, 40, 0)",1,"{(40, 11, 5)}","{(12, 0, 1)}"
"(5, 11, 44, 0)",2,"{(11, 44, 5)}","{(3, '?', 1)}"
"(5, 11, 5, 0)",2,"{(11, 5)}","{('?', 12, 1)}"
"(5, 13, 27, 0)",3,"{(13, 27, 5)}","{('?', '?', 1)}"
"(5, 13, 29, 0)",3,"{(13, 29, 5)}","{('?', '?', 1)}"
"(5, 13, 3, 0)",4,"{(13, 3, 5)}","{('?', '?', 1)}"
"(5, 13, 32, 0)",1,"{(32, 13, 5)}","{(9, 0, 1)}"
"(5, 13, 5, 0)",1,"{(13, 5)}","{(14, 12, 1)}"
"(5, 13, 7, 0)",2,"{(13, 5, 7)}","{('?', 12, 1)}"
"(5, 16, 11, 0)",2,"{(16, 11, 5)}","{(7, '?', 4)}"
"(5, 16, 18, 0)",2,"{(16, 18, 5)}","{('?', 0, 6)}"
"(5, 16, 20, 0)",4,"{(16, 20, 5)}","{('?', 12, '?')}"
"(5, 16, 27, 0)",7,"{(16, 27, 5)}","{('?', '?', '?')}"
"(5, 16, 29, 0)",10,"{(16, 29, 5)}","{('?', '?', '?')}"
"(5, 16, 3, 0)",6,"{(16, 3, 5)}","{('?', '?', '?')}"
"(5, 16, 33, 0)",5,"{(16, 33, 5)}","{('?', '?', '?')}"
"(5, 16, 38, 0)",3,"{(16, 5, 38)}","{('?', '?', 15)}"
"(5, 16, 41, 0)",3,"{(16, 41, 5)}","{('?', '?', 15)}"
"(5, 16, 45, 0)",5,"{(16, 45, 5)}","{('?', '?', '?')}"
"(5, 16, 5, 0)",5,"{(16, 5)}","{('?', 12, '?')}"
"(5, 16, 50, 0)",2,"{(16, 50, 5)}","{('?', 12, 4)}"
"(5, 16, 7, 0)",5,"{(16, 5, 7)}","{('?', 12, '?')}"
"(5, 18, 18, 0)",1,"{(18, 5)}","{('?', 14, 6)}"
"(5, 18, 21, 0)",2,"{(18, 21, 5)}","{('?', '?', 6)}"
"(5, 18, 40, 0)",2,"{(40, 18, 5)}","{('?', 14, 6)}"
"(5, 2, 11, 0)",2,"{(2, 11, 5)}","{(10, '?', 4)}"
"(5, 2, 18, 0)",3,"{(2, 18, 5)}","{('?', '?', 6)}"
"(5, 2, 20, 0)",1,"{(2, 20, 5)}","{(10, 12, 15)}"
"(5, 2, 27, 0)",8,"{(2, 27, 5)}","{('?', '?', '?')}"
"(5, 2, 29, 0)",1,"{(2, 29, 5)}","{(8, 14, 8)}"
"(5, 2, 31, 0)",2,"{(2, 5, 31)}","{('?', 12, 4)}"
"(5, 2, 33, 0)",1,"{(33, 2, 5)}","{(8, 14, 4)}"
"(5, 2, 35, 0)",3,"{(2, 35, 5)}","{(8, '?', '?')}"
"(5, 2, 38, 0)",2,"{(2, 5, 38)}","{('?', '?', 15)}"
"(5, 2, 41, 0)",3,"{(41, 2, 5)}","{('?', '?', 15)}"
"(5, 2, 5, 0)",5,"{(2, 5)}","{('?', 12, '?')}"
"(5, 21, 10, 0)",1,"{(21, 10, 5)}","{(2, 14, 4)}"
"(5, 21, 20, 0)",2,"{(21, 20, 5)}","{(2, 12, '?')}"
"(5, 21, 26, 0)",3,"{(21, 26, 5)}","{('?', 14, '?')}"
"(5, 21, 29, 0)",12,"{(21, 29, 5)}","{('?', '?', '?')}"
"(5, 21, 33, 0)",5,"{(33, 21, 5)}","{('?', '?', '?')}"
"(5, 21, 38, 0)",2,"{(21, 5, 38)}","{('?', 14, 15)}"
"(5, 21, 45, 0)",6,"{(21, 45, 5)}","{('?', '?', '?')}"
"(5, 21, 5, 0)",4,"{(21, 5)}","{('?', 12, '?')}"
"(5, 21, 50, 0)",1,"{(21, 50, 5)}","{(6, 12, 4)}"
"(5, 21, 7, 0)",2,"{(21, 5, 7)}","{(2, 12, '?')}"
"(5, 24, 11, 0)",1,"{(24, 11, 5)}","{(14, 12, 4)}"
"(5, 24, 31, 0)",2,"{(24, 5, 31)}","{('?', 12, 4)}"
"(5, 24, 38, 0)",1,"{(24, 5, 38)}","{(5, 12, 15)}"
"(5, 24, 44, 0)",3,"{(24, 44, 5)}","{('?', 12, '?')}"
"(5, 24, 5, 0)",3,"{(24, 5)}","{('?', 12, '?')}"
"(5, 25, 10, 0)",3,"{(25, 10, 5)}","{('?', '?', 4)}"
"(5, 25, 11, 0)",1,"{(25, 11, 5)}","{(9, 14, 4)}"
"(5, 25, 18, 0)",3,"{(25, 18, 5)}","{('?', '?', 6)}"
"(5, 25, 20, 0)",3,"{(25, 20, 5)}","{('?', 12, '?')}"
"(5, 25, 26, 0)",1,"{(25, 26, 5)}","{(5, 14, 0)}"
"(5, 25, 29, 0)",16,"{(25, 29, 5)}","{('?', '?', '?')}"
"(5, 25, 31, 0)",1,"{(25, 5, 31)}","{(5, 12, 4)}"
"(5, 25, 33, 0)",4,"{(25, 5, 33)}","{('?', '?', 4)}"
"(5, 25, 38, 0)",5,"{(25, 5, 38)}","{('?', '?', 15)}"
"(5, 25, 44, 0)",1,"{(25, 44, 5)}","{(5, 14, 0)}"
"(5, 25, 45, 0)",6,"{(25, 45, 5)}","{('?', '?', '?')}"
"(5, 25, 5, 0)",8,"{(25, 5)}","{('?', 12, '?')}"
"(5, 25, 50, 0)",2,"{(25, 50, 5)}","{('?', 12, 4)}"
"(5, 25, 7, 0)",4,"{(25, 5, 7)}","{('?', 12, '?')}"
"(5, 27, 13, 0)",2,"{(13, 27, 5)}","{(3, '?', 4)}"
"(5, 27, 17, 0)",2,"{(17, 27, 5)}","{(3, '?', 15)}"
"(5, 27, 20, 0)",2,"{(27, 20, 5)}","{('?', 12, 15)}"
"(5, 27, 21, 0)",6,"{(21, 27, 5)}","{('?', '?', '?')}"
"(5, 27, 24, 0)",1,"{(24, 27, 5)}","{(3, 12, 8)}"
"(5, 27, 25, 0)",1,"{(25, 27, 5)}","{(3, 0, 8)}"
"(5, 27, 27, 0)",1,"{(27, 5)}","{('?', 0, 0)}"
"(5, 27, 29, 0)",3,"{(29, 27, 5)}","{('?', '?', '?')}"
"(5, 27, 37, 0)",9,"{(37, 27, 5)}","{('?', '?', '?')}"
"(5, 27, 38, 0)",2,"{(27, 5, 38)}","{('?', 14, 15)}"
"(5, 27, 40, 0)",10,"{(40, 27, 5)}","{('?', '?', '?')}"
"(5, 27, 41, 0)",1,"{(41, 27, 5)}","{('?', 14, 15)}"
"(5, 27, 44, 0)",4,"{(27, 44, 5)}","{(3, '?', '?')}"
"(5, 27, 48, 0)",3,"{(48, 27, 5)}","{('?', 12, '?')}"
"(5, 27, 49, 0)",6,"{(49, 27, 5)}","{('?', 12, '?')}"
"(5, 27, 9, 0)",4,"{(9, 27, 5)}","{('?', '?', 4)}"
"(5, 29, 13, 0)",2,"{(29, 13, 5)}","{(3, '?', 4)}"
"(5, 29, 21, 0)",11,"{(29, 21, 5)}","{('?', '?', '?')}"
"(5, 29, 25, 0)",6,"{(25, 29, 5)}","{('?', '?', '?')}"
"(5, 29, 26, 0)",1,"{(29, 26, 5)}","{('?', 14, 10)}"
"(5, 29, 29, 0)",6,"{(29, 5)}","{('?', '?', '?')}"
"(5, 29, 3, 0)",7,"{(29, 3, 5)}","{('?', '?', '?')}"
"(5, 29, 33, 0)",1,"{(33, 29, 5)}","{('?', 0, 4)}"
"(5, 29, 37, 0)",4,"{(29, 37, 5)}","{('?', '?', '?')}"
"(5, 29, 40, 0)",1,"{(40, 29, 5)}","{(12, 0, 8)}"
"(5, 29, 42, 0)",1,"{(29, 42, 5)}","{(10, 0, 8)}"
"(5, 29, 44, 0)",3,"{(29, 44, 5)}","{(3, '?', '?')}"
"(5, 29, 45, 0)",1,"{(29, 45, 5)}","{('?', 14, 15)}"
"(5, 29, 7, 0)",2,"{(29, 5, 7)}","{('?', 12, '?')}"
"(5, 29, 9, 0)",1,"{(9, 29, 5)}","{(0, 0, 4)}"
"(5, 3, 13, 0)",1,"{(13, 3, 5)}","{(3, 0, 4)}"
"(5, 3, 17, 0)",1,"{(17, 3, 5)}","{(3, 14, 15)}"
"(5, 3, 20, 0)",1,"{(3, 20, 5)}","{('?', 12, 6)}"
"(5, 3, 33, 0)",1,"{(33, 3, 5)}","{('?', 0, 4)}"
"(5, 3, 37, 0)",4,"{(37, 3, 5)}","{('?', '?', 6)}"
"(5, 3, 44, 0)",1,"{(3, 44, 5)}","{(3, 14, 0)}"
"(5, 3, 45, 0)",1,"{(45, 3, 5)}","{('?', 14, 6)}"
"(5, 3, 9, 0)",4,"{(9, 3, 5)}","{('?', '?', 4)}"
"(5, 31, 44, 0)",1,"{(44, 5, 31)}","{(14, 12, 1)}"
"(5, 32, 13, 0)",1,"{(32, 13, 5)}","{(3, 0, 4)}"
"(5, 32, 17, 0)",2,"{(32, 17, 5)}","{(3, '?', 15)}"
"(5, 32, 37, 0)",4,"{(32, 37, 5)}","{('?', '?', '?')}"
"(5, 32, 9, 0)",1,"{(32, 9, 5)}","{(12, 14, 4)}"
"(5, 33, 24, 0)",1,"{(24, 33, 5)}","{(3, 12, 1)}"
"(5, 33, 25, 0)",2,"{(33, 5, 25)}","{(3, '?', 1)}"
"(5, 33, 29, 0)",2,"{(33, 29, 5)}","{('?', '?', 1)}"
"(5, 33, 40, 0)",1,"{(40, 33, 5)}","{(12, 0, 1)}"
"(5, 33, 45, 0)",3,"{(33, 45, 5)}","{('?', '?', 1)}"
"(5, 34, 2, 0)",1,"{(34, 2, 5)}","{(8, 0, 1)}"
"(5, 34, 27, 0)",1,"{(34, 27, 5)}","{(10, 14, 1)}"
"(5, 34, 29, 0)",1,"{(34, 29, 5)}","{(8, 0, 1)}"
"(5, 34, 3, 0)",2,"{(34, 3, 5)}","{('?', '?', 1)}"
"(5, 34, 5, 0)",2,"{(34, 5)}","{('?', '?', 1)}"
"(5, 34, 7, 0)",1,"{(34, 5, 7)}","{(8, 12, 1)}"
"(5, 38, 21, 0)",2,"{(21, 5, 38)}","{(0, '?', 15)}"
"(5, 38, 24, 0)",1,"{(24, 5, 38)}","{(3, 12, 15)}"
"(5, 38, 25, 0)",2,"{(25, 5, 38)}","{(3, '?', 15)}"
"(5, 38, 3, 0)",1,"{(3, 5, 38)}","{('?', 14, 15)}"
"(5, 38, 37, 0)",1,"{(37, 5, 38)}","{(0, 14, 15)}"
"(5, 38, 40, 0)",3,"{(40, 5, 38)}","{('?', '?', 15)}"
"(5, 38, 44, 0)",1,"{(44, 5, 38)}","{(3, 0, 15)}"
"(5, 38, 45, 0)",1,"{(45, 5, 38)}","{(12, 14, 15)}"
