message,count,symbols,fixed_attribute_values
"(19, 27, 23, 14, 0)",6,"{(27, 19, 14, 23)}","{('?', '?', 4, '?')}"
"(19, 27, 23, 19, 0)",7,"{(27, 19, 23)}","{('?', '?', 4, '?')}"
"(19, 27, 23, 24, 0)",2,"{(27, 24, 19, 23)}","{('?', 2, 4, '?')}"
"(19, 27, 23, 5, 0)",3,"{(27, 19, 5, 23)}","{('?', 7, 4, '?')}"
"(19, 27, 24, 1, 0)",1,"{(27, 24, 19, 1)}","{('?', 0, 4, 0)}"
"(19, 27, 24, 19, 0)",2,"{(27, 24, 19)}","{('?', '?', 4, 3)}"
"(19, 27, 24, 23, 0)",1,"{(27, 24, 19, 23)}","{(0, 2, 4, 3)}"
"(19, 27, 24, 24, 0)",2,"{(27, 24, 19)}","{('?', 2, 4, '?')}"
"(19, 27, 24, 5, 0)",2,"{(27, 24, 19, 5)}","{('?', 7, 4, '?')}"
"(19, 27, 3, 1, 0)",2,"{(27, 3, 19, 1)}","{(3, 0, 4, '?')}"
"(19, 27, 3, 12, 0)",4,"{(27, 3, 19, 12)}","{(3, '?', 4, '?')}"
"(19, 27, 3, 14, 0)",2,"{(27, 3, 19, 14)}","{(3, 5, 4, '?')}"
"(19, 27, 3, 19, 0)",3,"{(27, 3, 19)}","{(3, '?', 4, '?')}"
"(19, 27, 3, 24, 0)",1,"{(27, 3, 19, 24)}","{(3, 2, 4, 0)}"
"(19, 27, 3, 5, 0)",1,"{(27, 3, 19, 5)}","{(3, 7, 4, 0)}"
"(19, 27, 5, 18, 0)",1,"{(27, 18, 19, 5)}","{(6, 7, 4, 0)}"
"(19, 27, 5, 5, 0)",2,"{(27, 19, 5)}","{('?', 7, 4, '?')}"
"(19, 27, 9, 1, 0)",2,"{(27, 9, 19, 1)}","{(5, 0, 4, '?')}"
"(19, 27, 9, 12, 0)",5,"{(27, 9, 19, 12)}","{(5, '?', 4, '?')}"
"(19, 27, 9, 14, 0)",2,"{(27, 9, 19, 14)}","{(5, 5, 4, '?')}"
"(19, 27, 9, 19, 0)",2,"{(27, 9, 19)}","{(5, 4, 4, '?')}"
"(19, 27, 9, 24, 0)",2,"{(27, 9, 19, 24)}","{(5, 2, 4, '?')}"
"(19, 27, 9, 26, 0)",2,"{(27, 9, 26, 19)}","{(5, 0, 4, '?')}"
"(19, 27, 9, 27, 0)",1,"{(27, 9, 19)}","{(5, '?', 4, 0)}"
"(19, 27, 9, 5, 0)",1,"{(27, 9, 19, 5)}","{(5, 7, 4, 0)}"
"(19, 3, 12, 1, 0)",3,"{(3, 1, 19, 12)}","{(3, 0, 0, '?')}"
"(19, 3, 12, 12, 0)",4,"{(3, 19, 12)}","{(3, '?', 0, '?')}"
"(19, 3, 12, 13, 0)",1,"{(3, 19, 12, 13)}","{(3, 4, 0, 1)}"
"(19, 3, 12, 14, 0)",4,"{(3, 19, 12, 14)}","{(3, '?', 0, '?')}"
"(19, 3, 12, 15, 0)",1,"{(3, 19, 12, 15)}","{(3, '?', 0, 4)}"
"(19, 3, 12, 19, 0)",4,"{(3, 19, 12)}","{(3, '?', 0, '?')}"
"(19, 3, 12, 24, 0)",3,"{(3, 24, 19, 12)}","{(3, 2, 0, '?')}"
"(19, 3, 12, 26, 0)",1,"{(3, 26, 19, 12)}","{(3, 0, 0, 1)}"
"(19, 3, 12, 27, 0)",2,"{(3, 27, 19, 12)}","{(3, '?', 0, '?')}"
"(19, 3, 12, 4, 0)",2,"{(3, 19, 12, 4)}","{(3, '?', 0, 2)}"
"(19, 3, 12, 5, 0)",3,"{(3, 19, 12, 5)}","{(3, 7, 0, '?')}"
"(19, 3, 12, 8, 0)",4,"{(3, 8, 19, 12)}","{(3, '?', 0, '?')}"
"(19, 3, 12, 9, 0)",1,"{(3, 9, 19, 12)}","{(3, 4, 0, 2)}"
"(19, 3, 14, 14, 0)",2,"{(3, 19, 14)}","{(3, 3, 0, '?')}"
"(19, 3, 14, 4, 0)",1,"{(3, 19, 4, 14)}","{(3, 5, 0, 2)}"
"(19, 3, 15, 1, 0)",1,"{(3, 1, 19, 15)}","{(3, 0, 0, 4)}"
"(19, 3, 15, 12, 0)",1,"{(3, 19, 12, 15)}","{(3, '?', 0, 4)}"
"(19, 3, 15, 14, 0)",2,"{(3, 19, 14, 15)}","{(3, '?', 0, 4)}"
"(19, 3, 15, 19, 0)",1,"{(3, 19, 15)}","{(3, 4, 0, 4)}"
"(19, 3, 15, 24, 0)",1,"{(3, 24, 19, 15)}","{(3, 2, 0, 4)}"
"(19, 3, 15, 5, 0)",1,"{(3, 19, 5, 15)}","{(3, 7, 0, 4)}"
"(19, 3, 16, 19, 0)",1,"{(3, 16, 19)}","{(3, 4, 0, 7)}"
"(19, 3, 19, 9, 0)",1,"{(3, 9, 19)}","{(3, 4, 0, 2)}"
"(19, 3, 21, 1, 0)",1,"{(3, 1, 19, 21)}","{(3, 0, 0, 4)}"
"(19, 3, 21, 12, 0)",2,"{(3, 19, 12, 21)}","{(3, '?', 0, 4)}"
"(19, 3, 21, 14, 0)",3,"{(3, 19, 21, 14)}","{(3, '?', 0, '?')}"
"(19, 3, 24, 15, 0)",1,"{(3, 24, 19, 15)}","{(3, 2, 0, 4)}"
"(19, 3, 24, 24, 0)",2,"{(3, 24, 19)}","{(3, 2, 0, '?')}"
"(19, 3, 24, 9, 0)",1,"{(3, 24, 19, 9)}","{(3, 2, 0, 2)}"
"(19, 3, 27, 1, 0)",1,"{(3, 27, 19, 1)}","{(3, 0, 0, 1)}"
"(19, 3, 27, 19, 0)",1,"{(3, 27, 19)}","{(3, 4, 0, 7)}"
"(19, 3, 27, 27, 0)",1,"{(3, 27, 19)}","{(3, '?', 0, 7)}"
"(19, 3, 27, 5, 0)",1,"{(3, 27, 19, 5)}","{(3, 7, 0, 1)}"
"(19, 3, 3, 19, 0)",1,"{(3, 19)}","{(3, 6, 0, 0)}"
"(19, 3, 6, 12, 0)",1,"{(3, 19, 12, 6)}","{(3, 4, 0, 1)}"
"(19, 3, 8, 8, 0)",1,"{(3, 8, 19)}","{(3, 3, 0, 7)}"
"(19, 5, 12, 16, 0)",1,"{(16, 19, 12, 5)}","{('?', 1, 0, 7)}"
"(19, 5, 23, 27, 0)",1,"{(27, 19, 5, 23)}","{(0, 1, 0, 7)}"
"(19, 5, 24, 15, 0)",1,"{(24, 19, 5, 15)}","{(4, 1, 0, 4)}"
"(19, 5, 24, 16, 0)",1,"{(24, 16, 19, 5)}","{('?', 1, 0, 7)}"
"(19, 5, 24, 27, 0)",1,"{(24, 27, 19, 5)}","{(6, 1, 0, 1)}"
"(19, 5, 3, 12, 0)",3,"{(3, 19, 12, 5)}","{(3, 1, 0, '?')}"
"(19, 5, 3, 27, 0)",2,"{(3, 27, 19, 5)}","{(3, 1, 0, '?')}"
"(19, 5, 9, 12, 0)",1,"{(9, 19, 12, 5)}","{(5, 1, 0, '?')}"
"(19, 5, 9, 15, 0)",1,"{(9, 19, 5, 15)}","{(5, 1, 0, 4)}"
"(19, 5, 9, 21, 0)",1,"{(9, 21, 19, 5)}","{(5, 1, 0, 6)}"
"(19, 5, 9, 24, 0)",2,"{(24, 9, 19, 5)}","{(5, 1, 0, '?')}"
"(19, 5, 9, 27, 0)",1,"{(27, 9, 19, 5)}","{(5, 1, 0, 1)}"
"(19, 5, 9, 6, 0)",1,"{(9, 19, 5, 6)}","{(5, 1, 0, 1)}"
"(19, 9, 12, 1, 0)",6,"{(9, 19, 12, 1)}","{(5, 0, 0, '?')}"
"(19, 9, 12, 12, 0)",5,"{(9, 19, 12)}","{(5, '?', 0, '?')}"
"(19, 9, 12, 13, 0)",2,"{(9, 19, 12, 13)}","{(5, '?', 0, 1)}"
"(19, 9, 12, 14, 0)",4,"{(9, 19, 12, 14)}","{(5, '?', 0, '?')}"
"(19, 9, 12, 19, 0)",2,"{(9, 19, 12)}","{(5, 4, 0, '?')}"
"(19, 9, 12, 24, 0)",1,"{(24, 9, 19, 12)}","{(5, 2, 0, 0)}"
"(19, 9, 12, 26, 0)",2,"{(9, 26, 19, 12)}","{(5, 0, 0, '?')}"
"(19, 9, 12, 27, 0)",3,"{(27, 9, 19, 12)}","{(5, '?', 0, 1)}"
"(19, 9, 12, 4, 0)",1,"{(9, 19, 12, 4)}","{(5, 3, 0, 2)}"
"(19, 9, 12, 5, 0)",6,"{(9, 19, 12, 5)}","{(5, 7, 0, '?')}"
"(19, 9, 12, 8, 0)",4,"{(8, 9, 19, 12)}","{(5, '?', 0, '?')}"
"(19, 9, 12, 9, 0)",2,"{(9, 19, 12)}","{(5, '?', 0, 2)}"
"(19, 9, 15, 1, 0)",1,"{(9, 19, 1, 15)}","{(5, 0, 0, 4)}"
"(19, 9, 15, 12, 0)",1,"{(9, 19, 12, 15)}","{(5, '?', 0, 4)}"
"(19, 9, 15, 14, 0)",2,"{(9, 19, 14, 15)}","{(5, '?', 0, 4)}"
"(19, 9, 15, 19, 0)",2,"{(9, 19, 15)}","{(5, '?', 0, 4)}"
"(19, 9, 15, 5, 0)",1,"{(9, 19, 5, 15)}","{(5, 7, 0, 4)}"
"(19, 9, 16, 24, 0)",1,"{(16, 9, 19, 24)}","{(5, 2, 0, 1)}"
"(19, 9, 21, 12, 0)",1,"{(9, 19, 12, 21)}","{(5, '?', 0, 4)}"
"(19, 9, 21, 14, 0)",2,"{(9, 19, 21, 14)}","{(5, '?', 0, 4)}"
"(19, 9, 21, 19, 0)",1,"{(9, 19, 21)}","{(5, 4, 0, 6)}"
"(19, 9, 24, 1, 0)",2,"{(24, 9, 19, 1)}","{(5, 0, 0, '?')}"
"(19, 9, 24, 16, 0)",2,"{(24, 9, 19, 16)}","{(5, 2, 0, '?')}"
"(19, 9, 24, 19, 0)",1,"{(24, 9, 19)}","{(5, 6, 0, '?')}"
"(19, 9, 24, 24, 0)",4,"{(24, 9, 19)}","{(5, 2, 0, '?')}"
"(19, 9, 24, 26, 0)",1,"{(24, 9, 26, 19)}","{(5, 0, 0, 7)}"
"(19, 9, 27, 26, 0)",1,"{(27, 9, 26, 19)}","{(5, 0, 0, 7)}"
"(19, 9, 27, 5, 0)",1,"{(27, 9, 19, 5)}","{(5, 7, 0, 7)}"
"(19, 9, 6, 14, 0)",1,"{(9, 19, 6, 14)}","{(5, 5, 0, 7)}"
"(19, 9, 6, 19, 0)",1,"{(9, 19, 6)}","{(5, 6, 0, 7)}"
"(19, 9, 6, 5, 0)",1,"{(9, 19, 5, 6)}","{(5, 7, 0, 7)}"
"(19, 9, 9, 1, 0)",3,"{(9, 19, 1)}","{(5, 0, 0, '?')}"
"(19, 9, 9, 12, 0)",1,"{(9, 19, 12)}","{(5, 4, 0, 1)}"
"(19, 9, 9, 14, 0)",1,"{(9, 19, 14)}","{(5, 3, 0, 5)}"
"(19, 9, 9, 24, 0)",1,"{(24, 9, 19)}","{(5, 2, 0, 3)}"
"(19, 9, 9, 5, 0)",1,"{(9, 19, 5)}","{(5, 7, 0, '?')}"
"(19, 9, 9, 8, 0)",1,"{(8, 9, 19)}","{(5, 5, 0, 1)}"
"(20, 1, 15, 1, 0)",1,"{(1, 20, 15)}","{(1, 0, '?', 4)}"
"(20, 1, 15, 14, 0)",2,"{(1, 20, 14, 15)}","{(1, '?', '?', 4)}"
"(20, 1, 15, 19, 0)",1,"{(1, 19, 20, 15)}","{(1, 6, '?', 4)}"
"(20, 1, 15, 5, 0)",1,"{(1, 20, 5, 15)}","{(1, 7, '?', 4)}"
"(20, 1, 19, 13, 0)",1,"{(1, 19, 20, 13)}","{(1, 4, 2, 1)}"
"(20, 1, 19, 19, 0)",1,"{(1, 19, 20)}","{(1, 6, '?', 4)}"
"(20, 1, 19, 9, 0)",2,"{(1, 19, 20, 9)}","{(1, '?', '?', 2)}"
"(20, 1, 21, 19, 0)",1,"{(1, 19, 20, 21)}","{(1, 4, 6, 4)}"
"(20, 1, 24, 1, 0)",1,"{(24, 1, 20)}","{(1, 2, 2, 4)}"
"(20, 1, 24, 9, 0)",1,"{(24, 1, 20, 9)}","{(1, 2, '?', 2)}"
"(20, 12, 1, 1, 0)",1,"{(1, 20, 12)}","{(1, 0, '?', '?')}"
"(20, 12, 1, 14, 0)",1,"{(1, 20, 12, 14)}","{(1, 3, '?', 4)}"
"(20, 12, 1, 19, 0)",2,"{(1, 19, 20, 12)}","{(1, 4, '?', '?')}"
"(20, 12, 1, 24, 0)",1,"{(24, 1, 20, 12)}","{(1, 2, '?', '?')}"
"(20, 12, 1, 4, 0)",1,"{(1, 4, 20, 12)}","{(1, 2, '?', 2)}"
"(20, 12, 1, 5, 0)",1,"{(1, 5, 20, 12)}","{(1, 7, '?', 2)}"
"(20, 12, 1, 9, 0)",1,"{(1, 20, 12, 9)}","{(1, 4, '?', 2)}"
"(20, 12, 15, 1, 0)",1,"{(1, 20, 12, 15)}","{(1, 0, '?', 4)}"
"(20, 12, 15, 14, 0)",2,"{(20, 12, 14, 15)}","{(1, '?', '?', 4)}"
"(20, 12, 15, 19, 0)",1,"{(19, 20, 12, 15)}","{(1, 6, '?', 4)}"
"(20, 12, 15, 5, 0)",1,"{(5, 20, 12, 15)}","{(1, 7, '?', 4)}"
"(20, 12, 17, 14, 0)",1,"{(17, 20, 12, 14)}","{(1, 3, '?', 4)}"
"(20, 12, 19, 19, 0)",1,"{(19, 20, 12)}","{(1, 6, '?', 4)}"
"(20, 12, 19, 9, 0)",1,"{(9, 19, 20, 12)}","{(1, 4, '?', 2)}"
"(20, 12, 20, 12, 0)",2,"{(20, 12)}","{(1, '?', '?', '?')}"
"(20, 12, 20, 21, 0)",1,"{(21, 20, 12)}","{(1, '?', '?', 4)}"
"(20, 12, 21, 12, 0)",1,"{(21, 20, 12)}","{(1, '?', '?', 4)}"
"(20, 12, 21, 20, 0)",1,"{(21, 20, 12)}","{(1, '?', '?', 4)}"
"(20, 12, 9, 5, 0)",1,"{(9, 5, 20, 12)}","{(1, 7, '?', 2)}"
"(20, 20, 19, 9, 0)",1,"{(9, 19, 20)}","{(1, 4, 4, 2)}"
"(20, 20, 21, 12, 0)",1,"{(12, 20, 21)}","{(1, '?', '?', 4)}"
"(20, 20, 21, 19, 0)",1,"{(19, 20, 21)}","{(1, 6, '?', 4)}"
"(20, 21, 1, 19, 0)",1,"{(1, 19, 20, 21)}","{(1, 4, 6, 5)}"
"(20, 21, 19, 19, 0)",1,"{(19, 20, 21)}","{(1, 6, 3, 5)}"
"(20, 24, 15, 1, 0)",1,"{(24, 1, 20, 15)}","{(1, 0, '?', 4)}"
"(21, 1, 1, 24, 0)",1,"{(24, 1, 21)}","{(1, 2, '?', 6)}"
"(21, 1, 19, 19, 0)",3,"{(1, 19, 21)}","{(1, '?', '?', '?')}"
"(21, 1, 24, 1, 0)",1,"{(24, 1, 21)}","{(1, 0, '?', 5)}"
"(21, 1, 24, 24, 0)",2,"{(24, 1, 21)}","{(1, 2, '?', '?')}"
"(21, 1, 24, 26, 0)",1,"{(24, 1, 26, 21)}","{(1, 0, '?', 5)}"
"(21, 1, 5, 5, 0)",1,"{(1, 5, 21)}","{(1, 7, '?', 6)}"
"(21, 12, 1, 14, 0)",2,"{(1, 12, 21, 14)}","{(1, 5, '?', '?')}"
"(21, 12, 12, 1, 0)",1,"{(1, 12, 21)}","{('?', 0, '?', 5)}"
"(21, 12, 12, 12, 0)",3,"{(12, 21)}","{('?', '?', '?', '?')}"
"(21, 12, 12, 14, 0)",2,"{(12, 21, 14)}","{('?', '?', '?', 6)}"
"(21, 12, 12, 15, 0)",1,"{(12, 21, 15)}","{(2, '?', '?', 5)}"
"(21, 12, 12, 19, 0)",3,"{(19, 12, 21)}","{('?', '?', '?', '?')}"
"(21, 12, 12, 5, 0)",1,"{(5, 12, 21)}","{('?', 7, '?', 5)}"
"(21, 12, 15, 14, 0)",3,"{(12, 21, 14, 15)}","{('?', '?', '?', '?')}"
"(21, 12, 15, 19, 0)",2,"{(19, 12, 21, 15)}","{('?', '?', '?', '?')}"
"(21, 12, 15, 24, 0)",1,"{(24, 12, 21, 15)}","{('?', 2, '?', 6)}"
"(21, 12, 15, 5, 0)",3,"{(5, 12, 21, 15)}","{('?', 7, '?', '?')}"
"(21, 12, 18, 1, 0)",1,"{(1, 18, 12, 21)}","{(4, 0, '?', 5)}"
"(21, 12, 18, 12, 0)",3,"{(18, 12, 21)}","{('?', '?', '?', '?')}"
"(21, 12, 18, 14, 0)",5,"{(18, 12, 21, 14)}","{('?', '?', '?', '?')}"
"(21, 12, 18, 19, 0)",2,"{(18, 19, 12, 21)}","{(4, 4, '?', 5)}"
"(21, 12, 18, 21, 0)",2,"{(18, 12, 21)}","{('?', '?', '?', 6)}"
"(21, 12, 18, 24, 0)",1,"{(24, 18, 12, 21)}","{(4, 2, '?', 5)}"
"(21, 12, 18, 5, 0)",1,"{(18, 5, 12, 21)}","{(6, 7, '?', 6)}"
"(21, 12, 19, 19, 0)",4,"{(19, 12, 21)}","{('?', '?', '?', '?')}"
"(21, 12, 2, 1, 0)",1,"{(1, 2, 12, 21)}","{(2, 0, 3, 5)}"
"(21, 12, 2, 12, 0)",1,"{(2, 12, 21)}","{(2, '?', '?', 5)}"
"(21, 12, 2, 14, 0)",3,"{(2, 12, 21, 14)}","{(2, '?', '?', 5)}"
"(21, 12, 2, 19, 0)",3,"{(2, 19, 12, 21)}","{(2, '?', '?', '?')}"
"(21, 12, 2, 21, 0)",4,"{(2, 12, 21)}","{(2, '?', '?', '?')}"
"(21, 12, 2, 24, 0)",1,"{(24, 2, 12, 21)}","{(2, 2, '?', 6)}"
"(21, 12, 20, 14, 0)",3,"{(20, 12, 21, 14)}","{(1, '?', '?', '?')}"
"(21, 12, 21, 12, 0)",3,"{(12, 21)}","{('?', '?', '?', '?')}"
"(21, 12, 21, 14, 0)",2,"{(12, 21, 14)}","{('?', '?', '?', 6)}"
"(21, 12, 21, 19, 0)",3,"{(19, 12, 21)}","{('?', '?', '?', '?')}"
"(21, 12, 21, 5, 0)",2,"{(5, 12, 21)}","{('?', 7, '?', '?')}"
"(21, 12, 23, 1, 0)",3,"{(1, 12, 21, 23)}","{(7, 0, '?', 5)}"
"(21, 12, 23, 12, 0)",4,"{(12, 21, 23)}","{('?', '?', '?', '?')}"
"(21, 12, 23, 14, 0)",8,"{(12, 21, 14, 23)}","{('?', '?', '?', '?')}"
"(21, 12, 23, 19, 0)",5,"{(19, 12, 21, 23)}","{('?', '?', '?', '?')}"
"(21, 12, 23, 24, 0)",3,"{(24, 12, 21, 23)}","{('?', 2, '?', '?')}"
"(21, 12, 23, 5, 0)",4,"{(5, 12, 21, 23)}","{('?', 7, '?', '?')}"
"(21, 12, 24, 1, 0)",2,"{(24, 1, 12, 21)}","{('?', 0, '?', '?')}"
"(21, 12, 24, 14, 0)",3,"{(24, 12, 21, 14)}","{('?', '?', '?', '?')}"
"(21, 12, 24, 15, 0)",1,"{(24, 12, 21, 15)}","{('?', 2, '?', 5)}"
"(21, 12, 24, 24, 0)",2,"{(24, 12, 21)}","{('?', 2, '?', '?')}"
"(21, 12, 24, 26, 0)",1,"{(24, 26, 12, 21)}","{('?', 0, '?', 5)}"
"(21, 12, 3, 1, 0)",2,"{(1, 3, 12, 21)}","{(3, 0, '?', '?')}"
"(21, 12, 3, 12, 0)",5,"{(3, 12, 21)}","{(3, '?', '?', '?')}"
"(21, 12, 3, 14, 0)",6,"{(3, 12, 21, 14)}","{(3, '?', '?', '?')}"
"(21, 12, 3, 19, 0)",4,"{(19, 3, 12, 21)}","{(3, '?', '?', '?')}"
"(21, 12, 3, 21, 0)",1,"{(3, 12, 21)}","{(3, 7, '?', 6)}"
"(21, 12, 3, 5, 0)",2,"{(5, 3, 12, 21)}","{(3, 7, '?', '?')}"
"(21, 12, 3, 8, 0)",1,"{(8, 3, 12, 21)}","{(3, 5, 4, 6)}"
"(21, 12, 5, 5, 0)",1,"{(5, 12, 21)}","{('?', 7, '?', 5)}"
"(21, 12, 9, 1, 0)",2,"{(9, 12, 21, 1)}","{(5, 0, '?', '?')}"
"(21, 12, 9, 12, 0)",2,"{(9, 12, 21)}","{(5, '?', '?', 5)}"
"(21, 12, 9, 14, 0)",7,"{(9, 12, 21, 14)}","{(5, 5, '?', '?')}"
"(21, 12, 9, 15, 0)",1,"{(9, 12, 21, 15)}","{(5, 4, '?', 6)}"
"(21, 12, 9, 19, 0)",2,"{(9, 19, 12, 21)}","{(5, '?', '?', 5)}"
"(21, 12, 9, 21, 0)",1,"{(9, 12, 21)}","{(5, 3, '?', 6)}"
"(21, 12, 9, 5, 0)",2,"{(9, 5, 12, 21)}","{('?', 7, '?', 5)}"
"(21, 15, 1, 1, 0)",1,"{(1, 21, 15)}","{(1, 0, 6, 5)}"
"(21, 15, 1, 14, 0)",1,"{(1, 21, 14, 15)}","{(1, 5, 3, 5)}"
"(21, 15, 1, 24, 0)",1,"{(24, 1, 21, 15)}","{(1, 2, '?', 6)}"
"(21, 15, 14, 14, 0)",2,"{(21, 14, 15)}","{('?', 5, '?', '?')}"
"(21, 15, 18, 1, 0)",2,"{(1, 18, 21, 15)}","{(4, 0, '?', '?')}"
"(21, 15, 18, 14, 0)",5,"{(18, 21, 14, 15)}","{('?', '?', '?', '?')}"
"(21, 15, 18, 5, 0)",1,"{(18, 5, 21, 15)}","{(6, 7, '?', 6)}"
"(21, 15, 2, 1, 0)",2,"{(1, 2, 21, 15)}","{(2, 0, '?', '?')}"
"(21, 15, 2, 12, 0)",2,"{(2, 12, 21, 15)}","{(2, '?', '?', '?')}"
"(21, 15, 2, 14, 0)",3,"{(2, 21, 14, 15)}","{(2, '?', '?', '?')}"
"(21, 15, 2, 19, 0)",2,"{(2, 19, 21, 15)}","{(2, '?', '?', 6)}"
"(21, 15, 2, 24, 0)",2,"{(24, 2, 21, 15)}","{(2, 2, '?', '?')}"
"(21, 15, 2, 5, 0)",1,"{(2, 5, 21, 15)}","{(2, 7, '?', 6)}"
"(21, 15, 23, 12, 0)",1,"{(12, 23, 21, 15)}","{(7, '?', 3, 6)}"
"(21, 15, 23, 19, 0)",1,"{(19, 23, 21, 15)}","{(7, 6, '?', 6)}"
"(21, 15, 24, 1, 0)",2,"{(24, 1, 21, 15)}","{('?', 0, '?', '?')}"
"(21, 15, 24, 24, 0)",1,"{(24, 21, 15)}","{('?', 2, '?', 5)}"
"(21, 15, 3, 1, 0)",4,"{(1, 3, 21, 15)}","{(3, 0, '?', '?')}"
"(21, 15, 3, 12, 0)",4,"{(3, 12, 21, 15)}","{(3, '?', '?', '?')}"
"(21, 15, 3, 14, 0)",2,"{(3, 21, 14, 15)}","{(3, 5, 3, '?')}"
"(21, 15, 3, 19, 0)",7,"{(19, 3, 21, 15)}","{(3, '?', '?', '?')}"
"(21, 15, 3, 24, 0)",4,"{(24, 3, 21, 15)}","{(3, 2, '?', '?')}"
"(21, 15, 3, 5, 0)",2,"{(5, 3, 21, 15)}","{(3, 7, '?', '?')}"
"(21, 15, 9, 1, 0)",4,"{(9, 21, 1, 15)}","{(5, 0, '?', '?')}"
"(21, 15, 9, 14, 0)",1,"{(9, 21, 14, 15)}","{(5, 3, '?', 6)}"
"(21, 15, 9, 15, 0)",1,"{(9, 21, 15)}","{(5, 2, '?', 6)}"
"(21, 15, 9, 19, 0)",2,"{(9, 19, 21, 15)}","{(5, 4, '?', '?')}"
"(21, 15, 9, 24, 0)",2,"{(24, 9, 21, 15)}","{(5, 2, '?', '?')}"
"(21, 17, 12, 12, 0)",1,"{(17, 12, 21)}","{(1, '?', 3, 5)}"
"(21, 17, 12, 14, 0)",3,"{(17, 12, 21, 14)}","{(1, '?', '?', '?')}"
"(21, 17, 12, 19, 0)",1,"{(17, 19, 12, 21)}","{(1, 4, 6, 5)}"
"(21, 17, 12, 8, 0)",1,"{(8, 17, 12, 21)}","{(1, 3, '?', 6)}"
"(21, 17, 14, 14, 0)",1,"{(17, 21, 14)}","{(1, 3, '?', 6)}"
"(21, 17, 15, 5, 0)",1,"{(17, 5, 21, 15)}","{(1, 7, '?', 5)}"
"(21, 17, 21, 5, 0)",1,"{(17, 5, 21)}","{(1, 7, '?', 6)}"
"(21, 17, 24, 5, 0)",1,"{(24, 17, 5, 21)}","{(1, 7, '?', 5)}"
"(21, 18, 12, 1, 0)",1,"{(1, 18, 12, 21)}","{(4, 0, '?', 6)}"
"(21, 18, 12, 12, 0)",1,"{(18, 12, 21)}","{(6, '?', '?', 5)}"
"(21, 18, 12, 19, 0)",3,"{(18, 19, 12, 21)}","{(4, '?', '?', '?')}"
"(21, 18, 12, 24, 0)",2,"{(24, 18, 12, 21)}","{(4, 2, '?', '?')}"
"(21, 18, 12, 5, 0)",1,"{(18, 5, 12, 21)}","{(6, 7, '?', 6)}"
"(21, 18, 12, 8, 0)",1,"{(8, 18, 12, 21)}","{(6, 5, '?', 6)}"
"(21, 18, 14, 14, 0)",4,"{(18, 21, 14)}","{('?', '?', '?', '?')}"
"(21, 18, 15, 1, 0)",2,"{(1, 18, 21, 15)}","{(4, 0, '?', '?')}"
"(21, 18, 15, 19, 0)",4,"{(18, 19, 21, 15)}","{('?', '?', '?', '?')}"
"(21, 18, 15, 24, 0)",2,"{(24, 18, 21, 15)}","{('?', 2, '?', 5)}"
"(21, 18, 15, 5, 0)",2,"{(18, 5, 21, 15)}","{(6, 7, '?', '?')}"
"(21, 18, 19, 15, 0)",1,"{(18, 19, 21, 15)}","{(4, 6, '?', 6)}"
"(21, 18, 19, 19, 0)",6,"{(18, 19, 21)}","{('?', '?', '?', '?')}"
"(21, 18, 21, 1, 0)",1,"{(1, 18, 21)}","{(4, 0, '?', 6)}"
"(21, 18, 21, 14, 0)",3,"{(18, 21, 14)}","{('?', '?', '?', '?')}"
"(21, 18, 21, 19, 0)",3,"{(18, 19, 21)}","{(6, '?', '?', '?')}"
"(21, 18, 21, 24, 0)",1,"{(24, 18, 21)}","{(6, 2, '?', 5)}"
"(21, 18, 21, 5, 0)",3,"{(18, 5, 21)}","{(6, 7, '?', '?')}"
"(21, 18, 24, 24, 0)",3,"{(24, 18, 21)}","{('?', 2, '?', '?')}"
"(21, 18, 5, 5, 0)",1,"{(18, 5, 21)}","{(6, 7, '?', 6)}"
"(21, 2, 12, 1, 0)",1,"{(1, 2, 12, 21)}","{(2, 0, '?', 5)}"
"(21, 2, 12, 12, 0)",1,"{(2, 12, 21)}","{(2, '?', '?', 6)}"
"(21, 2, 12, 14, 0)",1,"{(2, 12, 21, 14)}","{(2, 3, '?', 6)}"
"(21, 2, 12, 15, 0)",1,"{(2, 12, 21, 15)}","{(2, 4, '?', 6)}"
"(21, 2, 12, 21, 0)",1,"{(2, 12, 21)}","{(2, '?', 3, 5)}"
"(21, 2, 19, 19, 0)",2,"{(2, 19, 21)}","{(2, '?', '?', '?')}"
"(21, 20, 12, 1, 0)",4,"{(1, 12, 20, 21)}","{(1, '?', '?', '?')}"
"(21, 20, 12, 12, 0)",3,"{(12, 20, 21)}","{(1, '?', '?', 5)}"
"(21, 20, 12, 13, 0)",2,"{(12, 13, 20, 21)}","{(1, 4, '?', 5)}"
"(21, 20, 12, 14, 0)",5,"{(12, 20, 21, 14)}","{(1, '?', '?', '?')}"
"(21, 20, 12, 19, 0)",6,"{(12, 19, 20, 21)}","{(1, '?', '?', '?')}"
"(21, 20, 12, 21, 0)",2,"{(12, 20, 21)}","{(1, '?', '?', 6)}"
"(21, 20, 12, 24, 0)",4,"{(24, 12, 20, 21)}","{(1, 2, '?', '?')}"
"(21, 20, 12, 26, 0)",1,"{(12, 26, 20, 21)}","{(1, 2, '?', 5)}"
"(21, 20, 12, 27, 0)",2,"{(12, 27, 20, 21)}","{(1, '?', '?', '?')}"
