message,count,symbols,fixed_attribute_values
"(24, 24, 27, 21, 0)",1,"{(24, 27, 21)}","{('?', 5, 6, '?')}"
"(24, 24, 27, 24, 0)",1,"{(24, 27)}","{('?', 5, '?', '?')}"
"(24, 24, 27, 25, 0)",1,"{(24, 25, 27)}","{('?', 5, 2, 1)}"
"(24, 24, 27, 27, 0)",1,"{(24, 27)}","{('?', 5, '?', '?')}"
"(24, 24, 3, 10, 0)",2,"{(24, 10, 3)}","{(6, 5, 0, '?')}"
"(24, 24, 3, 13, 0)",1,"{(24, 3, 13)}","{(6, 5, 0, '?')}"
"(24, 24, 3, 15, 0)",1,"{(24, 3, 15)}","{('?', 5, 0, '?')}"
"(24, 24, 3, 17, 0)",2,"{(24, 17, 3)}","{('?', 5, 0, '?')}"
"(24, 24, 3, 19, 0)",1,"{(24, 19, 3)}","{(0, 5, 0, 3)}"
"(24, 24, 3, 24, 0)",2,"{(24, 3)}","{('?', 5, 0, '?')}"
"(24, 24, 7, 24, 0)",1,"{(24, 7)}","{('?', 5, '?', 7)}"
"(24, 24, 7, 8, 0)",1,"{(24, 8, 7)}","{('?', 5, 6, 7)}"
"(24, 24, 8, 6, 0)",1,"{(24, 8, 6)}","{(6, 5, 6, 7)}"
"(24, 27, 24, 20, 0)",2,"{(24, 27, 20)}","{('?', 5, '?', 5)}"
"(24, 27, 9, 20, 0)",1,"{(24, 9, 27, 20)}","{(4, 5, '?', 5)}"
"(24, 27, 9, 25, 0)",1,"{(24, 9, 27, 25)}","{(4, 5, 2, 5)}"
"(24, 27, 9, 27, 0)",1,"{(24, 9, 27)}","{(4, 5, '?', '?')}"
"(24, 3, 15, 10, 0)",2,"{(24, 10, 3, 15)}","{(6, 5, 0, '?')}"
"(24, 3, 19, 24, 0)",2,"{(24, 19, 3)}","{('?', 5, 0, '?')}"
"(24, 3, 19, 3, 0)",1,"{(24, 19, 3)}","{(2, 5, 0, '?')}"
"(24, 3, 24, 10, 0)",2,"{(24, 10, 3)}","{(6, 5, 0, '?')}"
"(24, 3, 24, 13, 0)",1,"{(24, 3, 13)}","{(6, 5, 0, '?')}"
"(24, 3, 24, 15, 0)",1,"{(24, 3, 15)}","{('?', 5, 0, '?')}"
"(24, 3, 24, 17, 0)",2,"{(24, 17, 3)}","{('?', 5, 0, '?')}"
"(24, 3, 24, 6, 0)",1,"{(24, 3, 6)}","{(6, 5, 0, '?')}"
"(24, 3, 3, 24, 0)",1,"{(24, 3)}","{(0, 5, 0, '?')}"
"(24, 6, 13, 10, 0)",3,"{(24, 10, 13, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 13, 17, 0)",1,"{(24, 17, 13, 6)}","{(3, 5, 1, 1)}"
"(24, 6, 15, 10, 0)",1,"{(24, 10, 6, 15)}","{(3, 5, 1, 1)}"
"(24, 6, 15, 13, 0)",1,"{(24, 13, 6, 15)}","{(3, 5, 4, '?')}"
"(24, 6, 15, 6, 0)",1,"{(24, 6, 15)}","{(3, 5, 4, '?')}"
"(24, 6, 16, 10, 0)",3,"{(24, 16, 10, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 16, 13, 0)",2,"{(24, 16, 13, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 16, 21, 0)",1,"{(24, 16, 21, 6)}","{(3, 5, 2, '?')}"
"(24, 6, 16, 24, 0)",1,"{(24, 16, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 16, 6, 0)",1,"{(24, 16, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 18, 13, 0)",1,"{(24, 18, 13, 6)}","{(3, 5, 1, 7)}"
"(24, 6, 18, 24, 0)",3,"{(24, 18, 6)}","{('?', 5, '?', 7)}"
"(24, 6, 24, 10, 0)",1,"{(24, 10, 6)}","{(3, 5, 1, 1)}"
"(24, 6, 24, 13, 0)",1,"{(24, 13, 6)}","{(3, 5, 4, '?')}"
"(24, 6, 24, 15, 0)",1,"{(24, 6, 15)}","{(5, 5, 4, '?')}"
"(24, 6, 24, 17, 0)",6,"{(24, 17, 6)}","{('?', 5, '?', '?')}"
"(24, 6, 24, 18, 0)",3,"{(24, 18, 6)}","{('?', 5, '?', 7)}"
"(24, 6, 24, 20, 0)",9,"{(24, 20, 6)}","{('?', 5, '?', '?')}"
"(24, 6, 24, 21, 0)",2,"{(24, 21, 6)}","{('?', 5, 2, '?')}"
"(24, 6, 24, 25, 0)",4,"{(24, 25, 6)}","{('?', 5, '?', '?')}"
"(24, 6, 24, 27, 0)",1,"{(24, 27, 6)}","{(7, 5, '?', '?')}"
"(24, 6, 24, 7, 0)",1,"{(24, 6, 7)}","{(7, 5, '?', 7)}"
"(24, 6, 24, 8, 0)",4,"{(24, 8, 6)}","{('?', 5, '?', 7)}"
"(24, 6, 3, 10, 0)",3,"{(24, 10, 3, 6)}","{(3, 5, 0, '?')}"
"(24, 6, 3, 13, 0)",1,"{(24, 3, 13, 6)}","{(3, 5, 0, '?')}"
"(24, 6, 3, 17, 0)",4,"{(24, 17, 3, 6)}","{('?', 5, 0, '?')}"
"(24, 6, 3, 18, 0)",2,"{(24, 18, 3, 6)}","{('?', 5, 0, 7)}"
"(24, 6, 3, 20, 0)",2,"{(24, 3, 20, 6)}","{('?', 5, 0, '?')}"
"(24, 6, 3, 24, 0)",1,"{(24, 3, 6)}","{(5, 5, 0, '?')}"
"(24, 6, 3, 6, 0)",1,"{(24, 3, 6)}","{(3, 5, 0, 7)}"
"(24, 6, 3, 7, 0)",2,"{(24, 3, 6, 7)}","{('?', 5, 0, 7)}"
"(24, 6, 6, 10, 0)",4,"{(24, 10, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 6, 15, 0)",1,"{(24, 6, 15)}","{(3, 5, 4, '?')}"
"(24, 6, 6, 16, 0)",1,"{(24, 16, 6)}","{(3, 5, '?', 7)}"
"(24, 6, 6, 18, 0)",2,"{(24, 18, 6)}","{(3, 5, '?', 7)}"
"(24, 6, 6, 20, 0)",1,"{(24, 20, 6)}","{(3, 5, '?', 1)}"
"(24, 6, 6, 21, 0)",2,"{(24, 21, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 6, 25, 0)",3,"{(24, 25, 6)}","{(3, 5, '?', '?')}"
"(24, 6, 6, 3, 0)",2,"{(24, 3, 6)}","{(3, 5, 0, '?')}"
"(24, 6, 6, 6, 0)",2,"{(24, 6)}","{(3, 5, '?', 7)}"
"(24, 6, 6, 7, 0)",1,"{(24, 6, 7)}","{(3, 5, '?', 7)}"
"(24, 6, 6, 8, 0)",1,"{(24, 8, 6)}","{(3, 5, 6, 7)}"
"(24, 6, 7, 13, 0)",1,"{(24, 13, 6, 7)}","{(3, 5, 3, 7)}"
"(24, 6, 7, 16, 0)",1,"{(24, 16, 6, 7)}","{(3, 5, '?', 7)}"
"(24, 6, 7, 24, 0)",1,"{(24, 6, 7)}","{(7, 5, '?', 7)}"
"(24, 6, 7, 6, 0)",2,"{(24, 6, 7)}","{(3, 5, '?', 7)}"
"(24, 6, 7, 8, 0)",3,"{(24, 8, 6, 7)}","{('?', 5, '?', 7)}"
"(24, 9, 15, 15, 0)",1,"{(24, 9, 15)}","{(4, 5, 4, '?')}"
"(24, 9, 15, 17, 0)",1,"{(24, 9, 17, 15)}","{(4, 5, 4, 5)}"
"(24, 9, 17, 24, 0)",1,"{(24, 9, 17)}","{(4, 5, 0, '?')}"
"(24, 9, 21, 24, 0)",1,"{(24, 9, 21)}","{(4, 5, 2, '?')}"
"(24, 9, 24, 15, 0)",3,"{(24, 9, 15)}","{(4, 5, '?', '?')}"
"(24, 9, 24, 21, 0)",1,"{(24, 9, 21)}","{(4, 5, 2, '?')}"
"(24, 9, 24, 3, 0)",1,"{(24, 9, 3)}","{(4, 5, 0, '?')}"
"(24, 9, 25, 24, 0)",1,"{(24, 9, 25)}","{(4, 5, 2, 5)}"
"(24, 9, 27, 20, 0)",3,"{(24, 9, 27, 20)}","{(4, 5, '?', '?')}"
"(24, 9, 27, 21, 0)",1,"{(24, 9, 27, 21)}","{(4, 5, 6, '?')}"
"(24, 9, 27, 24, 0)",2,"{(24, 9, 27)}","{(4, 5, '?', '?')}"
"(24, 9, 27, 27, 0)",1,"{(24, 9, 27)}","{(4, 5, '?', '?')}"
"(24, 9, 3, 17, 0)",1,"{(24, 9, 3, 17)}","{(4, 5, 0, 1)}"
"(24, 9, 3, 20, 0)",1,"{(24, 9, 3, 20)}","{(4, 5, 0, 5)}"
"(24, 9, 8, 24, 0)",2,"{(24, 9, 8)}","{(4, 5, '?', 7)}"
"(24, 9, 8, 9, 0)",1,"{(24, 9, 8)}","{(4, 5, 6, 7)}"
"(24, 9, 9, 20, 0)",1,"{(24, 9, 20)}","{(4, 5, 0, 1)}"
"(24, 9, 9, 21, 0)",2,"{(24, 9, 21)}","{(4, 5, '?', '?')}"
"(24, 9, 9, 23, 0)",1,"{(24, 9, 23)}","{(4, 5, 0, 5)}"
"(27, 1, 23, 12, 0)",1,"{(1, 27, 12, 23)}","{(4, '?', 3, 1)}"
"(27, 1, 23, 27, 0)",1,"{(1, 27, 23)}","{(4, '?', 5, 1)}"
"(27, 1, 27, 20, 0)",1,"{(1, 27, 20)}","{(4, '?', 3, 1)}"
"(27, 1, 4, 20, 0)",3,"{(1, 27, 4, 20)}","{(4, '?', '?', 1)}"
"(27, 1, 4, 27, 0)",2,"{(1, 27, 4)}","{(4, '?', '?', '?')}"
"(27, 10, 12, 16, 0)",1,"{(16, 10, 27, 12)}","{(3, 1, 5, 0)}"
"(27, 10, 16, 10, 0)",2,"{(16, 10, 27)}","{(3, '?', '?', '?')}"
"(27, 10, 16, 15, 0)",1,"{(16, 10, 27, 15)}","{(3, '?', 7, 0)}"
"(27, 10, 16, 16, 0)",4,"{(16, 10, 27)}","{(3, '?', '?', '?')}"
"(27, 10, 16, 27, 0)",1,"{(16, 10, 27)}","{(3, '?', 5, 0)}"
"(27, 10, 16, 6, 0)",1,"{(16, 10, 27, 6)}","{(3, 5, 5, 0)}"
"(27, 10, 16, 7, 0)",1,"{(16, 10, 27, 7)}","{(3, '?', 3, 0)}"
"(27, 10, 24, 16, 0)",1,"{(24, 16, 10, 27)}","{(3, 5, 7, 2)}"
"(27, 10, 24, 27, 0)",9,"{(24, 10, 27)}","{('?', 5, '?', '?')}"
"(27, 10, 27, 13, 0)",1,"{(10, 27, 13)}","{(3, '?', 5, 2)}"
"(27, 10, 27, 15, 0)",1,"{(10, 27, 15)}","{(5, 6, 7, 2)}"
"(27, 10, 27, 16, 0)",3,"{(16, 10, 27)}","{(3, '?', '?', '?')}"
"(27, 10, 27, 20, 0)",2,"{(10, 27, 20)}","{(7, '?', '?', 0)}"
"(27, 10, 27, 27, 0)",9,"{(10, 27)}","{('?', '?', '?', '?')}"
"(27, 10, 6, 16, 0)",6,"{(16, 10, 27, 6)}","{(3, 5, '?', '?')}"
"(27, 10, 6, 27, 0)",1,"{(10, 27, 6)}","{(3, 5, 5, 2)}"
"(27, 12, 12, 20, 0)",4,"{(27, 12, 20)}","{('?', 1, '?', '?')}"
"(27, 12, 12, 27, 0)",3,"{(27, 12)}","{('?', 1, '?', '?')}"
"(27, 12, 18, 13, 0)",1,"{(18, 27, 12, 13)}","{(6, 1, 3, 7)}"
"(27, 12, 18, 22, 0)",2,"{(18, 27, 12, 22)}","{(2, 1, '?', 7)}"
"(27, 12, 20, 20, 0)",1,"{(27, 12, 20)}","{('?', 1, 3, 5)}"
"(27, 12, 22, 12, 0)",4,"{(27, 12, 22)}","{(2, 1, '?', '?')}"
"(27, 12, 22, 15, 0)",1,"{(27, 12, 22, 15)}","{(2, 1, 7, '?')}"
"(27, 12, 22, 17, 0)",2,"{(17, 27, 12, 22)}","{(2, 1, '?', 5)}"
"(27, 12, 22, 18, 0)",2,"{(18, 27, 12, 22)}","{(2, 1, '?', 7)}"
"(27, 12, 22, 20, 0)",4,"{(27, 12, 20, 22)}","{(2, 1, '?', '?')}"
"(27, 12, 22, 23, 0)",1,"{(27, 12, 22, 23)}","{(0, 1, 3, 5)}"
"(27, 12, 22, 7, 0)",2,"{(27, 12, 22, 7)}","{(2, 1, '?', 7)}"
"(27, 12, 27, 10, 0)",5,"{(10, 27, 12)}","{(6, 1, '?', '?')}"
"(27, 12, 27, 12, 0)",2,"{(27, 12)}","{('?', 1, '?', '?')}"
"(27, 12, 27, 13, 0)",1,"{(27, 12, 13)}","{(6, 1, 7, '?')}"
"(27, 12, 27, 14, 0)",1,"{(27, 12, 14)}","{(6, 1, 7, '?')}"
"(27, 12, 27, 16, 0)",2,"{(16, 27, 12)}","{(6, 1, '?', '?')}"
"(27, 12, 27, 18, 0)",1,"{(18, 27, 12)}","{('?', 1, 7, 7)}"
"(27, 12, 27, 20, 0)",6,"{(27, 12, 20)}","{('?', 1, '?', '?')}"
"(27, 12, 27, 27, 0)",2,"{(27, 12)}","{('?', 1, '?', '?')}"
"(27, 12, 27, 7, 0)",1,"{(27, 12, 7)}","{('?', 1, 7, 7)}"
"(27, 12, 7, 12, 0)",3,"{(27, 12, 7)}","{('?', 1, '?', 7)}"
"(27, 12, 7, 13, 0)",1,"{(27, 12, 13, 7)}","{(6, 1, 3, 7)}"
"(27, 12, 7, 15, 0)",2,"{(27, 12, 15, 7)}","{('?', 1, '?', 7)}"
"(27, 12, 7, 16, 0)",1,"{(16, 27, 12, 7)}","{(6, 1, 3, 7)}"
"(27, 12, 7, 27, 0)",3,"{(27, 12, 7)}","{('?', 1, '?', 7)}"
"(27, 13, 12, 13, 0)",1,"{(27, 12, 13)}","{(3, '?', 3, '?')}"
"(27, 13, 12, 16, 0)",2,"{(16, 27, 12, 13)}","{(3, '?', '?', '?')}"
"(27, 13, 12, 20, 0)",10,"{(20, 27, 12, 13)}","{('?', '?', '?', '?')}"
"(27, 13, 12, 27, 0)",1,"{(27, 12, 13)}","{(7, '?', 7, '?')}"
"(27, 13, 12, 7, 0)",2,"{(27, 12, 13, 7)}","{('?', '?', '?', 7)}"
"(27, 13, 13, 16, 0)",1,"{(16, 27, 13)}","{(3, '?', 3, '?')}"
"(27, 13, 14, 10, 0)",2,"{(10, 27, 13, 14)}","{(3, '?', '?', '?')}"
"(27, 13, 14, 16, 0)",2,"{(16, 27, 13, 14)}","{(3, '?', '?', '?')}"
"(27, 13, 16, 10, 0)",5,"{(16, 10, 27, 13)}","{(3, '?', '?', '?')}"
"(27, 13, 16, 13, 0)",4,"{(16, 27, 13)}","{(3, '?', '?', '?')}"
"(27, 13, 16, 14, 0)",1,"{(16, 27, 13, 14)}","{(3, '?', 5, '?')}"
"(27, 13, 16, 15, 0)",1,"{(16, 27, 13, 15)}","{(3, '?', 3, '?')}"
"(27, 13, 16, 16, 0)",1,"{(16, 27, 13)}","{(3, '?', 5, '?')}"
"(27, 13, 24, 20, 0)",1,"{(24, 27, 20, 13)}","{(7, 5, 5, 5)}"
"(27, 13, 24, 27, 0)",5,"{(24, 27, 13)}","{('?', 5, '?', '?')}"
"(27, 13, 27, 12, 0)",1,"{(27, 12, 13)}","{(7, '?', 3, '?')}"
"(27, 13, 27, 13, 0)",1,"{(27, 13)}","{(3, '?', 5, '?')}"
"(27, 13, 27, 15, 0)",2,"{(27, 13, 15)}","{(5, '?', '?', '?')}"
"(27, 13, 27, 16, 0)",1,"{(16, 27, 13)}","{(3, '?', 5, '?')}"
"(27, 13, 27, 20, 0)",9,"{(27, 20, 13)}","{('?', '?', '?', '?')}"
"(27, 13, 27, 27, 0)",5,"{(27, 13)}","{('?', '?', '?', '?')}"
"(27, 13, 7, 12, 0)",3,"{(27, 12, 13, 7)}","{('?', '?', '?', 7)}"
"(27, 13, 7, 13, 0)",1,"{(27, 13, 7)}","{(3, '?', 7, 7)}"
"(27, 13, 7, 14, 0)",2,"{(27, 13, 14, 7)}","{(3, '?', '?', 7)}"
"(27, 13, 7, 16, 0)",1,"{(16, 27, 13, 7)}","{(3, '?', 7, 7)}"
"(27, 13, 7, 18, 0)",2,"{(18, 27, 13, 7)}","{('?', '?', 3, 7)}"
"(27, 13, 7, 27, 0)",4,"{(27, 13, 7)}","{('?', '?', '?', 7)}"
"(27, 14, 10, 16, 0)",4,"{(16, 10, 27, 14)}","{(3, 1, '?', '?')}"
"(27, 14, 10, 27, 0)",2,"{(10, 27, 14)}","{(3, 1, '?', 0)}"
"(27, 14, 12, 20, 0)",6,"{(27, 12, 20, 14)}","{('?', 1, '?', '?')}"
"(27, 14, 12, 27, 0)",3,"{(27, 12, 14)}","{('?', 1, '?', '?')}"
"(27, 14, 12, 7, 0)",3,"{(27, 12, 14, 7)}","{('?', 1, '?', 7)}"
"(27, 14, 15, 12, 0)",2,"{(27, 12, 14, 15)}","{('?', 1, '?', '?')}"
"(27, 14, 15, 27, 0)",1,"{(27, 14, 15)}","{(7, 1, 3, '?')}"
"(27, 14, 16, 10, 0)",6,"{(16, 10, 27, 14)}","{(3, 1, '?', '?')}"
"(27, 14, 16, 13, 0)",1,"{(16, 27, 13, 14)}","{(3, 1, 5, '?')}"
"(27, 14, 16, 14, 0)",5,"{(16, 27, 14)}","{(3, 1, '?', '?')}"
"(27, 14, 16, 16, 0)",1,"{(16, 27, 14)}","{(3, 1, 3, '?')}"
"(27, 14, 16, 20, 0)",1,"{(16, 27, 20, 14)}","{(3, 1, 3, 1)}"
"(27, 14, 16, 7, 0)",3,"{(16, 27, 14, 7)}","{(3, 1, '?', 7)}"
"(27, 14, 18, 27, 0)",1,"{(18, 27, 14)}","{(7, 1, 3, 7)}"
"(27, 14, 20, 16, 0)",4,"{(16, 27, 20, 14)}","{(3, 1, '?', '?')}"
"(27, 14, 20, 24, 0)",1,"{(24, 27, 20, 14)}","{(5, 1, 5, 0)}"
"(27, 14, 20, 27, 0)",10,"{(27, 20, 14)}","{('?', 1, '?', '?')}"
"(27, 14, 27, 12, 0)",5,"{(27, 12, 14)}","{('?', 1, '?', '?')}"
"(27, 14, 27, 18, 0)",3,"{(18, 27, 14)}","{('?', 1, '?', 7)}"
"(27, 14, 27, 20, 0)",6,"{(27, 20, 14)}","{('?', 1, '?', '?')}"
"(27, 14, 27, 27, 0)",6,"{(27, 14)}","{('?', 1, '?', '?')}"
"(27, 14, 27, 7, 0)",5,"{(27, 14, 7)}","{('?', 1, '?', 7)}"
"(27, 14, 7, 13, 0)",2,"{(27, 13, 14, 7)}","{(3, 1, '?', 7)}"
"(27, 14, 7, 27, 0)",1,"{(27, 14, 7)}","{(5, 1, 7, 7)}"
"(27, 14, 7, 6, 0)",3,"{(27, 6, 14, 7)}","{(3, 1, '?', 7)}"
"(27, 14, 7, 7, 0)",1,"{(27, 14, 7)}","{(7, 1, 7, 7)}"
"(27, 15, 12, 10, 0)",2,"{(10, 27, 12, 15)}","{(6, '?', '?', 5)}"
"(27, 15, 12, 16, 0)",2,"{(16, 27, 12, 15)}","{(6, '?', '?', '?')}"
"(27, 15, 12, 20, 0)",4,"{(27, 12, 20, 15)}","{('?', '?', '?', '?')}"
"(27, 15, 12, 27, 0)",1,"{(27, 12, 15)}","{('?', '?', 7, '?')}"
"(27, 15, 20, 10, 0)",1,"{(10, 27, 20, 15)}","{(6, '?', 3, 1)}"
"(27, 15, 20, 12, 0)",1,"{(27, 20, 12, 15)}","{('?', '?', 7, 1)}"
"(27, 15, 20, 14, 0)",2,"{(27, 20, 14, 15)}","{(6, '?', '?', 5)}"
"(27, 15, 22, 4, 0)",1,"{(27, 4, 22, 15)}","{(0, '?', 7, '?')}"
"(27, 15, 23, 12, 0)",1,"{(27, 23, 12, 15)}","{(4, '?', 3, 1)}"
"(27, 15, 27, 12, 0)",3,"{(27, 12, 15)}","{('?', '?', '?', '?')}"
"(27, 15, 27, 14, 0)",2,"{(27, 14, 15)}","{(6, '?', '?', '?')}"
"(27, 15, 27, 16, 0)",1,"{(16, 27, 15)}","{(6, '?', 7, '?')}"
"(27, 15, 27, 20, 0)",3,"{(27, 20, 15)}","{('?', '?', '?', '?')}"
"(27, 15, 27, 27, 0)",1,"{(27, 15)}","{('?', '?', 5, '?')}"
"(27, 15, 4, 20, 0)",3,"{(27, 4, 20, 15)}","{(4, '?', '?', 5)}"
"(27, 15, 4, 27, 0)",4,"{(27, 4, 15)}","{(4, '?', '?', '?')}"
"(27, 15, 7, 12, 0)",1,"{(27, 7, 12, 15)}","{('?', '?', 5, 7)}"
"(27, 15, 7, 14, 0)",1,"{(27, 7, 14, 15)}","{(6, '?', 5, 7)}"
"(27, 15, 7, 16, 0)",1,"{(16, 27, 7, 15)}","{(6, '?', 5, 7)}"
"(27, 16, 12, 20, 0)",2,"{(16, 27, 12, 20)}","{(7, '?', '?', 5)}"
"(27, 16, 12, 7, 0)",3,"{(16, 27, 12, 7)}","{('?', '?', '?', 7)}"
"(27, 16, 13, 10, 0)",1,"{(16, 10, 27, 13)}","{(3, '?', 3, 5)}"
"(27, 16, 13, 27, 0)",1,"{(16, 27, 13)}","{(3, '?', 5, '?')}"
"(27, 16, 14, 10, 0)",1,"{(16, 10, 27, 14)}","{(3, '?', 5, 5)}"
"(27, 16, 15, 16, 0)",1,"{(16, 27, 15)}","{(3, '?', 3, '?')}"
"(27, 16, 16, 10, 0)",3,"{(16, 10, 27)}","{(3, '?', '?', '?')}"
"(27, 16, 24, 20, 0)",8,"{(16, 24, 27, 20)}","{('?', 5, '?', '?')}"
"(27, 16, 24, 27, 0)",4,"{(16, 24, 27)}","{('?', 5, '?', '?')}"
"(27, 16, 24, 7, 0)",2,"{(16, 24, 27, 7)}","{(5, 5, '?', 7)}"
"(27, 16, 27, 27, 0)",1,"{(16, 27)}","{(5, '?', 3, '?')}"
"(27, 16, 7, 13, 0)",2,"{(16, 27, 13, 7)}","{(3, '?', '?', 7)}"
"(27, 16, 7, 14, 0)",1,"{(16, 27, 14, 7)}","{(3, '?', 7, 7)}"
"(27, 16, 7, 15, 0)",1,"{(16, 27, 15, 7)}","{(5, '?', 3, 7)}"
"(27, 16, 7, 18, 0)",1,"{(16, 18, 27, 7)}","{(5, '?', 3, 7)}"
"(27, 18, 12, 16, 0)",3,"{(16, 18, 27, 12)}","{(6, '?', '?', 7)}"
"(27, 18, 22, 18, 0)",2,"{(18, 27, 22)}","{(0, '?', 3, 7)}"
"(27, 18, 22, 24, 0)",4,"{(24, 18, 27, 22)}","{('?', 5, '?', 7)}"
"(27, 18, 22, 27, 0)",1,"{(18, 27, 22)}","{(2, '?', 7, 7)}"
"(27, 18, 22, 4, 0)",1,"{(18, 27, 4, 22)}","{(0, '?', 3, 7)}"
"(27, 18, 22, 9, 0)",2,"{(9, 18, 27, 22)}","{('?', 5, '?', 7)}"
"(27, 18, 24, 18, 0)",4,"{(24, 18, 27)}","{('?', 5, '?', 7)}"
"(27, 18, 24, 19, 0)",1,"{(24, 19, 18, 27)}","{(2, 5, 3, 7)}"
"(27, 18, 24, 22, 0)",3,"{(24, 18, 27, 22)}","{('?', 5, '?', 7)}"
"(27, 18, 24, 6, 0)",1,"{(24, 18, 27, 6)}","{(6, 5, 3, 7)}"
"(27, 18, 27, 14, 0)",2,"{(18, 27, 14)}","{(6, '?', '?', 7)}"
"(27, 18, 27, 16, 0)",2,"{(16, 18, 27)}","{(6, '?', '?', 7)}"
"(27, 18, 27, 7, 0)",1,"{(18, 27, 7)}","{('?', '?', 5, 7)}"
"(27, 18, 4, 19, 0)",1,"{(19, 18, 27, 4)}","{(1, '?', 7, 7)}"
"(27, 18, 4, 22, 0)",7,"{(18, 27, 4, 22)}","{('?', '?', '?', '?')}"
"(27, 18, 4, 27, 0)",2,"{(18, 27, 4)}","{(4, '?', '?', 7)}"
"(27, 18, 4, 7, 0)",1,"{(18, 27, 4, 7)}","{(4, '?', 3, 7)}"
"(27, 18, 7, 14, 0)",2,"{(18, 27, 14, 7)}","{(6, '?', '?', 7)}"
"(27, 18, 7, 16, 0)",1,"{(16, 18, 27, 7)}","{(6, '?', 7, 7)}"
"(27, 18, 9, 19, 0)",6,"{(19, 9, 18, 27)}","{('?', 5, '?', '?')}"
"(27, 18, 9, 22, 0)",4,"{(9, 18, 27, 22)}","{(1, 5, '?', '?')}"
"(27, 18, 9, 27, 0)",1,"{(9, 18, 27)}","{(4, 5, 3, 7)}"
"(27, 18, 9, 3, 0)",1,"{(3, 9, 18, 27)}","{(4, 5, 3, 7)}"
"(27, 18, 9, 7, 0)",1,"{(9, 18, 27, 7)}","{(4, 5, 7, 7)}"
"(27, 19, 12, 20, 0)",2,"{(19, 27, 12, 20)}","{(2, '?', '?', '?')}"
"(27, 19, 12, 27, 0)",1,"{(19, 27, 12)}","{(2, '?', 3, '?')}"
"(27, 19, 22, 24, 0)",1,"{(19, 24, 27, 22)}","{(0, 5, 3, '?')}"
"(27, 19, 24, 20, 0)",4,"{(19, 24, 27, 20)}","{('?', 5, '?', '?')}"
"(27, 19, 24, 27, 0)",2,"{(19, 24, 27)}","{('?', 5, '?', '?')}"
"(27, 19, 27, 12, 0)",1,"{(19, 27, 12)}","{(2, '?', 7, '?')}"
"(27, 19, 27, 27, 0)",1,"{(19, 27)}","{(0, '?', 3, '?')}"
"(27, 19, 4, 16, 0)",2,"{(19, 16, 27, 4)}","{('?', '?', '?', '?')}"
"(27, 19, 4, 20, 0)",8,"{(19, 27, 4, 20)}","{('?', '?', '?', '?')}"
"(27, 19, 4, 22, 0)",1,"{(19, 27, 4, 22)}","{(0, '?', 5, '?')}"
"(27, 19, 4, 27, 0)",5,"{(19, 27, 4)}","{('?', '?', '?', '?')}"
"(27, 19, 9, 15, 0)",1,"{(19, 9, 27, 15)}","{(0, 5, 5, '?')}"
"(27, 19, 9, 17, 0)",1,"{(19, 9, 27, 17)}","{(0, 5, 5, 5)}"
"(27, 19, 9, 19, 0)",1,"{(19, 9, 27)}","{(0, 5, 7, '?')}"
"(27, 19, 9, 20, 0)",8,"{(19, 9, 27, 20)}","{('?', 5, '?', '?')}"
"(27, 19, 9, 22, 0)",1,"{(19, 9, 27, 22)}","{(0, 5, 7, '?')}"
"(27, 19, 9, 23, 0)",5,"{(19, 9, 27, 23)}","{('?', 5, '?', '?')}"
"(27, 19, 9, 24, 0)",1,"{(19, 9, 27, 24)}","{(0, 5, 7, '?')}"
"(27, 19, 9, 27, 0)",2,"{(19, 9, 27)}","{(0, 5, '?', '?')}"
"(27, 20, 12, 16, 0)",6,"{(16, 27, 20, 12)}","{(6, '?', '?', '?')}"
"(27, 20, 12, 20, 0)",1,"{(27, 20, 12)}","{('?', 1, 3, 0)}"
"(27, 20, 12, 22, 0)",5,"{(27, 20, 12, 22)}","{(2, 1, '?', '?')}"
"(27, 20, 12, 27, 0)",5,"{(27, 20, 12)}","{('?', 1, '?', '?')}"
"(27, 20, 22, 12, 0)",4,"{(27, 20, 12, 22)}","{(2, '?', '?', '?')}"
"(27, 20, 22, 15, 0)",5,"{(27, 20, 22, 15)}","{('?', '?', '?', '?')}"
"(27, 20, 22, 20, 0)",2,"{(27, 20, 22)}","{(2, '?', 3, '?')}"
"(27, 20, 22, 24, 0)",8,"{(24, 27, 20, 22)}","{('?', 5, '?', '?')}"
"(27, 20, 22, 27, 0)",7,"{(27, 20, 22)}","{('?', '?', '?', '?')}"
"(27, 20, 22, 4, 0)",2,"{(27, 20, 4, 22)}","{(0, '?', 3, '?')}"
"(27, 20, 22, 9, 0)",1,"{(9, 27, 20, 22)}","{(0, 5, 7, 2)}"
"(27, 20, 24, 16, 0)",5,"{(24, 16, 27, 20)}","{(6, 5, '?', '?')}"
"(27, 20, 24, 22, 0)",1,"{(24, 27, 20, 22)}","{(0, 5, 5, 2)}"
"(27, 20, 24, 24, 0)",4,"{(24, 27, 20)}","{('?', 5, '?', '?')}"
"(27, 20, 24, 27, 0)",6,"{(24, 27, 20)}","{('?', 5, '?', '?')}"
