message,count,symbols,fixed_attribute_values
"(7, 7, 7, 8, 7, 0)",6,"{(8, 7)}","{(3, 3, '?', 3, '?')}"
"(7, 7, 7, 9, 1, 0)",1,"{(9, 1, 7)}","{(3, 1, 0, 3, 3)}"
"(7, 7, 8, 7, 7, 0)",7,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(7, 7, 8, 7, 8, 0)",3,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(7, 7, 8, 8, 7, 0)",2,"{(8, 7)}","{(3, 3, '?', 3, '?')}"
"(7, 7, 8, 8, 8, 0)",2,"{(8, 7)}","{(3, 3, '?', 3, '?')}"
"(7, 8, 3, 3, 3, 0)",1,"{(8, 3, 7)}","{(3, 3, 0, 3, 1)}"
"(7, 8, 3, 7, 7, 0)",1,"{(8, 3, 7)}","{(3, 3, 0, 3, 0)}"
"(7, 8, 7, 7, 7, 0)",15,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(7, 8, 7, 7, 8, 0)",3,"{(8, 7)}","{(3, 3, '?', 3, 0)}"
"(7, 8, 7, 8, 3, 0)",1,"{(8, 3, 7)}","{(3, 3, 1, 3, 3)}"
"(7, 8, 7, 8, 7, 0)",9,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(7, 8, 7, 8, 8, 0)",1,"{(8, 7)}","{(3, 3, 2, 3, 1)}"
"(7, 8, 8, 7, 7, 0)",2,"{(8, 7)}","{(3, 3, '?', 3, '?')}"
"(7, 8, 8, 7, 8, 0)",1,"{(8, 7)}","{(3, '?', 1, 3, 1)}"
"(7, 8, 8, 8, 8, 0)",1,"{(8, 7)}","{(3, 3, 3, 3, '?')}"
"(7, 9, 7, 1, 1, 0)",1,"{(9, 1, 7)}","{(3, 1, '?', 3, 1)}"
"(7, 9, 7, 7, 7, 0)",1,"{(9, 7)}","{(3, 1, '?', 3, '?')}"
"(8, 1, 1, 1, 1, 0)",51,"{(8, 1)}","{('?', 1, '?', 3, '?')}"
"(8, 1, 1, 1, 9, 0)",2,"{(8, 1, 9)}","{('?', 1, '?', 3, '?')}"
"(8, 1, 1, 8, 1, 0)",2,"{(8, 1)}","{('?', 1, '?', 3, '?')}"
"(8, 1, 1, 9, 1, 0)",8,"{(8, 1, 9)}","{('?', 1, '?', 3, '?')}"
"(8, 1, 13, 1, 1, 0)",1,"{(8, 1, 13)}","{(2, 1, 2, 3, 1)}"
"(8, 1, 7, 7, 7, 0)",1,"{(8, 1, 7)}","{(3, 1, 3, 3, '?')}"
"(8, 1, 7, 9, 7, 0)",1,"{(8, 1, 9, 7)}","{(3, 1, '?', 3, 0)}"
"(8, 1, 8, 1, 1, 0)",18,"{(8, 1)}","{('?', 1, '?', 3, '?')}"
"(8, 1, 8, 9, 9, 0)",1,"{(8, 1, 9)}","{(0, 1, 1, 3, 1)}"
"(8, 1, 9, 1, 1, 0)",5,"{(8, 1, 9)}","{('?', 1, '?', 3, '?')}"
"(8, 1, 9, 6, 1, 0)",2,"{(8, 1, 9, 6)}","{(0, 1, '?', 3, 3)}"
"(8, 1, 9, 9, 1, 0)",1,"{(8, 1, 9)}","{(0, 1, 2, 3, 1)}"
"(8, 1, 9, 9, 9, 0)",3,"{(8, 1, 9)}","{('?', 1, '?', 3, '?')}"
"(8, 10, 10, 10, 10, 0)",17,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 10, 10, 10, 8, 0)",5,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 10, 10, 7, 10, 0)",2,"{(8, 10, 7)}","{(3, 0, '?', 3, '?')}"
"(8, 10, 10, 8, 10, 0)",5,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 10, 10, 8, 8, 0)",9,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 10, 13, 8, 8, 0)",1,"{(8, 10, 13)}","{(2, 0, 0, 3, 1)}"
"(8, 10, 7, 7, 10, 0)",1,"{(8, 10, 7)}","{(3, 0, 3, 3, 3)}"
"(8, 10, 7, 7, 7, 0)",3,"{(8, 10, 7)}","{(3, 0, '?', 3, '?')}"
"(8, 10, 8, 10, 10, 0)",2,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 10, 8, 10, 8, 0)",3,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 10, 8, 8, 10, 0)",4,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 10, 8, 8, 8, 0)",17,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 11, 11, 11, 2, 0)",1,"{(8, 2, 11)}","{('?', '?', 0, 3, 1)}"
"(8, 11, 15, 11, 15, 0)",1,"{(8, 11, 15)}","{('?', '?', 2, 3, 3)}"
"(8, 11, 5, 11, 5, 0)",2,"{(8, 11, 5)}","{('?', '?', '?', 3, 0)}"
"(8, 12, 12, 12, 12, 0)",1,"{(8, 12)}","{('?', 2, 1, 3, 3)}"
"(8, 12, 12, 8, 8, 0)",1,"{(8, 12)}","{('?', 2, 1, 3, 3)}"
"(8, 12, 8, 8, 8, 0)",2,"{(8, 12)}","{('?', 2, 3, 3, '?')}"
"(8, 13, 1, 1, 1, 0)",2,"{(8, 1, 13)}","{('?', 1, '?', 3, '?')}"
"(8, 13, 12, 8, 13, 0)",1,"{(8, 12, 13)}","{(2, 2, '?', 3, 1)}"
"(8, 13, 13, 13, 13, 0)",1,"{(8, 13)}","{(2, 2, 3, 3, 1)}"
"(8, 13, 13, 13, 8, 0)",1,"{(8, 13)}","{(2, '?', 0, 3, 0)}"
"(8, 13, 13, 8, 13, 0)",1,"{(8, 13)}","{(2, 2, 3, 3, '?')}"
"(8, 13, 8, 1, 1, 0)",3,"{(8, 1, 13)}","{(2, 1, '?', 3, 1)}"
"(8, 13, 8, 13, 8, 0)",11,"{(8, 13)}","{(2, '?', '?', 3, '?')}"
"(8, 13, 8, 8, 13, 0)",3,"{(8, 13)}","{(2, '?', '?', 3, '?')}"
"(8, 13, 8, 8, 8, 0)",7,"{(8, 13)}","{(2, '?', '?', 3, '?')}"
"(8, 2, 1, 1, 1, 0)",2,"{(8, 1, 2)}","{(1, 1, '?', 3, '?')}"
"(8, 2, 2, 2, 2, 0)",1,"{(8, 2)}","{(1, '?', 2, 3, 2)}"
"(8, 2, 2, 2, 8, 0)",2,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 2, 2, 8, 2, 0)",3,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 2, 2, 8, 8, 0)",2,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 2, 3, 3, 8, 0)",2,"{(8, 2, 3)}","{(1, 3, '?', 3, '?')}"
"(8, 2, 8, 2, 2, 0)",3,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 2, 8, 2, 8, 0)",4,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 2, 8, 8, 2, 0)",3,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 2, 8, 8, 8, 0)",7,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 3, 3, 3, 3, 0)",16,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 3, 3, 3, 8, 0)",1,"{(8, 3)}","{('?', 3, 1, 3, 0)}"
"(8, 3, 3, 6, 6, 0)",7,"{(8, 3, 6)}","{(0, 3, '?', 3, '?')}"
"(8, 3, 3, 8, 3, 0)",1,"{(8, 3)}","{('?', 3, 0, 3, 3)}"
"(8, 3, 3, 8, 8, 0)",1,"{(8, 3)}","{('?', 3, '?', 3, 0)}"
"(8, 3, 3, 8, 9, 0)",1,"{(8, 9, 3)}","{(1, 3, 3, 3, 3)}"
"(8, 3, 6, 6, 6, 0)",14,"{(8, 3, 6)}","{(0, 3, '?', 3, '?')}"
"(8, 3, 8, 3, 3, 0)",4,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 3, 8, 3, 8, 0)",4,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 3, 8, 8, 3, 0)",1,"{(8, 3)}","{('?', 3, '?', 3, 2)}"
"(8, 3, 8, 8, 8, 0)",3,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 6, 1, 1, 1, 0)",2,"{(8, 1, 6)}","{(0, 1, '?', 3, 3)}"
"(8, 6, 1, 1, 9, 0)",1,"{(8, 1, 6, 9)}","{(0, 1, 2, 3, 3)}"
"(8, 6, 1, 9, 1, 0)",1,"{(8, 1, 6, 9)}","{(0, 1, 1, 3, 1)}"
"(8, 6, 10, 10, 10, 0)",1,"{(8, 10, 6)}","{(0, 0, 3, 3, 1)}"
"(8, 6, 6, 1, 1, 0)",1,"{(8, 1, 6)}","{(0, 1, 0, 3, 3)}"
"(8, 6, 6, 10, 10, 0)",1,"{(8, 10, 6)}","{(0, 0, 1, 3, 3)}"
"(8, 6, 6, 10, 6, 0)",1,"{(8, 10, 6)}","{(0, 0, 2, 3, 3)}"
"(8, 6, 6, 6, 6, 0)",36,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 6, 6, 6, 8, 0)",5,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 6, 6, 6, 9, 0)",2,"{(8, 9, 6)}","{(0, '?', 2, 3, '?')}"
"(8, 6, 6, 8, 6, 0)",4,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 6, 6, 8, 8, 0)",1,"{(8, 6)}","{(0, 0, 1, 3, 3)}"
"(8, 6, 8, 10, 8, 0)",1,"{(8, 10, 6)}","{(0, 0, 2, 3, 3)}"
"(8, 6, 8, 6, 6, 0)",8,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 6, 8, 6, 8, 0)",1,"{(8, 6)}","{(0, 2, 0, 3, '?')}"
"(8, 6, 8, 8, 8, 0)",1,"{(8, 6)}","{(0, 2, '?', 3, 1)}"
"(8, 7, 1, 1, 1, 0)",3,"{(8, 1, 7)}","{(3, 1, '?', 3, '?')}"
"(8, 7, 1, 7, 1, 0)",1,"{(8, 1, 7)}","{(3, 1, 2, 3, 2)}"
"(8, 7, 1, 9, 1, 0)",1,"{(8, 1, 9, 7)}","{(3, 1, 1, 3, '?')}"
"(8, 7, 10, 10, 10, 0)",4,"{(8, 10, 7)}","{(3, 0, '?', 3, '?')}"
"(8, 7, 7, 1, 1, 0)",3,"{(8, 1, 7)}","{(3, 1, '?', 3, '?')}"
"(8, 7, 7, 10, 10, 0)",6,"{(8, 10, 7)}","{(3, 0, '?', 3, '?')}"
"(8, 7, 7, 10, 7, 0)",5,"{(8, 10, 7)}","{(3, 0, '?', 3, '?')}"
"(8, 7, 7, 10, 8, 0)",1,"{(8, 10, 7)}","{(3, 0, 3, 3, '?')}"
"(8, 7, 7, 12, 7, 0)",1,"{(8, 12, 7)}","{(3, 2, 3, 3, 0)}"
"(8, 7, 7, 5, 7, 0)",3,"{(8, 5, 7)}","{(3, '?', '?', 3, 0)}"
"(8, 7, 7, 7, 1, 0)",4,"{(8, 1, 7)}","{(3, 1, '?', 3, '?')}"
"(8, 7, 7, 7, 10, 0)",2,"{(8, 10, 7)}","{(3, 0, '?', 3, 0)}"
"(8, 7, 7, 7, 5, 0)",2,"{(8, 5, 7)}","{(3, '?', '?', 3, 0)}"
"(8, 7, 7, 7, 7, 0)",50,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(8, 7, 7, 7, 8, 0)",5,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(8, 7, 7, 7, 9, 0)",2,"{(8, 9, 7)}","{(3, 1, '?', 3, '?')}"
"(8, 7, 7, 8, 7, 0)",1,"{(8, 7)}","{(3, 3, 3, 3, '?')}"
"(8, 7, 7, 8, 9, 0)",1,"{(8, 9, 7)}","{(3, 3, 3, 3, 1)}"
"(8, 7, 8, 1, 7, 0)",1,"{(8, 1, 7)}","{(3, 1, 3, 3, 2)}"
"(8, 7, 8, 10, 10, 0)",1,"{(8, 10, 7)}","{(3, 0, 3, 3, '?')}"
"(8, 7, 8, 7, 7, 0)",5,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(8, 7, 8, 7, 8, 0)",4,"{(8, 7)}","{('?', '?', '?', 3, '?')}"
"(8, 7, 8, 8, 7, 0)",1,"{(8, 7)}","{(3, '?', 1, 3, 2)}"
"(8, 7, 8, 8, 8, 0)",1,"{(8, 7)}","{(3, '?', 3, 3, 2)}"
"(8, 7, 9, 1, 1, 0)",2,"{(8, 9, 1, 7)}","{(3, 1, '?', 3, 2)}"
"(8, 7, 9, 7, 1, 0)",1,"{(8, 9, 1, 7)}","{(3, 1, 3, 3, 2)}"
"(8, 7, 9, 7, 7, 0)",1,"{(8, 9, 7)}","{(3, 1, '?', 3, '?')}"
"(8, 7, 9, 9, 1, 0)",1,"{(8, 9, 1, 7)}","{(3, 1, 3, 3, 2)}"
"(8, 7, 9, 9, 9, 0)",1,"{(8, 9, 7)}","{(3, 1, 3, 3, 2)}"
"(8, 8, 1, 1, 1, 0)",22,"{(8, 1)}","{('?', 1, '?', 3, '?')}"
"(8, 8, 1, 1, 9, 0)",1,"{(8, 1, 9)}","{(0, 1, 3, 3, 1)}"
"(8, 8, 1, 8, 1, 0)",5,"{(8, 1)}","{('?', 1, '?', 3, '?')}"
"(8, 8, 1, 9, 1, 0)",1,"{(8, 1, 9)}","{(0, 1, 3, 3, 1)}"
"(8, 8, 10, 10, 8, 0)",1,"{(8, 10)}","{(0, 0, 2, 3, 3)}"
"(8, 8, 10, 8, 8, 0)",9,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 8, 11, 15, 13, 0)",1,"{(8, 11, 13, 15)}","{('?', '?', 1, 3, 3)}"
"(8, 8, 11, 5, 5, 0)",2,"{(8, 11, 5)}","{('?', '?', '?', 3, 0)}"
"(8, 8, 11, 5, 8, 0)",1,"{(8, 11, 5)}","{('?', '?', 0, 3, 1)}"
"(8, 8, 11, 8, 11, 0)",2,"{(8, 11)}","{('?', '?', '?', 3, '?')}"
"(8, 8, 12, 12, 12, 0)",1,"{(8, 12)}","{('?', 2, 1, 3, 3)}"
"(8, 8, 12, 8, 8, 0)",1,"{(8, 12)}","{('?', 2, 3, 3, 3)}"
"(8, 8, 13, 13, 8, 0)",1,"{(8, 13)}","{(2, '?', '?', 3, 1)}"
"(8, 8, 13, 8, 13, 0)",1,"{(8, 13)}","{(2, '?', 3, 3, '?')}"
"(8, 8, 13, 8, 8, 0)",1,"{(8, 13)}","{(2, '?', 3, 3, '?')}"
"(8, 8, 2, 2, 8, 0)",1,"{(8, 2)}","{(1, '?', 1, 3, 1)}"
"(8, 8, 2, 8, 2, 0)",1,"{(8, 2)}","{(1, '?', 0, 3, 1)}"
"(8, 8, 2, 8, 8, 0)",4,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(8, 8, 3, 3, 3, 0)",5,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 8, 3, 3, 8, 0)",2,"{(8, 3)}","{('?', 3, '?', 3, 3)}"
"(8, 8, 3, 8, 2, 0)",1,"{(8, 2, 3)}","{(1, 3, '?', 3, 3)}"
"(8, 8, 3, 8, 3, 0)",8,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 8, 3, 8, 8, 0)",6,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 8, 6, 6, 6, 0)",12,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 8, 6, 6, 8, 0)",3,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 8, 6, 8, 8, 0)",2,"{(8, 6)}","{(0, '?', '?', 3, 2)}"
"(8, 8, 7, 10, 10, 0)",1,"{(8, 10, 7)}","{(3, 0, 2, 3, 0)}"
"(8, 8, 7, 10, 7, 0)",1,"{(8, 10, 7)}","{(3, 0, 2, 3, 0)}"
"(8, 8, 7, 10, 8, 0)",1,"{(8, 10, 7)}","{(3, 0, 2, 3, 2)}"
"(8, 8, 7, 7, 5, 0)",1,"{(8, 5, 7)}","{(3, '?', '?', 3, 0)}"
"(8, 8, 7, 7, 7, 0)",9,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(8, 8, 7, 7, 8, 0)",2,"{(8, 7)}","{(3, '?', '?', 3, '?')}"
"(8, 8, 8, 1, 1, 0)",4,"{(8, 1)}","{('?', 1, '?', 3, '?')}"
"(8, 8, 8, 10, 10, 0)",2,"{(8, 10)}","{('?', 0, 2, 3, '?')}"
"(8, 8, 8, 10, 8, 0)",3,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 8, 8, 11, 5, 0)",1,"{(8, 11, 5)}","{('?', '?', 2, 3, 0)}"
"(8, 8, 8, 11, 8, 0)",1,"{(8, 11)}","{('?', '?', 2, 3, 3)}"
"(8, 8, 8, 13, 8, 0)",3,"{(8, 13)}","{(2, '?', '?', 3, '?')}"
"(8, 8, 8, 2, 8, 0)",1,"{(8, 2)}","{(1, '?', 3, 3, '?')}"
"(8, 8, 8, 3, 3, 0)",5,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 8, 8, 3, 8, 0)",10,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 8, 8, 3, 9, 0)",1,"{(8, 9, 3)}","{('?', 3, 1, 3, 0)}"
"(8, 8, 8, 6, 6, 0)",4,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 8, 8, 6, 8, 0)",2,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 8, 8, 7, 9, 0)",1,"{(8, 9, 7)}","{(3, 1, 3, 3, 0)}"
"(8, 8, 8, 8, 1, 0)",3,"{(8, 1)}","{('?', '?', '?', 3, '?')}"
"(8, 8, 8, 8, 10, 0)",6,"{(8, 10)}","{('?', 0, '?', 3, '?')}"
"(8, 8, 8, 8, 11, 0)",3,"{(8, 11)}","{('?', '?', '?', 3, '?')}"
"(8, 8, 8, 8, 13, 0)",2,"{(8, 13)}","{(2, '?', '?', 3, 1)}"
"(8, 8, 8, 8, 2, 0)",1,"{(8, 2)}","{(1, '?', '?', 3, 0)}"
"(8, 8, 8, 8, 3, 0)",2,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(8, 8, 8, 8, 6, 0)",5,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(8, 8, 8, 8, 8, 0)",100,"{(8,)}","{('?', '?', '?', 3, '?')}"
"(8, 8, 9, 9, 1, 0)",1,"{(8, 9, 1)}","{(0, 1, 3, 3, 3)}"
"(8, 9, 1, 1, 1, 0)",1,"{(8, 9, 1)}","{(3, 1, 1, 3, 2)}"
"(8, 9, 9, 7, 1, 0)",1,"{(8, 9, 1, 7)}","{(3, 1, 3, 3, 2)}"
