message,count,symbols,fixed_attribute_values
"(1, 19, 1, 27, 0)",1,"{(27, 1, 19)}","{(7, 0, 5, 7)}"
"(1, 19, 1, 3, 0)",2,"{(3, 1, 19)}","{(7, 3, '?', 5)}"
"(1, 19, 11, 19, 0)",2,"{(11, 1, 19)}","{('?', 6, '?', '?')}"
"(1, 19, 11, 22, 0)",1,"{(11, 1, 19, 22)}","{(0, 6, 6, 4)}"
"(1, 19, 11, 23, 0)",1,"{(11, 1, 19, 23)}","{('?', 7, 5, 1)}"
"(1, 19, 11, 24, 0)",2,"{(11, 1, 19, 24)}","{(1, '?', '?', '?')}"
"(1, 19, 13, 19, 0)",1,"{(1, 19, 13)}","{('?', 2, 6, '?')}"
"(1, 19, 14, 14, 0)",1,"{(1, 19, 14)}","{(0, '?', 4, '?')}"
"(1, 19, 14, 22, 0)",1,"{(1, 19, 14, 22)}","{(0, '?', 4, 7)}"
"(1, 19, 14, 27, 0)",1,"{(27, 1, 19, 14)}","{(0, 0, 6, '?')}"
"(1, 19, 15, 11, 0)",6,"{(11, 1, 19, 15)}","{('?', '?', '?', '?')}"
"(1, 19, 15, 15, 0)",5,"{(1, 19, 15)}","{('?', '?', '?', '?')}"
"(1, 19, 15, 19, 0)",6,"{(1, 19, 15)}","{('?', '?', '?', '?')}"
"(1, 19, 15, 21, 0)",3,"{(1, 19, 21, 15)}","{('?', 3, '?', '?')}"
"(1, 19, 15, 6, 0)",2,"{(1, 19, 6, 15)}","{('?', '?', 5, '?')}"
"(1, 19, 19, 11, 0)",1,"{(11, 1, 19)}","{('?', 6, 6, '?')}"
"(1, 19, 19, 14, 0)",1,"{(1, 19, 14)}","{(0, '?', 6, '?')}"
"(1, 19, 19, 19, 0)",1,"{(1, 19)}","{('?', '?', 5, '?')}"
"(1, 19, 19, 22, 0)",1,"{(1, 19, 22)}","{(0, '?', 4, '?')}"
"(1, 19, 19, 24, 0)",4,"{(24, 1, 19)}","{('?', '?', '?', '?')}"
"(1, 19, 19, 6, 0)",1,"{(1, 19, 6)}","{(3, '?', 4, '?')}"
"(1, 19, 21, 14, 0)",2,"{(1, 19, 21, 14)}","{(0, 3, 6, '?')}"
"(1, 19, 21, 15, 0)",3,"{(1, 19, 21, 15)}","{('?', 3, 6, '?')}"
"(1, 19, 21, 19, 0)",9,"{(1, 19, 21)}","{('?', 3, '?', '?')}"
"(1, 19, 21, 22, 0)",4,"{(1, 19, 21, 22)}","{(0, 3, '?', '?')}"
"(1, 19, 21, 24, 0)",8,"{(24, 1, 19, 21)}","{('?', 3, '?', '?')}"
"(1, 19, 21, 6, 0)",4,"{(1, 19, 21, 6)}","{(3, 3, '?', '?')}"
"(1, 19, 22, 14, 0)",1,"{(1, 19, 22, 14)}","{(0, '?', 6, '?')}"
"(1, 19, 22, 22, 0)",2,"{(1, 19, 22)}","{(0, '?', 6, '?')}"
"(1, 19, 23, 15, 0)",1,"{(1, 19, 15, 23)}","{(7, '?', 6, 1)}"
"(1, 19, 24, 19, 0)",5,"{(24, 1, 19)}","{('?', '?', '?', '?')}"
"(1, 19, 24, 21, 0)",2,"{(24, 1, 19, 21)}","{(2, 3, '?', 5)}"
"(1, 19, 24, 24, 0)",1,"{(24, 1, 19)}","{(2, '?', 5, '?')}"
"(1, 19, 24, 25, 0)",1,"{(24, 1, 19, 25)}","{(1, 6, 6, 4)}"
"(1, 19, 24, 27, 0)",1,"{(24, 1, 19, 27)}","{(2, 3, 6, 5)}"
"(1, 19, 24, 6, 0)",2,"{(24, 1, 19, 6)}","{('?', 4, '?', 1)}"
"(1, 19, 24, 9, 0)",1,"{(24, 1, 19, 9)}","{(2, 0, 5, '?')}"
"(1, 19, 25, 24, 0)",1,"{(24, 1, 19, 25)}","{(1, 6, 6, 4)}"
"(1, 19, 25, 6, 0)",1,"{(1, 19, 25, 6)}","{(3, '?', 6, 5)}"
"(1, 19, 27, 14, 0)",1,"{(27, 1, 19, 14)}","{(0, 0, 4, '?')}"
"(1, 19, 27, 15, 0)",3,"{(27, 1, 19, 15)}","{(7, 0, '?', '?')}"
"(1, 19, 27, 19, 0)",1,"{(27, 1, 19)}","{('?', 0, 4, '?')}"
"(1, 19, 27, 22, 0)",1,"{(27, 1, 19, 22)}","{(0, 0, 5, '?')}"
"(1, 19, 3, 15, 0)",6,"{(3, 1, 19, 15)}","{('?', 3, '?', '?')}"
"(1, 19, 5, 18, 0)",1,"{(1, 18, 19, 5)}","{(6, 2, 5, '?')}"
"(1, 19, 5, 19, 0)",1,"{(1, 19, 5)}","{(4, 2, 5, '?')}"
"(1, 19, 6, 11, 0)",1,"{(11, 1, 19, 6)}","{(3, 6, 6, '?')}"
"(1, 19, 6, 19, 0)",2,"{(1, 19, 6)}","{('?', '?', 5, '?')}"
"(1, 19, 6, 24, 0)",1,"{(24, 1, 19, 6)}","{(2, 1, 6, '?')}"
"(1, 19, 6, 6, 0)",4,"{(1, 19, 6)}","{(3, '?', '?', '?')}"
"(1, 19, 6, 9, 0)",1,"{(1, 19, 6, 9)}","{(3, 3, 6, 5)}"
"(1, 19, 9, 14, 0)",2,"{(1, 19, 9, 14)}","{(0, 0, 5, '?')}"
"(1, 19, 9, 15, 0)",4,"{(1, 19, 9, 15)}","{('?', 0, '?', '?')}"
"(1, 19, 9, 19, 0)",3,"{(1, 19, 9)}","{('?', 0, '?', '?')}"
"(1, 19, 9, 24, 0)",4,"{(24, 1, 19, 9)}","{('?', 0, '?', '?')}"
"(1, 19, 9, 6, 0)",4,"{(1, 19, 9, 6)}","{(3, 0, '?', '?')}"
"(1, 21, 15, 17, 0)",2,"{(1, 21, 17, 15)}","{(5, 3, '?', 0)}"
"(1, 21, 15, 19, 0)",3,"{(1, 19, 21, 15)}","{('?', 3, '?', '?')}"
"(1, 21, 17, 24, 0)",2,"{(24, 1, 21, 17)}","{(2, 3, 6, '?')}"
"(1, 21, 17, 6, 0)",1,"{(1, 21, 17, 6)}","{(3, 3, 5, 0)}"
"(1, 21, 19, 14, 0)",3,"{(1, 19, 21, 14)}","{(0, 3, '?', '?')}"
"(1, 21, 19, 19, 0)",1,"{(1, 19, 21)}","{('?', 3, 5, '?')}"
"(1, 21, 19, 24, 0)",3,"{(24, 1, 19, 21)}","{('?', 3, '?', '?')}"
"(1, 21, 21, 24, 0)",1,"{(24, 1, 21)}","{(2, 3, 5, '?')}"
"(1, 21, 22, 5, 0)",1,"{(1, 5, 21, 22)}","{(4, 3, 6, 4)}"
"(1, 21, 23, 24, 0)",1,"{(24, 1, 21, 23)}","{(2, 3, 4, 1)}"
"(1, 21, 24, 17, 0)",3,"{(24, 1, 21, 17)}","{('?', 3, '?', '?')}"
"(1, 21, 24, 19, 0)",7,"{(24, 1, 19, 21)}","{('?', 3, '?', '?')}"
"(1, 21, 24, 23, 0)",1,"{(24, 1, 21, 23)}","{(2, 3, 6, '?')}"
"(1, 21, 24, 24, 0)",1,"{(24, 1, 21)}","{(1, 3, 6, 5)}"
"(1, 21, 24, 7, 0)",1,"{(24, 1, 21, 7)}","{(2, 3, 4, 7)}"
"(1, 21, 24, 8, 0)",2,"{(24, 1, 21, 8)}","{(1, 3, '?', '?')}"
"(1, 21, 6, 6, 0)",3,"{(1, 21, 6)}","{(3, 3, '?', '?')}"
"(1, 21, 7, 15, 0)",1,"{(1, 15, 21, 7)}","{(5, 3, 4, 7)}"
"(1, 21, 7, 19, 0)",2,"{(1, 19, 21, 7)}","{('?', 3, 4, '?')}"
"(1, 21, 7, 22, 0)",1,"{(1, 21, 22, 7)}","{(0, 3, 6, 0)}"
"(1, 21, 7, 24, 0)",1,"{(24, 1, 21, 7)}","{(1, 3, 5, 0)}"
"(1, 21, 7, 5, 0)",1,"{(1, 5, 21, 7)}","{(0, 3, 5, 0)}"
"(1, 21, 7, 6, 0)",1,"{(1, 21, 6, 7)}","{(3, 3, 6, 0)}"
"(1, 22, 1, 15, 0)",4,"{(1, 22, 15)}","{('?', '?', '?', 4)}"
"(1, 22, 1, 6, 0)",2,"{(1, 22, 6)}","{(7, 1, '?', 4)}"
"(1, 22, 11, 1, 0)",1,"{(1, 11, 22)}","{('?', 6, 4, 4)}"
"(1, 22, 11, 14, 0)",2,"{(1, 11, 22, 14)}","{(0, '?', '?', 4)}"
"(1, 22, 11, 15, 0)",11,"{(1, 11, 22, 15)}","{('?', '?', '?', 4)}"
"(1, 22, 11, 19, 0)",4,"{(19, 1, 11, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 11, 22, 0)",2,"{(1, 11, 22)}","{(0, '?', 5, 4)}"
"(1, 22, 11, 24, 0)",6,"{(24, 1, 11, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 11, 6, 0)",5,"{(1, 11, 22, 6)}","{(3, '?', '?', 4)}"
"(1, 22, 13, 13, 0)",1,"{(1, 13, 22)}","{(1, 2, 6, 4)}"
"(1, 22, 13, 14, 0)",2,"{(1, 13, 22, 14)}","{(0, '?', 5, 4)}"
"(1, 22, 13, 15, 0)",2,"{(1, 13, 22, 15)}","{(7, 2, '?', 4)}"
"(1, 22, 13, 19, 0)",5,"{(1, 19, 13, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 13, 22, 0)",1,"{(1, 13, 22)}","{(1, 5, 5, 4)}"
"(1, 22, 13, 24, 0)",3,"{(24, 1, 13, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 13, 6, 0)",3,"{(1, 13, 22, 6)}","{(3, '?', '?', 4)}"
"(1, 22, 14, 14, 0)",1,"{(1, 22, 14)}","{(0, 5, 5, 4)}"
"(1, 22, 15, 11, 0)",6,"{(1, 11, 22, 15)}","{('?', '?', '?', 4)}"
"(1, 22, 15, 15, 0)",11,"{(1, 22, 15)}","{('?', '?', '?', 4)}"
"(1, 22, 15, 19, 0)",5,"{(1, 19, 22, 15)}","{('?', '?', '?', 4)}"
"(1, 22, 15, 21, 0)",1,"{(1, 21, 22, 15)}","{(7, 3, 5, 4)}"
"(1, 22, 15, 22, 0)",1,"{(1, 22, 15)}","{(7, 7, 6, 4)}"
"(1, 22, 15, 5, 0)",3,"{(1, 5, 22, 15)}","{('?', '?', '?', 4)}"
"(1, 22, 15, 6, 0)",1,"{(1, 6, 22, 15)}","{(7, 1, 6, 4)}"
"(1, 22, 18, 5, 0)",3,"{(1, 18, 5, 22)}","{('?', 2, '?', 4)}"
"(1, 22, 19, 13, 0)",2,"{(1, 19, 13, 22)}","{('?', 2, '?', 4)}"
"(1, 22, 19, 15, 0)",2,"{(1, 19, 22, 15)}","{(5, '?', 6, 4)}"
"(1, 22, 19, 19, 0)",2,"{(1, 19, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 19, 24, 0)",11,"{(24, 1, 19, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 19, 6, 0)",6,"{(1, 19, 22, 6)}","{('?', '?', '?', 4)}"
"(1, 22, 19, 9, 0)",1,"{(1, 19, 22, 9)}","{('?', 0, 4, 4)}"
"(1, 22, 21, 15, 0)",5,"{(1, 21, 22, 15)}","{('?', 3, '?', 4)}"
"(1, 22, 21, 19, 0)",2,"{(1, 19, 21, 22)}","{('?', 3, '?', 4)}"
"(1, 22, 21, 22, 0)",3,"{(1, 21, 22)}","{(0, 3, '?', 4)}"
"(1, 22, 21, 24, 0)",5,"{(24, 1, 21, 22)}","{('?', 3, '?', 4)}"
"(1, 22, 21, 6, 0)",2,"{(1, 21, 22, 6)}","{(3, 3, '?', 4)}"
"(1, 22, 22, 11, 0)",1,"{(1, 11, 22)}","{(0, 6, 4, 4)}"
"(1, 22, 22, 14, 0)",2,"{(1, 22, 14)}","{(0, '?', 5, 4)}"
"(1, 22, 22, 15, 0)",1,"{(1, 22, 15)}","{(7, 4, 6, 4)}"
"(1, 22, 22, 22, 0)",5,"{(1, 22)}","{(0, '?', '?', 4)}"
"(1, 22, 24, 11, 0)",7,"{(24, 1, 11, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 24, 13, 0)",6,"{(24, 1, 13, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 24, 19, 0)",11,"{(24, 1, 19, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 24, 21, 0)",1,"{(24, 1, 21, 22)}","{(2, 3, 5, 4)}"
"(1, 22, 24, 22, 0)",13,"{(24, 1, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 24, 24, 0)",1,"{(24, 1, 22)}","{(2, 4, 6, 4)}"
"(1, 22, 24, 27, 0)",2,"{(24, 1, 27, 22)}","{(1, '?', '?', 4)}"
"(1, 22, 24, 6, 0)",11,"{(24, 1, 22, 6)}","{('?', '?', '?', 4)}"
"(1, 22, 24, 8, 0)",2,"{(24, 1, 22, 8)}","{('?', '?', 6, 4)}"
"(1, 22, 27, 10, 0)",1,"{(1, 10, 27, 22)}","{('?', 0, 4, 4)}"
"(1, 22, 27, 15, 0)",6,"{(1, 27, 22, 15)}","{('?', 0, '?', 4)}"
"(1, 22, 27, 19, 0)",2,"{(19, 1, 27, 22)}","{('?', 0, '?', 4)}"
"(1, 22, 27, 22, 0)",1,"{(1, 27, 22)}","{(0, 0, 4, 4)}"
"(1, 22, 27, 24, 0)",8,"{(24, 1, 27, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 27, 6, 0)",4,"{(1, 27, 22, 6)}","{('?', 0, '?', 4)}"
"(1, 22, 3, 15, 0)",3,"{(1, 3, 22, 15)}","{('?', 3, '?', 4)}"
"(1, 22, 5, 11, 0)",4,"{(1, 11, 5, 22)}","{(6, '?', '?', 4)}"
"(1, 22, 5, 13, 0)",9,"{(1, 13, 5, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 5, 18, 0)",3,"{(1, 18, 5, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 5, 19, 0)",5,"{(1, 19, 5, 22)}","{('?', '?', '?', 4)}"
"(1, 22, 5, 21, 0)",2,"{(1, 21, 5, 22)}","{(4, 3, '?', 4)}"
"(1, 22, 5, 22, 0)",2,"{(1, 5, 22)}","{(4, '?', '?', 4)}"
"(1, 22, 5, 27, 0)",3,"{(1, 27, 5, 22)}","{('?', 0, '?', 4)}"
"(1, 22, 5, 5, 0)",1,"{(1, 5, 22)}","{(4, 2, 6, 4)}"
"(1, 22, 5, 6, 0)",1,"{(1, 5, 22, 6)}","{(4, 4, 6, 4)}"
"(1, 22, 5, 9, 0)",4,"{(1, 5, 22, 9)}","{('?', 0, '?', 4)}"
"(1, 22, 6, 1, 0)",2,"{(1, 22, 6)}","{('?', 1, '?', 4)}"
"(1, 22, 6, 14, 0)",2,"{(1, 14, 22, 6)}","{(0, 4, '?', 4)}"
"(1, 22, 6, 15, 0)",11,"{(1, 15, 22, 6)}","{('?', '?', '?', 4)}"
"(1, 22, 6, 19, 0)",5,"{(1, 19, 22, 6)}","{('?', '?', '?', 4)}"
"(1, 22, 6, 22, 0)",2,"{(1, 22, 6)}","{('?', 1, '?', 4)}"
"(1, 22, 6, 24, 0)",11,"{(24, 1, 22, 6)}","{('?', '?', '?', 4)}"
"(1, 22, 6, 6, 0)",5,"{(1, 22, 6)}","{(3, '?', '?', 4)}"
"(1, 22, 9, 15, 0)",5,"{(1, 15, 22, 9)}","{('?', 0, '?', 4)}"
"(1, 22, 9, 19, 0)",2,"{(1, 19, 22, 9)}","{('?', 0, '?', 4)}"
"(1, 22, 9, 24, 0)",6,"{(24, 1, 22, 9)}","{('?', '?', '?', 4)}"
"(1, 22, 9, 6, 0)",3,"{(1, 6, 22, 9)}","{(3, 0, '?', 4)}"
"(1, 22, 9, 9, 0)",2,"{(1, 22, 9)}","{('?', 0, '?', 4)}"
"(1, 23, 1, 15, 0)",3,"{(1, 15, 23)}","{(7, '?', '?', 1)}"
"(1, 23, 1, 19, 0)",1,"{(1, 19, 23)}","{('?', 4, 4, 1)}"
"(1, 23, 11, 14, 0)",2,"{(1, 11, 14, 23)}","{(0, '?', '?', 1)}"
"(1, 23, 11, 15, 0)",9,"{(1, 11, 15, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 11, 19, 0)",6,"{(19, 1, 11, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 11, 22, 0)",2,"{(1, 11, 22, 23)}","{(0, '?', 5, 1)}"
"(1, 23, 11, 24, 0)",12,"{(24, 1, 11, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 11, 6, 0)",5,"{(1, 11, 6, 23)}","{(3, '?', '?', 1)}"
"(1, 23, 13, 15, 0)",5,"{(1, 15, 13, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 13, 19, 0)",3,"{(1, 19, 13, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 13, 23, 0)",1,"{(1, 13, 23)}","{(5, 2, 5, 1)}"
"(1, 23, 13, 5, 0)",1,"{(1, 5, 13, 23)}","{('?', 2, 6, 1)}"
"(1, 23, 13, 6, 0)",2,"{(1, 13, 6, 23)}","{(3, '?', '?', 1)}"
"(1, 23, 15, 11, 0)",4,"{(1, 11, 15, 23)}","{('?', '?', 4, 1)}"
"(1, 23, 15, 15, 0)",4,"{(1, 15, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 15, 19, 0)",2,"{(1, 19, 15, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 18, 6, 0)",1,"{(1, 18, 6, 23)}","{(3, 5, 5, 1)}"
"(1, 23, 19, 13, 0)",3,"{(1, 19, 13, 23)}","{('?', 2, '?', 1)}"
"(1, 23, 19, 14, 0)",2,"{(1, 19, 14, 23)}","{(0, '?', '?', 1)}"
"(1, 23, 19, 15, 0)",6,"{(1, 19, 15, 23)}","{(7, '?', '?', 1)}"
"(1, 23, 19, 19, 0)",6,"{(1, 19, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 19, 21, 0)",1,"{(1, 19, 21, 23)}","{(1, 3, 5, 1)}"
"(1, 23, 19, 22, 0)",3,"{(1, 19, 22, 23)}","{(0, '?', '?', 1)}"
"(1, 23, 19, 23, 0)",3,"{(1, 19, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 19, 24, 0)",18,"{(24, 1, 19, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 19, 5, 0)",1,"{(1, 19, 5, 23)}","{('?', '?', 5, 1)}"
"(1, 23, 19, 6, 0)",3,"{(1, 19, 6, 23)}","{(3, '?', '?', 1)}"
"(1, 23, 19, 8, 0)",1,"{(8, 1, 19, 23)}","{(2, 2, 6, 1)}"
"(1, 23, 19, 9, 0)",1,"{(1, 19, 9, 23)}","{('?', 0, 5, 1)}"
"(1, 23, 21, 14, 0)",1,"{(1, 21, 14, 23)}","{(0, 3, 4, 1)}"
"(1, 23, 21, 15, 0)",4,"{(1, 15, 21, 23)}","{('?', 3, '?', 1)}"
"(1, 23, 21, 19, 0)",2,"{(1, 19, 21, 23)}","{('?', 3, 6, 1)}"
"(1, 23, 21, 22, 0)",1,"{(1, 21, 22, 23)}","{(0, 3, 4, 1)}"
"(1, 23, 21, 23, 0)",1,"{(1, 21, 23)}","{('?', 3, 4, 1)}"
"(1, 23, 21, 24, 0)",4,"{(24, 1, 21, 23)}","{('?', 3, '?', 1)}"
"(1, 23, 21, 6, 0)",3,"{(1, 21, 6, 23)}","{(3, 3, '?', 1)}"
"(1, 23, 22, 22, 0)",3,"{(1, 22, 23)}","{(0, '?', '?', 1)}"
"(1, 23, 24, 11, 0)",2,"{(24, 1, 11, 23)}","{(2, 6, '?', 1)}"
"(1, 23, 24, 13, 0)",1,"{(24, 1, 13, 23)}","{(2, 2, 6, 1)}"
"(1, 23, 24, 19, 0)",3,"{(24, 1, 19, 23)}","{(2, '?', '?', 1)}"
"(1, 23, 24, 21, 0)",1,"{(24, 1, 21, 23)}","{(2, 3, 6, 1)}"
"(1, 23, 24, 24, 0)",3,"{(24, 1, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 24, 27, 0)",1,"{(24, 1, 27, 23)}","{(1, 0, 4, 1)}"
"(1, 23, 24, 6, 0)",10,"{(24, 1, 6, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 24, 8, 0)",1,"{(24, 1, 8, 23)}","{(2, 0, 6, 1)}"
"(1, 23, 27, 15, 0)",4,"{(1, 27, 15, 23)}","{('?', 0, '?', 1)}"
"(1, 23, 27, 24, 0)",1,"{(24, 1, 27, 23)}","{(2, 0, 6, 1)}"
"(1, 23, 27, 6, 0)",2,"{(1, 27, 6, 23)}","{(3, 0, '?', 1)}"
"(1, 23, 5, 11, 0)",9,"{(1, 11, 5, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 5, 13, 0)",5,"{(1, 13, 5, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 5, 18, 0)",5,"{(1, 18, 5, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 5, 19, 0)",3,"{(1, 19, 5, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 5, 21, 0)",3,"{(1, 21, 5, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 5, 22, 0)",1,"{(1, 5, 22, 23)}","{(0, 4, 5, 1)}"
"(1, 23, 5, 23, 0)",3,"{(1, 5, 23)}","{(4, '?', '?', 1)}"
"(1, 23, 5, 25, 0)",5,"{(1, 5, 25, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 5, 5, 0)",2,"{(1, 5, 23)}","{(4, '?', 6, 1)}"
"(1, 23, 5, 6, 0)",1,"{(1, 5, 6, 23)}","{(4, 4, 6, 1)}"
"(1, 23, 5, 9, 0)",3,"{(1, 5, 9, 23)}","{('?', 0, '?', 1)}"
"(1, 23, 6, 14, 0)",3,"{(1, 14, 6, 23)}","{(0, '?', '?', 1)}"
"(1, 23, 6, 15, 0)",9,"{(1, 15, 6, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 6, 19, 0)",8,"{(1, 19, 6, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 6, 22, 0)",4,"{(1, 22, 6, 23)}","{(0, '?', '?', 1)}"
"(1, 23, 6, 24, 0)",8,"{(24, 1, 6, 23)}","{('?', '?', '?', 1)}"
"(1, 23, 6, 5, 0)",1,"{(1, 5, 6, 23)}","{(5, 4, 6, 1)}"
"(1, 23, 6, 6, 0)",4,"{(1, 6, 23)}","{(3, '?', '?', 1)}"
"(1, 23, 9, 15, 0)",4,"{(1, 15, 9, 23)}","{('?', 0, '?', 1)}"
"(1, 23, 9, 19, 0)",2,"{(1, 19, 9, 23)}","{('?', 0, '?', 1)}"
"(1, 23, 9, 22, 0)",1,"{(1, 22, 9, 23)}","{(0, 0, 5, 1)}"
"(1, 23, 9, 24, 0)",3,"{(24, 1, 9, 23)}","{('?', 0, '?', 1)}"
"(1, 23, 9, 5, 0)",3,"{(1, 5, 9, 23)}","{('?', 0, '?', 1)}"
"(1, 23, 9, 6, 0)",3,"{(1, 6, 9, 23)}","{(3, '?', '?', 1)}"
"(1, 24, 1, 24, 0)",1,"{(24, 1)}","{(2, '?', 6, '?')}"
"(1, 24, 11, 24, 0)",1,"{(24, 1, 11)}","{(2, 7, 4, '?')}"
"(1, 24, 17, 24, 0)",2,"{(24, 1, 17)}","{(2, '?', '?', '?')}"
"(1, 24, 17, 6, 0)",3,"{(24, 1, 17, 6)}","{('?', 4, '?', '?')}"
"(1, 24, 19, 24, 0)",1,"{(24, 1, 19)}","{(1, '?', 4, '?')}"
"(1, 24, 23, 6, 0)",1,"{(24, 1, 6, 23)}","{(2, 4, 4, 1)}"
"(1, 24, 25, 11, 0)",1,"{(24, 1, 11, 25)}","{(1, 6, 5, 3)}"
"(1, 24, 27, 24, 0)",1,"{(24, 1, 27)}","{(1, 3, 4, 5)}"
"(1, 24, 27, 7, 0)",1,"{(24, 1, 27, 7)}","{(1, 0, 4, 7)}"
"(1, 24, 6, 17, 0)",4,"{(24, 1, 6, 17)}","{('?', '?', '?', '?')}"
"(1, 24, 6, 19, 0)",2,"{(24, 1, 19, 6)}","{(1, '?', 4, '?')}"
"(1, 24, 6, 23, 0)",1,"{(24, 1, 6, 23)}","{(1, 4, 4, 1)}"
"(1, 24, 6, 24, 0)",1,"{(24, 1, 6)}","{(1, 1, 5, '?')}"
"(1, 25, 1, 11, 0)",2,"{(1, 11, 25)}","{(7, 6, '?', 3)}"
"(1, 25, 1, 15, 0)",8,"{(1, 25, 15)}","{('?', '?', '?', 3)}"
"(1, 25, 1, 6, 0)",2,"{(1, 25, 6)}","{('?', '?', 6, 3)}"
"(1, 25, 10, 15, 0)",2,"{(1, 10, 25, 15)}","{(5, '?', '?', 3)}"
"(1, 25, 11, 14, 0)",3,"{(1, 11, 25, 14)}","{(0, '?', '?', 3)}"
"(1, 25, 11, 15, 0)",11,"{(1, 11, 25, 15)}","{('?', '?', '?', 3)}"
"(1, 25, 11, 19, 0)",4,"{(19, 1, 11, 25)}","{('?', '?', '?', 3)}"
"(1, 25, 11, 24, 0)",8,"{(24, 1, 11, 25)}","{('?', '?', '?', 3)}"
"(1, 25, 11, 6, 0)",4,"{(1, 11, 25, 6)}","{('?', '?', '?', 3)}"
"(1, 25, 13, 19, 0)",1,"{(1, 19, 13, 25)}","{('?', '?', 6, 3)}"
"(1, 25, 13, 22, 0)",1,"{(1, 13, 25, 22)}","{(0, 2, 5, 3)}"
"(1, 25, 13, 24, 0)",1,"{(24, 1, 13, 25)}","{(2, 2, 5, 3)}"
"(1, 25, 13, 6, 0)",1,"{(1, 13, 25, 6)}","{(3, 2, 5, 3)}"
"(1, 25, 14, 11, 0)",3,"{(1, 11, 25, 14)}","{(0, '?', '?', 3)}"
"(1, 25, 14, 14, 0)",1,"{(1, 25, 14)}","{(0, '?', 6, 3)}"
"(1, 25, 14, 22, 0)",3,"{(1, 22, 25, 14)}","{(0, '?', '?', 3)}"
"(1, 25, 14, 6, 0)",3,"{(1, 6, 25, 14)}","{(0, '?', '?', 3)}"
"(1, 25, 15, 10, 0)",2,"{(1, 10, 25, 15)}","{(7, '?', '?', 3)}"
"(1, 25, 15, 11, 0)",8,"{(1, 11, 25, 15)}","{('?', '?', '?', '?')}"
"(1, 25, 15, 13, 0)",1,"{(1, 13, 25, 15)}","{(7, '?', 5, 3)}"
"(1, 25, 15, 15, 0)",9,"{(1, 25, 15)}","{('?', '?', '?', '?')}"
"(1, 25, 15, 21, 0)",1,"{(1, 21, 25, 15)}","{(7, 3, 5, 3)}"
"(1, 25, 15, 25, 0)",3,"{(1, 25, 15)}","{(7, '?', '?', 3)}"
"(1, 25, 19, 10, 0)",2,"{(1, 10, 19, 25)}","{('?', '?', '?', 3)}"
"(1, 25, 19, 11, 0)",1,"{(11, 1, 19, 25)}","{('?', 6, 5, 3)}"
"(1, 25, 19, 19, 0)",3,"{(1, 19, 25)}","{('?', '?', '?', 3)}"
"(1, 25, 19, 24, 0)",3,"{(24, 1, 19, 25)}","{('?', '?', '?', '?')}"
"(1, 25, 19, 25, 0)",3,"{(1, 19, 25)}","{('?', '?', '?', 3)}"
"(1, 25, 19, 5, 0)",1,"{(1, 19, 5, 25)}","{('?', '?', 4, 3)}"
"(1, 25, 19, 6, 0)",4,"{(1, 19, 25, 6)}","{(3, '?', '?', 3)}"
"(1, 25, 21, 10, 0)",2,"{(1, 10, 21, 25)}","{('?', 3, '?', 3)}"
"(1, 25, 21, 15, 0)",4,"{(1, 21, 25, 15)}","{('?', 3, '?', 3)}"
"(1, 25, 21, 19, 0)",3,"{(1, 19, 21, 25)}","{('?', 3, '?', 3)}"
"(1, 25, 21, 24, 0)",4,"{(24, 1, 21, 25)}","{('?', 3, '?', 3)}"
"(1, 25, 21, 5, 0)",1,"{(1, 5, 21, 25)}","{(0, 3, 5, 3)}"
"(1, 25, 21, 6, 0)",2,"{(1, 21, 25, 6)}","{(3, 3, '?', 3)}"
