message,count,symbols,fixed_attribute_values
"(44, 41, 47, 0)",1,"{(41, 44, 47)}","{(5, 7, 2)}"
"(44, 41, 8, 0)",2,"{(8, 41, 44)}","{('?', 13, 2)}"
"(44, 44, 19, 0)",1,"{(19, 44)}","{(5, 9, 2)}"
"(44, 44, 29, 0)",12,"{(44, 29)}","{('?', '?', 2)}"
"(44, 44, 4, 0)",7,"{(44, 4)}","{('?', '?', 2)}"
"(44, 44, 40, 0)",1,"{(40, 44)}","{(6, 14, 2)}"
"(44, 44, 44, 0)",2,"{(44,)}","{('?', '?', 2)}"
"(44, 48, 47, 0)",1,"{(48, 44, 47)}","{(5, 8, 2)}"
"(44, 7, 7, 0)",4,"{(44, 7)}","{(8, '?', 2)}"
"(44, 8, 12, 0)",6,"{(8, 44, 12)}","{('?', '?', 2)}"
"(44, 8, 16, 0)",3,"{(8, 16, 44)}","{(5, '?', 2)}"
"(44, 8, 19, 0)",6,"{(8, 19, 44)}","{('?', '?', 2)}"
"(44, 8, 8, 0)",5,"{(8, 44)}","{('?', '?', 2)}"
"(45, 19, 12, 0)",1,"{(19, 12, 45)}","{('?', 1, 5)}"
"(45, 22, 21, 0)",1,"{(21, 45, 22)}","{(4, 1, 5)}"
"(45, 23, 23, 0)",3,"{(45, 23)}","{('?', '?', 5)}"
"(45, 23, 37, 0)",7,"{(37, 45, 23)}","{('?', '?', '?')}"
"(45, 23, 43, 0)",3,"{(43, 45, 23)}","{('?', '?', 5)}"
"(45, 29, 16, 0)",1,"{(16, 29, 45)}","{(6, 0, 5)}"
"(45, 29, 44, 0)",1,"{(29, 44, 45)}","{(14, 0, 5)}"
"(45, 34, 12, 0)",2,"{(34, 12, 45)}","{('?', '?', 5)}"
"(45, 4, 23, 0)",1,"{(4, 45, 23)}","{(2, 0, 5)}"
"(45, 43, 37, 0)",13,"{(37, 43, 45)}","{('?', '?', 5)}"
"(45, 43, 43, 0)",14,"{(43, 45)}","{('?', '?', 5)}"
"(45, 44, 16, 0)",1,"{(16, 44, 45)}","{(6, 0, 5)}"
"(45, 45, 12, 0)",2,"{(12, 45)}","{('?', '?', 5)}"
"(45, 45, 23, 0)",5,"{(45, 23)}","{('?', 0, 5)}"
"(46, 1, 23, 0)",2,"{(1, 46, 23)}","{('?', 0, 8)}"
"(46, 1, 30, 0)",4,"{(1, 46, 30)}","{('?', 0, 8)}"
"(46, 20, 30, 0)",1,"{(20, 46, 30)}","{(1, 0, 8)}"
"(46, 23, 37, 0)",3,"{(37, 46, 23)}","{('?', '?', 4)}"
"(46, 28, 24, 0)",1,"{(24, 28, 46)}","{(11, 0, 8)}"
"(46, 28, 30, 0)",2,"{(28, 46, 30)}","{('?', 0, 8)}"
"(46, 34, 16, 0)",1,"{(16, 34, 46)}","{(8, 0, 3)}"
"(46, 34, 21, 0)",2,"{(34, 21, 46)}","{('?', 0, 3)}"
"(46, 34, 37, 0)",7,"{(34, 37, 46)}","{('?', '?', 3)}"
"(46, 34, 41, 0)",1,"{(41, 34, 46)}","{(4, 11, 3)}"
"(46, 34, 44, 0)",1,"{(34, 44, 46)}","{(4, 13, 3)}"
"(46, 34, 5, 0)",1,"{(34, 5, 46)}","{(9, 0, 3)}"
"(46, 34, 8, 0)",1,"{(8, 34, 46)}","{(4, 13, 3)}"
"(46, 37, 37, 0)",12,"{(37, 46)}","{('?', '?', 3)}"
"(46, 41, 16, 0)",3,"{(16, 41, 46)}","{('?', 0, 3)}"
"(46, 41, 26, 0)",4,"{(41, 26, 46)}","{('?', 0, 3)}"
"(46, 41, 41, 0)",3,"{(41, 46)}","{('?', 0, 3)}"
"(46, 41, 44, 0)",3,"{(41, 44, 46)}","{('?', 0, 3)}"
"(46, 44, 16, 0)",1,"{(16, 44, 46)}","{(6, 0, 3)}"
"(46, 44, 44, 0)",2,"{(44, 46)}","{('?', 0, 3)}"
"(46, 45, 23, 0)",6,"{(45, 46, 23)}","{('?', '?', '?')}"
"(46, 45, 37, 0)",7,"{(37, 45, 46)}","{('?', '?', 3)}"
"(46, 46, 37, 0)",10,"{(37, 46)}","{('?', '?', 3)}"
"(46, 49, 30, 0)",1,"{(49, 46, 30)}","{(1, 0, 8)}"
"(46, 5, 12, 0)",3,"{(12, 5, 46)}","{('?', 0, 3)}"
"(46, 5, 16, 0)",1,"{(16, 5, 46)}","{(8, 0, 3)}"
"(46, 5, 21, 0)",1,"{(21, 5, 46)}","{(4, 0, 3)}"
"(46, 5, 23, 0)",1,"{(5, 46, 23)}","{(12, 0, 4)}"
"(46, 5, 26, 0)",1,"{(26, 5, 46)}","{(4, 0, 3)}"
"(46, 5, 37, 0)",1,"{(37, 5, 46)}","{(11, 0, 3)}"
"(46, 5, 41, 0)",2,"{(41, 5, 46)}","{('?', 0, 3)}"
"(46, 5, 5, 0)",1,"{(5, 46)}","{(9, 0, 3)}"
"(46, 50, 2, 0)",1,"{(50, 2, 46)}","{(12, 0, 8)}"
"(46, 50, 30, 0)",3,"{(50, 46, 30)}","{('?', 0, 8)}"
"(48, 13, 13, 0)",9,"{(48, 13)}","{(9, '?', 2)}"
"(48, 13, 41, 0)",7,"{(48, 41, 13)}","{(4, '?', 2)}"
"(48, 13, 5, 0)",1,"{(48, 5, 13)}","{(9, '?', 2)}"
"(48, 19, 13, 0)",1,"{(48, 19, 13)}","{(9, 13, 2)}"
"(48, 19, 22, 0)",1,"{(48, 19, 22)}","{(9, 13, 2)}"
"(48, 19, 7, 0)",1,"{(48, 19, 7)}","{('?', 9, 2)}"
"(48, 22, 22, 0)",1,"{(48, 22)}","{(9, 1, 2)}"
"(48, 23, 23, 0)",6,"{(48, 23)}","{('?', '?', 2)}"
"(48, 23, 43, 0)",12,"{(48, 43, 23)}","{('?', '?', 2)}"
"(48, 39, 23, 0)",13,"{(48, 23, 39)}","{('?', '?', 2)}"
"(48, 39, 39, 0)",3,"{(48, 39)}","{('?', '?', 2)}"
"(48, 39, 43, 0)",25,"{(48, 43, 39)}","{('?', '?', 2)}"
"(48, 39, 7, 0)",6,"{(48, 7, 39)}","{('?', '?', 2)}"
"(48, 4, 29, 0)",3,"{(48, 4, 29)}","{(4, '?', 2)}"
"(48, 4, 4, 0)",5,"{(48, 4)}","{(9, '?', 2)}"
"(48, 4, 44, 0)",1,"{(48, 4, 44)}","{(4, 9, 2)}"
"(48, 4, 7, 0)",3,"{(48, 4, 7)}","{('?', '?', 2)}"
"(48, 40, 23, 0)",2,"{(48, 40, 23)}","{('?', '?', 2)}"
"(48, 40, 43, 0)",5,"{(48, 40, 43)}","{('?', '?', 2)}"
"(48, 40, 7, 0)",1,"{(48, 40, 7)}","{('?', 4, 2)}"
"(48, 41, 12, 0)",1,"{(48, 41, 12)}","{(8, 0, 2)}"
"(48, 41, 16, 0)",3,"{(48, 41, 16)}","{('?', 0, '?')}"
"(48, 41, 41, 0)",4,"{(48, 41)}","{('?', '?', 2)}"
"(48, 41, 44, 0)",3,"{(48, 41, 44)}","{('?', 0, 2)}"
"(48, 41, 47, 0)",3,"{(48, 41, 47)}","{(5, '?', 2)}"
"(48, 41, 48, 0)",2,"{(48, 41)}","{(5, '?', 2)}"
"(48, 43, 43, 0)",19,"{(48, 43)}","{('?', '?', 2)}"
"(48, 44, 16, 0)",1,"{(48, 16, 44)}","{(5, 0, 2)}"
"(48, 44, 29, 0)",2,"{(48, 44, 29)}","{('?', 15, 2)}"
"(48, 44, 44, 0)",3,"{(48, 44)}","{('?', 0, 2)}"
"(48, 45, 12, 0)",1,"{(48, 12, 45)}","{(8, 0, 2)}"
"(48, 45, 23, 0)",5,"{(48, 45, 23)}","{('?', 0, 2)}"
"(48, 45, 41, 0)",2,"{(48, 41, 45)}","{(4, '?', 2)}"
"(48, 48, 13, 0)",4,"{(48, 13)}","{(9, '?', 2)}"
"(48, 48, 23, 0)",1,"{(48, 23)}","{(12, 0, 2)}"
"(48, 48, 39, 0)",1,"{(48, 39)}","{('?', '?', 2)}"
"(48, 48, 4, 0)",1,"{(48, 4)}","{(9, 14, 2)}"
"(48, 48, 41, 0)",4,"{(48, 41)}","{(4, '?', 2)}"
"(48, 48, 48, 0)",6,"{(48,)}","{(9, '?', 2)}"
"(48, 48, 7, 0)",5,"{(48, 7)}","{('?', '?', '?')}"
"(48, 5, 12, 0)",2,"{(48, 12, 5)}","{('?', 0, 2)}"
"(48, 5, 21, 0)",1,"{(48, 21, 5)}","{(4, 11, 2)}"
"(48, 5, 23, 0)",4,"{(48, 5, 23)}","{('?', 0, 2)}"
"(48, 5, 39, 0)",1,"{(48, 5, 39)}","{('?', 0, 2)}"
"(48, 5, 41, 0)",2,"{(48, 41, 5)}","{(4, '?', 2)}"
"(48, 5, 5, 0)",2,"{(48, 5)}","{(9, '?', 2)}"
"(48, 7, 43, 0)",16,"{(48, 43, 7)}","{('?', '?', 2)}"
"(48, 7, 7, 0)",2,"{(48, 7)}","{('?', '?', 2)}"
"(48, 8, 12, 0)",1,"{(48, 8, 12)}","{(8, 0, 2)}"
"(48, 8, 16, 0)",1,"{(48, 8, 16)}","{(8, 0, 2)}"
"(48, 8, 8, 0)",1,"{(48, 8)}","{(4, 10, 2)}"
"(49, 1, 1, 0)",1,"{(49, 1)}","{(9, 10, 0)}"
"(49, 1, 10, 0)",1,"{(49, 10, 1)}","{(4, 9, 0)}"
"(49, 1, 21, 0)",7,"{(49, 21, 1)}","{(4, '?', '?')}"
"(49, 1, 22, 0)",7,"{(49, 1, 22)}","{(9, '?', '?')}"
"(49, 13, 13, 0)",2,"{(49, 13)}","{(9, '?', '?')}"
"(49, 13, 26, 0)",3,"{(49, 26, 13)}","{(4, '?', '?')}"
"(49, 13, 41, 0)",1,"{(49, 13, 41)}","{(4, 10, 5)}"
"(49, 14, 1, 0)",5,"{(49, 14, 1)}","{(9, '?', 1)}"
"(49, 14, 18, 0)",1,"{(49, 18, 14)}","{('?', 6, 1)}"
"(49, 14, 20, 0)",6,"{(49, 20, 14)}","{(4, '?', 1)}"
"(49, 14, 21, 0)",5,"{(49, 21, 14)}","{(4, '?', '?')}"
"(49, 14, 22, 0)",4,"{(49, 14, 22)}","{(9, '?', 1)}"
"(49, 14, 35, 0)",2,"{(49, 35, 14)}","{(4, '?', 1)}"
"(49, 16, 13, 0)",1,"{(16, 49, 13)}","{(9, 5, '?')}"
"(49, 16, 21, 0)",4,"{(16, 49, 21)}","{(4, '?', '?')}"
"(49, 16, 22, 0)",2,"{(16, 49, 22)}","{(9, '?', '?')}"
"(49, 16, 26, 0)",2,"{(16, 49, 26)}","{(4, '?', '?')}"
"(49, 16, 39, 0)",3,"{(16, 49, 39)}","{('?', '?', '?')}"
"(49, 16, 41, 0)",2,"{(16, 49, 41)}","{(4, '?', '?')}"
"(49, 16, 7, 0)",3,"{(16, 49, 7)}","{('?', '?', '?')}"
"(49, 18, 11, 0)",2,"{(49, 18, 11)}","{('?', '?', 1)}"
"(49, 18, 18, 0)",8,"{(49, 18)}","{('?', '?', 1)}"
"(49, 2, 2, 0)",6,"{(49, 2)}","{('?', '?', 0)}"
"(49, 22, 21, 0)",1,"{(49, 21, 22)}","{(4, 5, '?')}"
"(49, 22, 22, 0)",3,"{(49, 22)}","{(9, '?', '?')}"
"(49, 22, 8, 0)",1,"{(8, 49, 22)}","{(4, 6, '?')}"
"(49, 23, 23, 0)",10,"{(49, 23)}","{('?', '?', '?')}"
"(49, 23, 37, 0)",8,"{(49, 37, 23)}","{('?', '?', '?')}"
"(49, 23, 43, 0)",3,"{(49, 43, 23)}","{('?', '?', '?')}"
"(49, 3, 20, 0)",1,"{(49, 3, 20)}","{(4, 12, 0)}"
"(49, 3, 21, 0)",1,"{(49, 3, 21)}","{(4, 12, 0)}"
"(49, 3, 26, 0)",1,"{(49, 26, 3)}","{(4, 12, 0)}"
"(49, 34, 23, 0)",2,"{(49, 34, 23)}","{(12, '?', 12)}"
"(49, 34, 43, 0)",1,"{(49, 34, 43)}","{(10, 5, 12)}"
"(49, 36, 22, 0)",1,"{(49, 36, 22)}","{(9, 13, 6)}"
"(49, 38, 11, 0)",2,"{(49, 11, 38)}","{('?', 9, 0)}"
"(49, 38, 17, 0)",11,"{(49, 38, 17)}","{('?', '?', 0)}"
"(49, 38, 38, 0)",2,"{(49, 38)}","{(7, '?', 0)}"
"(49, 39, 23, 0)",2,"{(49, 23, 39)}","{(12, '?', '?')}"
"(49, 39, 39, 0)",3,"{(49, 39)}","{('?', '?', '?')}"
"(49, 39, 43, 0)",14,"{(49, 43, 39)}","{('?', '?', '?')}"
"(49, 39, 7, 0)",4,"{(49, 7, 39)}","{('?', '?', '?')}"
"(49, 43, 17, 0)",1,"{(49, 43, 17)}","{(15, 12, '?')}"
"(49, 43, 37, 0)",9,"{(49, 43, 37)}","{('?', '?', '?')}"
"(49, 43, 43, 0)",18,"{(49, 43)}","{('?', '?', '?')}"
"(49, 49, 1, 0)",4,"{(49, 1)}","{(9, '?', 0)}"
"(49, 49, 11, 0)",2,"{(49, 11)}","{('?', 10, 0)}"
"(49, 49, 17, 0)",4,"{(49, 17)}","{('?', '?', 0)}"
"(49, 49, 18, 0)",1,"{(49, 18)}","{('?', 5, 1)}"
"(49, 49, 2, 0)",6,"{(49, 2)}","{('?', '?', 0)}"
"(49, 49, 20, 0)",1,"{(49, 20)}","{(4, 10, 0)}"
"(49, 49, 21, 0)",2,"{(49, 21)}","{(4, '?', 0)}"
"(49, 49, 23, 0)",2,"{(49, 23)}","{(11, '?', 6)}"
"(49, 49, 26, 0)",1,"{(49, 26)}","{(4, 10, 0)}"
"(49, 49, 38, 0)",12,"{(49, 38)}","{('?', '?', 0)}"
"(49, 49, 39, 0)",1,"{(49, 39)}","{('?', 12, 6)}"
"(49, 49, 43, 0)",7,"{(49, 43)}","{('?', '?', 6)}"
"(49, 49, 49, 0)",4,"{(49,)}","{('?', '?', 0)}"
"(49, 49, 5, 0)",1,"{(49, 5)}","{(9, 10, 6)}"
"(49, 49, 7, 0)",1,"{(49, 7)}","{('?', 5, 6)}"
"(49, 5, 5, 0)",1,"{(49, 5)}","{(9, 5, '?')}"
"(49, 7, 7, 0)",1,"{(49, 7)}","{('?', 12, '?')}"
"(49, 8, 39, 0)",1,"{(8, 49, 39)}","{(8, 6, '?')}"
"(5, 29, 16, 0)",1,"{(16, 29, 5)}","{(6, 0, 5)}"
"(5, 29, 44, 0)",2,"{(29, 44, 5)}","{('?', 0, 5)}"
"(5, 34, 12, 0)",1,"{(34, 12, 5)}","{('?', 0, 5)}"
"(5, 34, 21, 0)",1,"{(34, 21, 5)}","{(4, 0, 5)}"
"(5, 34, 23, 0)",1,"{(34, 5, 23)}","{(12, 0, 5)}"
"(5, 41, 16, 0)",3,"{(16, 41, 5)}","{('?', 0, 5)}"
"(5, 41, 21, 0)",2,"{(41, 21, 5)}","{('?', 0, '?')}"
"(5, 41, 41, 0)",3,"{(41, 5)}","{('?', 0, 5)}"
"(5, 41, 44, 0)",3,"{(41, 44, 5)}","{('?', 0, 5)}"
"(5, 41, 8, 0)",1,"{(8, 41, 5)}","{(13, 0, 5)}"
"(5, 44, 16, 0)",3,"{(16, 44, 5)}","{('?', 0, 5)}"
"(5, 44, 44, 0)",3,"{(44, 5)}","{('?', 0, 5)}"
"(5, 45, 12, 0)",2,"{(45, 12, 5)}","{('?', 0, 5)}"
"(5, 45, 21, 0)",1,"{(21, 45, 5)}","{(4, 0, 5)}"
"(5, 45, 23, 0)",3,"{(45, 5, 23)}","{('?', 0, 5)}"
"(5, 5, 12, 0)",1,"{(12, 5)}","{('?', 0, 5)}"
"(5, 5, 21, 0)",1,"{(21, 5)}","{(4, 0, 5)}"
"(5, 5, 23, 0)",1,"{(5, 23)}","{(11, 0, 5)}"
"(5, 5, 41, 0)",2,"{(41, 5)}","{(4, 0, '?')}"
"(5, 5, 5, 0)",1,"{(5,)}","{(9, 0, 5)}"
"(5, 8, 12, 0)",1,"{(8, 12, 5)}","{(8, 0, 5)}"
"(50, 11, 11, 0)",6,"{(50, 11)}","{('?', '?', 1)}"
"(50, 13, 13, 0)",4,"{(50, 13)}","{(9, '?', '?')}"
"(50, 13, 15, 0)",1,"{(50, 13, 15)}","{(9, 14, '?')}"
"(50, 13, 26, 0)",3,"{(50, 26, 13)}","{(4, '?', '?')}"
"(50, 13, 41, 0)",3,"{(41, 50, 13)}","{(4, '?', '?')}"
"(50, 14, 1, 0)",8,"{(1, 50, 14)}","{(9, '?', 1)}"
"(50, 14, 11, 0)",2,"{(50, 11, 14)}","{('?', 14, 1)}"
"(50, 14, 13, 0)",6,"{(50, 13, 14)}","{(9, '?', 1)}"
"(50, 14, 18, 0)",5,"{(50, 18, 14)}","{('?', '?', 1)}"
"(50, 14, 2, 0)",4,"{(50, 2, 14)}","{('?', '?', '?')}"
"(50, 14, 20, 0)",9,"{(50, 20, 14)}","{(4, '?', 1)}"
"(50, 14, 22, 0)",1,"{(50, 14, 22)}","{(9, '?', 1)}"
"(50, 14, 25, 0)",6,"{(25, 50, 14)}","{(4, '?', 1)}"
"(50, 14, 4, 0)",7,"{(50, 4, 14)}","{(9, '?', '?')}"
"(50, 14, 44, 0)",3,"{(50, 44, 14)}","{(4, '?', 0)}"
"(50, 14, 48, 0)",5,"{(48, 50, 14)}","{(9, '?', 0)}"
"(50, 14, 50, 0)",1,"{(50, 14)}","{('?', 2, 1)}"
"(50, 14, 51, 0)",9,"{(50, 51, 14)}","{('?', '?', 1)}"
"(50, 15, 13, 0)",2,"{(50, 13, 15)}","{(9, '?', '?')}"
"(50, 15, 23, 0)",1,"{(50, 23, 15)}","{(12, 15, '?')}"
"(50, 15, 41, 0)",2,"{(41, 50, 15)}","{(4, '?', '?')}"
"(50, 15, 7, 0)",1,"{(50, 7, 15)}","{('?', 4, '?')}"
"(50, 17, 17, 0)",5,"{(17, 50)}","{('?', '?', 0)}"
"(50, 18, 11, 0)",2,"{(11, 50, 18)}","{('?', '?', 1)}"
"(50, 18, 18, 0)",3,"{(50, 18)}","{('?', '?', 1)}"
"(50, 2, 17, 0)",1,"{(17, 50, 2)}","{(12, 4, 0)}"
"(50, 2, 2, 0)",7,"{(50, 2)}","{('?', '?', 0)}"
"(50, 20, 50, 0)",2,"{(50, 20)}","{(5, '?', 1)}"
"(50, 23, 23, 0)",12,"{(50, 23)}","{('?', '?', '?')}"
"(50, 23, 43, 0)",2,"{(50, 43, 23)}","{('?', '?', '?')}"
"(50, 28, 2, 0)",2,"{(50, 2, 28)}","{('?', '?', 0)}"
"(50, 28, 38, 0)",1,"{(50, 28, 38)}","{(10, 9, 0)}"
"(50, 3, 26, 0)",1,"{(26, 50, 3)}","{(4, '?', 0)}"
"(50, 3, 38, 0)",2,"{(50, 3, 38)}","{('?', '?', 0)}"
"(50, 31, 1, 0)",5,"{(1, 50, 31)}","{(9, '?', 0)}"
"(50, 31, 13, 0)",8,"{(50, 13, 31)}","{(9, '?', 0)}"
"(50, 31, 15, 0)",1,"{(50, 15, 31)}","{(9, 14, 0)}"
"(50, 31, 17, 0)",2,"{(17, 50, 31)}","{('?', '?', 0)}"
"(50, 31, 2, 0)",19,"{(50, 2, 31)}","{('?', '?', 0)}"
"(50, 31, 22, 0)",2,"{(50, 22, 31)}","{(9, '?', 0)}"
"(50, 31, 23, 0)",1,"{(50, 23, 31)}","{(11, 15, 6)}"
"(50, 31, 26, 0)",8,"{(50, 26, 31)}","{(4, '?', 0)}"
"(50, 31, 31, 0)",2,"{(50, 31)}","{(9, '?', 0)}"
"(50, 31, 38, 0)",26,"{(50, 38, 31)}","{('?', '?', 0)}"
"(50, 31, 41, 0)",2,"{(41, 50, 31)}","{(4, '?', 0)}"
"(50, 31, 48, 0)",2,"{(48, 50, 31)}","{(9, '?', 0)}"
"(50, 31, 50, 0)",1,"{(50, 31)}","{('?', 7, 0)}"
"(50, 31, 51, 0)",6,"{(50, 51, 31)}","{('?', '?', 0)}"
"(50, 38, 11, 0)",2,"{(50, 11, 38)}","{('?', '?', 0)}"
"(50, 38, 17, 0)",5,"{(17, 50, 38)}","{('?', '?', 0)}"
"(50, 38, 38, 0)",1,"{(50, 38)}","{(10, '?', 0)}"
"(50, 39, 23, 0)",5,"{(50, 23, 39)}","{('?', '?', '?')}"
"(50, 39, 39, 0)",1,"{(50, 39)}","{('?', 9, '?')}"
"(50, 39, 43, 0)",5,"{(50, 43, 39)}","{('?', '?', '?')}"
"(50, 39, 7, 0)",1,"{(50, 7, 39)}","{('?', 9, '?')}"
"(50, 4, 4, 0)",1,"{(50, 4)}","{(9, 7, '?')}"
"(50, 43, 17, 0)",1,"{(17, 50, 43)}","{(15, '?', '?')}"
"(50, 43, 43, 0)",10,"{(50, 43)}","{('?', '?', '?')}"
"(50, 48, 13, 0)",6,"{(48, 50, 13)}","{(9, '?', '?')}"
"(50, 48, 15, 0)",2,"{(48, 50, 15)}","{(9, '?', '?')}"
"(50, 48, 22, 0)",1,"{(48, 50, 22)}","{(9, 15, '?')}"
"(50, 48, 29, 0)",4,"{(48, 50, 29)}","{(4, '?', '?')}"
"(50, 48, 4, 0)",5,"{(48, 50, 4)}","{(9, '?', '?')}"
"(50, 48, 41, 0)",5,"{(48, 41, 50)}","{(4, '?', '?')}"
"(50, 48, 44, 0)",5,"{(48, 50, 44)}","{(4, '?', '?')}"
"(50, 48, 7, 0)",4,"{(48, 50, 7)}","{('?', '?', '?')}"
"(50, 49, 1, 0)",5,"{(49, 50, 1)}","{(9, '?', 0)}"
"(50, 49, 2, 0)",2,"{(49, 50, 2)}","{('?', '?', 0)}"
"(50, 49, 38, 0)",8,"{(49, 50, 38)}","{('?', '?', 0)}"
"(50, 49, 49, 0)",2,"{(49, 50)}","{('?', '?', 0)}"
"(50, 50, 1, 0)",2,"{(1, 50)}","{(9, '?', 0)}"
"(50, 50, 11, 0)",1,"{(50, 11)}","{(2, 2, 0)}"
"(50, 50, 15, 0)",1,"{(50, 15)}","{(9, 7, 0)}"
"(50, 50, 17, 0)",9,"{(17, 50)}","{('?', '?', 0)}"
"(50, 50, 38, 0)",6,"{(50, 38)}","{('?', '?', 0)}"
"(50, 50, 51, 0)",3,"{(50, 51)}","{('?', '?', 0)}"
"(50, 51, 11, 0)",2,"{(11, 50, 51)}","{('?', '?', 0)}"
"(50, 51, 17, 0)",16,"{(17, 50, 51)}","{('?', '?', 0)}"
"(50, 51, 2, 0)",4,"{(2, 50, 51)}","{('?', '?', 0)}"
"(50, 51, 20, 0)",1,"{(50, 51, 20)}","{(4, 4, 0)}"
"(50, 51, 26, 0)",2,"{(26, 50, 51)}","{(4, '?', 0)}"
"(50, 51, 38, 0)",8,"{(50, 51, 38)}","{('?', '?', 0)}"
"(50, 51, 51, 0)",6,"{(50, 51)}","{('?', '?', 0)}"
"(50, 7, 43, 0)",16,"{(50, 43, 7)}","{('?', '?', '?')}"
"(50, 7, 7, 0)",5,"{(50, 7)}","{('?', '?', '?')}"
"(51, 14, 51, 0)",3,"{(51, 14)}","{('?', '?', 1)}"
"(51, 15, 7, 0)",1,"{(51, 7, 15)}","{('?', 8, '?')}"
"(51, 17, 17, 0)",1,"{(17, 51)}","{(10, 7, 0)}"
"(51, 23, 23, 0)",6,"{(51, 23)}","{('?', '?', '?')}"
"(51, 23, 43, 0)",11,"{(43, 51, 23)}","{('?', '?', '?')}"
"(51, 43, 17, 0)",2,"{(43, 51, 17)}","{('?', 3, '?')}"
"(51, 43, 43, 0)",20,"{(43, 51)}","{('?', '?', '?')}"
"(51, 48, 7, 0)",2,"{(48, 51, 7)}","{('?', '?', '?')}"
"(51, 51, 7, 0)",2,"{(51, 7)}","{('?', '?', '?')}"
"(51, 7, 43, 0)",16,"{(43, 51, 7)}","{('?', '?', '?')}"
"(51, 7, 7, 0)",3,"{(51, 7)}","{('?', '?', '?')}"
"(6, 16, 39, 0)",1,"{(16, 6, 39)}","{(8, 5, '?')}"
"(6, 28, 49, 0)",1,"{(49, 28, 6)}","{(8, 13, 0)}"
"(6, 3, 38, 0)",1,"{(38, 3, 6)}","{(8, 5, 0)}"
"(6, 3, 51, 0)",1,"{(51, 3, 6)}","{(8, 14, 0)}"
"(6, 31, 51, 0)",3,"{(51, 6, 31)}","{(8, '?', 0)}"
"(6, 39, 39, 0)",3,"{(6, 39)}","{(8, '?', '?')}"
"(6, 39, 7, 0)",1,"{(7, 6, 39)}","{(8, '?', '?')}"
"(6, 49, 49, 0)",1,"{(49, 6)}","{(8, 9, 0)}"
"(6, 51, 31, 0)",1,"{(51, 6, 31)}","{(8, 14, 0)}"
"(6, 51, 38, 0)",1,"{(38, 51, 6)}","{(8, 3, 0)}"
"(6, 51, 51, 0)",4,"{(51, 6)}","{(8, '?', 0)}"
"(6, 6, 39, 0)",1,"{(6, 39)}","{(8, '?', '?')}"
"(6, 6, 51, 0)",1,"{(51, 6)}","{(8, 2, 0)}"
"(6, 7, 7, 0)",4,"{(6, 7)}","{(8, '?', '?')}"
"(7, 37, 37, 0)",22,"{(37, 7)}","{('?', '?', 14)}"
"(7, 39, 37, 0)",3,"{(37, 39, 7)}","{('?', '?', 14)}"
"(7, 40, 37, 0)",2,"{(40, 37, 7)}","{('?', '?', 14)}"
"(7, 7, 37, 0)",17,"{(37, 7)}","{('?', '?', 14)}"
"(7, 7, 39, 0)",3,"{(39, 7)}","{('?', '?', 14)}"
"(7, 7, 7, 0)",10,"{(7,)}","{('?', '?', 14)}"
"(8, 16, 12, 0)",1,"{(8, 16, 12)}","{(6, 12, 2)}"
"(8, 19, 39, 0)",1,"{(8, 19, 39)}","{(8, 10, 2)}"
"(8, 19, 7, 0)",7,"{(8, 19, 7)}","{(8, '?', 2)}"
"(8, 39, 39, 0)",1,"{(8, 39)}","{(8, 10, 2)}"
"(8, 39, 7, 0)",8,"{(8, 7, 39)}","{(8, '?', 2)}"
"(8, 41, 12, 0)",1,"{(8, 41, 12)}","{(1, 1, 2)}"
"(8, 8, 12, 0)",1,"{(8, 12)}","{(6, 9, 2)}"
"(8, 8, 19, 0)",1,"{(8, 19)}","{(6, 6, 2)}"
"(8, 8, 8, 0)",4,"{(8,)}","{('?', 6, 2)}"
"(9, 1, 1, 0)",1,"{(9, 1)}","{(9, 11, 8)}"
"(9, 1, 10, 0)",3,"{(9, 10, 1)}","{(4, '?', 8)}"
"(9, 1, 2, 0)",2,"{(9, 2, 1)}","{('?', 0, 8)}"
"(9, 1, 20, 0)",3,"{(9, 20, 1)}","{(4, '?', 8)}"
"(9, 1, 21, 0)",4,"{(9, 21, 1)}","{(4, '?', 8)}"
"(9, 1, 22, 0)",3,"{(9, 1, 22)}","{(9, '?', 8)}"
"(9, 1, 23, 0)",6,"{(9, 1, 23)}","{('?', 0, '?')}"
"(9, 1, 24, 0)",5,"{(24, 9, 1)}","{('?', '?', '?')}"
"(9, 1, 26, 0)",2,"{(9, 26, 1)}","{(4, '?', 8)}"
"(9, 1, 30, 0)",3,"{(9, 1, 30)}","{('?', 0, 8)}"
"(9, 1, 5, 0)",3,"{(9, 5, 1)}","{(9, '?', 8)}"
"(9, 10, 16, 0)",1,"{(16, 9, 10)}","{(1, 0, 7)}"
"(9, 10, 39, 0)",4,"{(9, 10, 39)}","{('?', '?', 7)}"
"(9, 10, 41, 0)",2,"{(9, 10, 41)}","{('?', 0, 7)}"
"(9, 10, 7, 0)",2,"{(9, 10, 7)}","{(8, '?', 7)}"
"(9, 10, 8, 0)",7,"{(8, 9, 10)}","{('?', '?', 7)}"
"(9, 11, 11, 0)",10,"{(9, 11)}","{('?', '?', 15)}"
"(9, 11, 17, 0)",19,"{(9, 11, 17)}","{('?', '?', 15)}"
"(9, 13, 10, 0)",2,"{(9, 10, 13)}","{(4, '?', 7)}"
"(9, 13, 13, 0)",13,"{(9, 13)}","{(9, '?', 7)}"
