mu1,mu2,nu,sigma1,sigma2
0.473458389954662,0.87463261036072,89.0721404725672,0.059002598828582,0.0816912081645397
0.478667254513962,0.873376552778084,88.8686194619036,0.0601642212199154,0.0692528766302092
0.471263125882971,0.859663164172006,66.7463205563626,0.0644371847833208,0.0682989925060426
0.464044894899525,0.84347988529961,24.4876804271669,0.0567114738993692,0.0753040834959787
0.469499402651541,0.834719749456424,15.3810907405731,0.0631596441191102,0.0678857439880421
0.480696765710767,0.868722892337838,31.311353377479,0.063083038141559,0.0696250568160414
0.45873421979075,0.86643452725065,38.3006046984137,0.0579933752702106,0.0724526835754441
0.46071436054585,0.839342476629431,39.7269904429653,0.060278250774768,0.0759511658064755
0.453012504009478,0.818601281025135,46.9315530337087,0.0515670815086621,0.0915199386525054
0.458366007576228,0.831490016657444,32.048016037893,0.0579806136711622,0.106285644885817
0.453598167508314,0.859266487597185,33.0910753708622,0.0699247574483918,0.0774745189853868
0.452927903287494,0.847179803425409,49.9508082149085,0.0661630748234401,0.0689183434686814
0.455294452068479,0.851524162304046,24.176174558449,0.0510013408585003,0.063207314164401
0.474620853785249,0.849866424359251,17.3079808979091,0.065100613055022,0.0752479517059453
0.453086745068247,0.869379887590251,12.7168676601107,0.0710095762168303,0.0719135576767072
0.435630840365121,0.868405907876162,7.73241271848629,0.0687100930875777,0.0622722869391419
0.465103825261473,0.855626825558131,73.1264417406811,0.0724427345005303,0.0590378513353602
0.473194259737223,0.867981332817149,56.4122314822058,0.0739493140447192,0.0651586893836717
0.475093726872128,0.845395488175348,56.6249100482364,0.0743395435262856,0.0564648898438723
0.453562824243903,0.858696264250078,6.0931121629582,0.0429420333050946,0.0762372412543346
0.458897205241455,0.846438853322659,11.5326302925009,0.0428046680220948,0.0774991451521151
0.466771184239147,0.857007481328244,56.0547790051851,0.0506185572358274,0.0867067228306291
0.475731775844523,0.82763460321857,43.0978411413458,0.0572535054655201,0.0961914684283539
0.478338191992559,0.824713227725078,41.6984285694396,0.0597846400730565,0.0645336891528615
0.473103075674881,0.836588501387394,23.7285686345641,0.0590884309523496,0.0748645582185581
0.456667012303793,0.827621471787814,36.2692508694528,0.0579671013527013,0.0843021094678963
0.441396948796502,0.890241407482646,10.7266663753009,0.063476638865372,0.100131818975283
0.438343850255295,0.881506804194903,12.1518423778474,0.0609665382818997,0.0827596080186428
0.467543895289868,0.878398323328619,21.4092935526827,0.0575155279459907,0.0759356843303009
0.484009449851435,0.862654103821784,57.8779381281264,0.0605229087747566,0.075818706338094
0.476392783012039,0.844693787533701,64.6384488315044,0.0554057009662133,0.0760958898313589
0.465756589179207,0.847679954384108,8.02497901956857,0.0586282652467422,0.0766844905281257
0.468473518520003,0.868898271208259,28.7477804400713,0.0718427158203717,0.0644231683625741
0.463567480878908,0.843053225355508,90.4560790256732,0.0729227070107707,0.0711664527948412
0.471307165476436,0.852464800846449,105.765524430229,0.0698620410622779,0.0711828560250988
0.461057332869505,0.855707313800577,118.738990643304,0.0554697808284524,0.0735424316856608
0.471554800820976,0.85815297068385,118.542221408126,0.0614647729684959,0.0729361505398678
0.475888661256202,0.888296340423149,122.173148097937,0.0553166693241112,0.0799539301970167
0.463562910785385,0.8541195351241,121.895639177142,0.0711007646795057,0.0839411370760888
0.447285800852386,0.859250474171683,127.013412521317,0.0629471768897442,0.087278330314263
0.458280314583006,0.859482708908568,153.267252619569,0.0589643425268153,0.0906414430447094
0.455164735328128,0.827080809788745,52.3134471364243,0.0438663314182942,0.0848737744031383
0.451594302575392,0.880800623321288,86.6313385807224,0.049045583351785,0.0831086286597538
0.458642752452197,0.85359593781741,80.5043219971447,0.0640675856523377,0.0830524794719564
0.459641013783046,0.849617414333128,118.367488937709,0.0503786564948031,0.0700203298977358
0.472160233959635,0.85463729464635,15.7771952535593,0.0584353435691263,0.0696296517562395
0.461617946435188,0.861861402853007,7.54351900648675,0.0559130550462425,0.0551249808528743
0.449400864435898,0.857705996916188,28.5253471912966,0.0558409652652859,0.0631564948397131
0.485481444242516,0.852126075570096,28.9767291142727,0.0548881621275721,0.0588375865836618
0.468609112062203,0.850703729947739,49.9921139890253,0.0546140392392787,0.0920834194313623
0.476242164526293,0.86655200570922,35.7705403937746,0.0612909384413465,0.0668548995560143
0.475849465431257,0.870319335373808,114.1063699957,0.0564780445548038,0.0669414504153484
0.461413716442303,0.86298467008421,69.3352973641097,0.0625860821551193,0.0848792500449686
0.461482160979481,0.861532737291941,34.8773421394918,0.0536504780455458,0.0719761544004439
0.457831079523396,0.857495725858557,12.1047518121556,0.0526943343014398,0.0695311515277756
0.477730278010552,0.875478695547696,13.1576063420242,0.0467994453641216,0.0814664301895926
