mu1,mu2,nu,sigma1,sigma2
0.88724929496419,0.868676970096583,13.978110093196,0.0652010115807692,0.0175892297524117
0.879065756692607,0.867037872028355,17.5501104521793,0.0619593183372715,0.0175839790288371
0.906904653121032,0.866003439415282,13.4962609561861,0.0522881619985578,0.0177570536886161
0.902696923910801,0.865180262743003,54.6134440146609,0.0525214402298612,0.0145100897704618
0.88545429643568,0.865452159928259,27.4754376540536,0.0517046294682609,0.0245583910558221
0.899627345464993,0.865168116910406,37.6678836669202,0.0551903159552414,0.0163336913381366
0.891662428673205,0.871349712863476,32.6287347338276,0.0571595210434829,0.0156051270119671
0.900357140073291,0.86733750776017,30.4862908190201,0.0546200326322643,0.0148264474941404
0.877931147077348,0.86742196722087,45.4508796640587,0.055760004620023,0.0169682054583895
0.892977742421391,0.871392440786201,44.697544481916,0.062277118425799,0.0208263568581661
0.892751984835527,0.871576061071445,36.9587454276396,0.0547135396777177,0.0241384046588748
0.893477174011645,0.86895192462319,45.423729989137,0.0570670183220119,0.0155627077728112
0.900960399342116,0.869927138420916,31.819320034969,0.048300297828913,0.0149228259758267
0.89114624925758,0.871531854904195,42.8587766358627,0.0540315151622402,0.0200823460665128
0.897617205547656,0.872835831504762,56.8984142350246,0.0479845260711292,0.0195418750843925
0.897471973800577,0.873982719650132,43.830201560218,0.052873161177752,0.0189584712056708
0.892081308972318,0.86338160974229,47.6496334698417,0.0617313678514035,0.0167623656165798
0.889189171736781,0.861564570387165,38.6237891827207,0.0495334981698638,0.017372188979667
0.909824036879347,0.863163418190369,23.8166757344852,0.0495866551479057,0.0199465073223251
0.909327249824068,0.865960193671671,16.5528066050626,0.0607435893298088,0.012930808411259
0.891503253022888,0.865066972652483,61.0917846798993,0.0599318796429692,0.0171115314117966
0.899119855409953,0.866531663278135,113.115316229982,0.0659217340217725,0.0178359136349031
0.904809960198723,0.864327656788057,27.4587210976652,0.0662847331486277,0.0214922733109132
0.901941783967356,0.861460948716676,7.62733721790588,0.0483315806281319,0.0191989974164434
0.902018126310876,0.85964300991696,36.2096948944695,0.0587637430306074,0.0173300099075747
0.903177938125069,0.869148937997581,13.2468573133116,0.0506541293334136,0.0145157380864471
0.889820750977965,0.86280999905877,30.0767696261369,0.0495115080128304,0.0171648717867292
0.90508286897602,0.867342841756982,18.3837107881117,0.0571893691795337,0.016333008838163
0.887403920359932,0.867479577656919,18.1478116449457,0.0571828136559783,0.0152704569197084
0.904028535565817,0.867905823219856,9.35611241018518,0.0446626404898118,0.0182321723727944
0.890417092852416,0.868644901606318,44.2495296164033,0.0525738098261246,0.0187269196961794
0.896141669570356,0.865034278118165,8.90545396975878,0.0506544324332066,0.0177198057208166
0.881249650256127,0.864812898549036,13.2958820258909,0.0521336184561321,0.0171132740971968
0.911351980325991,0.867626326773912,10.7596951971066,0.0576028337599778,0.0167823639986479
0.880886103145137,0.863054712571903,17.671866527016,0.0688795363135735,0.017102882910961
0.899246168520782,0.87022068987911,19.6450671048937,0.0716449797834083,0.0157292428702122
0.897859962806545,0.871839144591561,26.089720431902,0.0630287774600801,0.0181028268455288
0.901229064026706,0.872360847322604,19.3369925719189,0.0517756437664905,0.0178022607341632
0.904007596365248,0.869850548546366,18.7899574582666,0.0497594126410547,0.0182087752535101
0.895421225364407,0.858630852503105,13.7122317197048,0.054084056895504,0.0194601196076133
0.897835594546066,0.857235031532746,16.5621872381009,0.0577479873574035,0.0190298965005984
0.881057653171423,0.862903452011655,83.4017024025164,0.0631465069400306,0.0191287475581422
0.864066859834902,0.875119790526068,42.6009651419401,0.0685663782284495,0.0196340820454139
0.905637962442225,0.859604741249852,7.14747943548291,0.0425600436840518,0.0160910314136966
0.894479935298921,0.866098320181587,9.13029373378062,0.0452221902183555,0.0148452794209073
0.890298551722641,0.863133264380014,8.58971568459764,0.0492415390385967,0.0160685082594828
0.905813906181931,0.867540417009933,7.27053747318132,0.0501430512093554,0.0162193456099251
0.910677463132424,0.864334418056183,8.8920247242002,0.0513789632893498,0.014759120299542
0.908311713708056,0.862559911440822,60.5660276682626,0.0505181135148227,0.017165504881154
0.894821080073039,0.866307683798285,17.8589160673335,0.05687522711727,0.0161204441627856
