mu1,mu2,nu,sigma1,sigma2
0.608831242724882,0.85182256855623,11.559934751869,0.0496872623100119,0.0318386032613408
0.609083699680997,0.860054911580899,15.1915683504806,0.0404236901074047,0.0386069728096723
0.617502466393513,0.854938853484673,19.5514472844275,0.0400686011959315,0.0358182590246446
0.621851923377328,0.86021502220731,17.8643080290642,0.0389093524028527,0.0321860735332831
0.618063705972931,0.859151383530772,58.5694410006446,0.0376474632904574,0.0329393333339395
0.61445781810004,0.86600081731146,44.2902122375243,0.0385105994635284,0.0330611982942742
0.612241721195163,0.859567885340642,34.3463976293792,0.0485667485772683,0.0391300133140731
0.6085928152651,0.857068612899563,25.115777673749,0.0476935695066182,0.0350021613399886
0.617811006749396,0.856041066229786,25.7338069174014,0.0375940221122145,0.0422754925682934
0.613447320608633,0.855577776348933,19.8179096481969,0.0467915391836928,0.0437574157356377
0.605250233437128,0.86070460774061,35.520167705891,0.0342281226992713,0.0444090786011482
0.6169153768648,0.856803152367829,30.2314287781102,0.0414659242770016,0.0426026664065833
0.60863344197884,0.84769329273479,31.6920232920356,0.0375917966516929,0.0421512822641466
0.604947239833969,0.848516741239142,90.0720066300656,0.0415434127516163,0.034933550538428
0.609338671613876,0.858169773158493,128.937311088248,0.0484223458236895,0.0388271531070122
0.612390993208156,0.858113430341414,142.709404470759,0.0428718365049491,0.0362828404975423
0.618035213540767,0.862440298894506,169.599987905979,0.047875491208347,0.032864868843935
0.606693259154048,0.856617340751949,162.047361779746,0.0463501982399345,0.0483058787743291
0.605536509889685,0.846926709094805,125.500370500144,0.0361651494272255,0.0364795989147806
0.616144331470441,0.854442805354614,121.356165139867,0.0432875929334836,0.0407032811593342
0.614466258648032,0.852792295298665,90.4611059490414,0.032463857933406,0.0390650954538375
0.61181258152127,0.865832781091748,44.5229836556332,0.0402567036810874,0.0383466202707119
0.606710370055036,0.861050233537143,40.9155501874607,0.0399874002923356,0.0364531724381379
0.604846980341803,0.857919339073478,37.1067165882477,0.0386679704897762,0.0403972318916664
0.609819330222637,0.86444289843501,27.2291062470938,0.0339566062285728,0.0347683489177244
0.607154032479101,0.864193906146764,55.8794093728626,0.0406288760792995,0.0464399003015151
0.61278541787685,0.846632222855263,29.6681583088057,0.0440410273007382,0.0479715135396256
0.599066854386371,0.842591169953585,25.9683447541167,0.0424614411035551,0.047883920529084
0.602339206092705,0.850371556235359,18.9794127313395,0.0392861784048183,0.0322528024731436
0.612629887787654,0.8481329344828,31.6698948511202,0.0428609005702128,0.0295511846175766
0.62020714951111,0.854179665877009,34.8394881668137,0.045394379920886,0.0357060274002962
0.597795676306999,0.863851092337405,46.1983175005581,0.0347687168980887,0.0460113479836033
0.605838141975037,0.855628414606063,40.5750813298336,0.0457839026212909,0.0444740515804278
0.604771461620802,0.873405375191705,31.0424104272079,0.0396222678858588,0.0388305635056217
0.603783572558853,0.855523231950884,8.28379268244472,0.0369217541071346,0.0364818958843717
0.611176061711526,0.864720077039965,31.4307666377286,0.0342504278884322,0.0412050112293754
0.607767717433795,0.874784868552931,28.6691208728386,0.0461893981319155,0.0413458402703602
0.608350497074451,0.873278854470893,32.501201528516,0.0492280482859047,0.0417767526032658
0.603207048740805,0.872282674922871,29.3165475763965,0.0421573328185107,0.0378695244100157
0.607950062179545,0.847246356577003,25.0605646842123,0.0352023878875335,0.0407463625988146
0.618560788597194,0.849139615042731,61.885365474171,0.038314090857501,0.0393773531153373
0.616951553836684,0.863766510179538,99.0965133801829,0.0340029608415864,0.0376184968704953
0.613430492412302,0.840861664192012,143.507854188378,0.0441237359399902,0.058685649491404
0.618452738136599,0.829396987553402,18.8741390146218,0.0434418871313317,0.0509570883233303
0.615013548438178,0.869146616000858,28.7783728189415,0.0537602526320722,0.0349846620680064
0.622447682124164,0.86369945077211,17.8833480439489,0.0475324274486931,0.0339188290213498
0.616872101278558,0.850813325529313,41.5281973344492,0.0438068808519823,0.0486397593166441
0.621635256392709,0.857582712417372,14.1194655801214,0.0428994524399024,0.0406107357327231
0.626520985675805,0.857521467759242,13.2571734084518,0.0448449870174529,0.0333915777851935
0.61665808724881,0.848526205056491,24.7550918142766,0.0389849812072311,0.0451159813601267
0.617467628488396,0.876230157336673,26.387937093608,0.03606178577866,0.0415394376191155
0.618972999344525,0.855309232139937,24.4463002002806,0.0325507042949723,0.0421453758579182
0.614363762540563,0.857878824599957,36.2965246918372,0.0451826765351,0.0403237425006283
0.59804199962143,0.862102194485927,31.1875928835461,0.038397728369134,0.0343199578705958
0.601127300493376,0.859221755632958,43.9451908057155,0.0349560084569841,0.0332692341677789
0.602489891370673,0.85160720880725,91.5388086919482,0.0339576351116875,0.0350330146447851
0.602281845439496,0.852368398844854,10.6716866860921,0.0391973924316957,0.0327575784762956
