mu1,mu2,nu,sigma1,sigma2
0.937360179641726,0.863296669191057,109.839418883695,0.0294066289795088,0.0167916318616674
0.938045507373334,0.865344516676599,79.3461666079282,0.0293522550562809,0.0151706903383017
0.937597996711784,0.865349812308635,108.345861299058,0.0358642720496088,0.0162902805015331
0.942527135456399,0.868025871317803,35.5709890059623,0.0362910943993514,0.0223432137543366
0.932208323522711,0.862841948806311,11.3711275876123,0.0341242284559219,0.0233005433215413
0.928214699377662,0.861879075647605,24.6074487137346,0.0341383772677234,0.0208768570152325
0.943172042908769,0.8632717718641,8.95632838811233,0.0369575115058888,0.0180112333197228
0.936874633635569,0.86989592253036,6.59767202843443,0.0351856728843307,0.019621906734948
0.938213984193892,0.869396234607456,25.2986989544835,0.0281052342056653,0.0168840057820163
0.938873116861678,0.870547373376124,20.9478144728506,0.0350998488304296,0.0174631212591634
0.929288576830606,0.872191477262284,51.8087738535677,0.0346740066279361,0.0199497751268969
0.940373276360497,0.85909005915185,49.4961730869215,0.0325511405543993,0.0186802090137607
0.928819265457463,0.865362042073183,42.0092374451663,0.0309905807561904,0.0200395211416401
0.945736158543262,0.86577975122575,18.0435367814777,0.0334756945351915,0.0152303866651839
0.929822518283561,0.867705026833103,13.5373463418759,0.0284494677075704,0.0184372674248112
0.949023225624642,0.868270898785159,8.64762827450755,0.0315017457107525,0.0191531696068358
0.940957129066233,0.86741561827445,7.46455940723703,0.0327694759499305,0.0146176947314018
0.940751068458096,0.866870790994232,5.02019496604604,0.0273038685256974,0.0131517525487057
0.937794903979833,0.865449664719881,10.7128240545359,0.0213633007337791,0.0135782355726513
0.936793468745553,0.865304124368419,9.72693951986585,0.0199394163894203,0.0138918601490663
0.9477745621121,0.866248627995871,14.4341306538542,0.0234452125174166,0.0166350061031937
0.94523542208638,0.868968901459015,8.65134690243874,0.0252575703938586,0.0170724599203904
0.937266250044081,0.861705397646668,7.05385651142601,0.0258621462079081,0.0174221496244589
0.939902496475054,0.870088921490323,13.2984026282869,0.0261448383080729,0.0196032659580838
0.937087401173455,0.86933566588446,10.3652027229345,0.0275519105692155,0.019650892415568
0.934178495639722,0.859969820730269,11.9734613731875,0.0371847179639296,0.0128247425957381
0.931109777438688,0.862321313664828,35.5851811846601,0.0290763194302141,0.0197129070002194
0.938608814977003,0.867206908853589,50.7920933266372,0.0335351805366453,0.015301908900582
0.93152711610408,0.867189940628812,64.8556359738234,0.0281290873068611,0.0210171051179257
0.940302208639397,0.87314992503014,36.9003140337003,0.0314615923348706,0.0165237789702409
0.941130215651609,0.8662223951871,42.9471203133056,0.0286132465724804,0.0199711087722637
0.934554271710864,0.86267861285645,59.134908615357,0.0301978889766194,0.0184429791369696
0.93671490757218,0.861600253945972,23.7441032752801,0.0300824431964114,0.017892669393146
0.935812329535051,0.859878549239407,19.9274339975801,0.0377663968932362,0.0177026611403858
0.938277593501359,0.870369286809934,6.27812492133105,0.0281775861171965,0.0183463627405161
0.938963510901976,0.864639938494795,15.073591721442,0.0291871428680508,0.0190180936294292
0.936103507583958,0.866590439297828,3.96794484142914,0.0302109675135995,0.0159891309620846
0.944344397234977,0.864995822485274,1.6485653131511,0.0155090880673765,0.0141430059475704
0.944327249633178,0.857915237743166,1.59680044342664,0.0131967844710471,0.0107816018965678
0.944627843493637,0.86571020010476,1.72750908831793,0.0145022104183678,0.0115452905777442
0.937693533449645,0.866675350578793,1.70607137547182,0.0144884955095812,0.0154486932163303
0.936579396609498,0.863067016223952,3.46478688569382,0.0150922494373071,0.0137624925456491
0.951337831426913,0.864711067892707,3.35007480888425,0.0215857116483874,0.01261736057767
0.937591093078337,0.86918081485752,1.99254543901346,0.0190978728010331,0.013404277623049
0.939327350000693,0.858085073181145,2.53094858890724,0.0184373376407414,0.0161057009070189
0.941213888582142,0.864650429128093,3.77227666625638,0.0220460915758976,0.0212481269785292
0.948522243571812,0.863472580176505,8.36784206033441,0.0274773244843729,0.0190401521026853
0.948566588198926,0.865084297639497,9.99420064637005,0.0276237910404898,0.0194657720545159
0.937804068326552,0.865773759447502,5.00623207187296,0.0298577029507313,0.012391048222574
0.931524309888992,0.866366359618155,5.06902671392064,0.0247502421256736,0.0137532781116226
0.94089178028292,0.86483733806005,4.17019767068508,0.02104426427979,0.0147780143955647
0.940039813468171,0.867995334833531,6.42857347259537,0.0166101561908621,0.0151911042038266
0.942482019112634,0.860911204256352,15.5280620678537,0.0291478994331124,0.0161708719677451
0.941308563325285,0.86416337389529,15.4141389602723,0.0220531702811459,0.0183623022954654
0.942930514385008,0.869589942445167,3.35047042220283,0.0289871671438534,0.0140693549798441
0.93437541007046,0.862794065056211,55.3927191291157,0.0291301621422426,0.0209207359938151
0.937304135850166,0.872224840764753,18.78818483073,0.0280046109277919,0.023189589726229
0.934857320438641,0.861201986436172,21.6864101121111,0.0265256893721991,0.016892166838906
0.934997657793842,0.86023052964704,21.5786168458961,0.0282594667481624,0.0157576203362454
0.929869693172258,0.872486345885619,23.8899813389331,0.0315833086781504,0.018253253667263
0.936234413505385,0.870997282835613,28.3608329885274,0.0294164496231466,0.0172222435180079
0.932067559668286,0.867623776163902,25.4249597751895,0.0307016231822967,0.0171452200866227
0.945260915162403,0.863930982635497,83.4250614602729,0.029952570909845,0.0147889857543067
0.927102424034711,0.863386246859338,54.8303907132548,0.0299906225916961,0.0187020968910093
0.940731088221118,0.866002618788292,87.966010374717,0.0287058827727427,0.0192780802822672
0.937141987655464,0.866249598231449,67.1678492258602,0.0247998225603889,0.0179693823053488
0.936785654074026,0.865939970907632,49.3674069857473,0.0261987221415288,0.0173785970634851
0.935195986146472,0.867339621105474,71.3672606581003,0.0287384663149316,0.0184752268524968
0.936308802283617,0.864426283280734,87.9750438393284,0.027298283430782,0.0193975635584918
0.935153495228656,0.869740255348622,95.0536020897775,0.0276488285602519,0.0192335320206314
0.935295738138594,0.868378171855593,90.8276844961689,0.0475274337698184,0.0220146576317234
0.936713047374998,0.867434269629529,54.1338166096856,0.0475060917217029,0.0199991081189305
0.940253784863716,0.872967472015882,10.2329086267767,0.0437723436291389,0.020990584054037
0.940931427763806,0.86159915612136,5.73937300483832,0.0564266540780608,0.014452197345233
0.949715456959342,0.863364692334749,2.11193795566813,0.0192406190955395,0.0147991174576921
0.945448531993674,0.867080798778353,2.19973203695405,0.0176473828454217,0.0169051261842881
0.950975407899384,0.867483935002957,3.6048664726736,0.0192240707568387,0.0162709439390535
0.935506038482883,0.863944227690136,2.96482084034531,0.0164991086065769,0.0161212195615126
0.940949783210943,0.865131027202425,7.0636633447805,0.0275719592684243,0.0140263601520187
0.939741245813746,0.866482288715322,3.5079772136407,0.026088887892459,0.0150590381424034
0.938558054382329,0.865064082346825,2.0207641467701,0.016862148300161,0.0124259609900386
0.947922270812407,0.865378379110333,3.00056519078547,0.0139822516237253,0.01409532498892
0.944081107286772,0.863045589928369,2.83543110071288,0.0194423107678984,0.0122579336443357
0.945208656584447,0.869356252783717,5.28155300008232,0.0197933251034105,0.0150298274802248
0.947758087999626,0.873778897840145,12.9146280555111,0.0274083612295309,0.0216134487055663
0.937427155479437,0.870529880235511,9.94296115319578,0.0265599858869702,0.0221731388869497
0.936099639983834,0.872019870751703,8.2131060302283,0.0255261055682742,0.0162536132647025
0.933978149289099,0.871528155365641,8.32381504673562,0.0228371776985683,0.019637480048836
0.947661527956768,0.870052412799495,46.0988670377521,0.0366078720637772,0.0191536371239772
0.934461011129579,0.871746397825205,45.9784055297439,0.0254573775322339,0.0168563074975151
0.935947068444274,0.860769192480407,23.2290511404585,0.030182285165352,0.0174358259228818
0.931333031574638,0.867954639964351,22.4252138159797,0.0288763822264035,0.0168645746133232
0.943484983348522,0.868128261364631,8.46053034882944,0.0291822026247781,0.0177069858872877
0.939189569697072,0.865746566066574,4.09421092133775,0.0240077976588697,0.0172525012012236
0.937368178593463,0.866542924009722,6.50744946672893,0.027903791492725,0.0145930325647205
0.940683424221939,0.865174214933262,5.67209916731041,0.0211223804824693,0.0158196821047649
0.939709668650575,0.866757830531927,12.2068898205734,0.0269693164743478,0.0151433096941253
0.944597113156427,0.859130758321166,41.7936035037702,0.027692937584328,0.0163147579309489
0.926567881879184,0.867726830364421,26.1188713494178,0.0376055286382926,0.0204750099024733
0.933685569926081,0.871239029778131,3.49544380521268,0.0290022477545372,0.0160406427133914
0.932522285929497,0.870212127241659,4.84932576439451,0.0221952096294697,0.0155597255207966
0.938963839127631,0.866076206746829,38.6172746166636,0.0264325090081746,0.0207536201007686
0.940496550586224,0.86952793490005,21.7973563913664,0.0285366617103757,0.0209829040714135
0.935081239051867,0.871325042429636,13.2908564062988,0.0236292354636456,0.0166800387273954
0.947071694708435,0.867825858065926,13.5935692770026,0.0211456089476316,0.0169708289290638
0.933979515661998,0.865499099563095,13.0141272742718,0.0219158373933658,0.0144526864330573
0.942154168047628,0.865157454765676,3.47285841275112,0.0203814941334953,0.0152950229217449
0.948967952429709,0.865910136220287,4.39200232814477,0.0238854851652109,0.0218468587657665
0.933831222803823,0.866361966137722,4.25603026112638,0.0237010507690339,0.013687054438197
0.931317190790197,0.865498315368849,7.64710059984196,0.0261228603544652,0.0137485580957859
0.943380633926247,0.870075237486403,7.2023999289298,0.0218280936488243,0.0190001869983489
0.944598091258082,0.868122269284464,6.68791758448591,0.0232985805034623,0.0134494538024479
0.942553975182268,0.861545996048144,8.91425584212456,0.0233091682628944,0.0177919309501658
0.944626855797303,0.860684034673949,5.70330105637264,0.0190750936132658,0.0185004525277493
0.94340795281808,0.865415436185092,8.20632034106726,0.0289963324693247,0.0170483160746818
0.943414659541348,0.866215456414983,11.9151648644059,0.0219865508574252,0.018881055223277
0.945071984794069,0.860999430907905,5.37812939223635,0.0248370481136546,0.0180482151877165
0.94478098686528,0.870550336409627,4.42579268441142,0.0175943439431076,0.0186031174635854
0.93935483848981,0.863784379629602,5.48607386894621,0.0316847961579255,0.0176962134169739
0.941536393037483,0.862632654740477,12.2890622931204,0.0228747107166772,0.0195432235399307
0.934384956147053,0.862532903668002,15.4389910793069,0.0291315921906072,0.021980182546319
0.93172677429489,0.866893815658935,9.18395100325047,0.0232176025452693,0.0205528708389985
0.93443817969399,0.863107244858895,8.113404739253,0.0306956479406442,0.0183380387808089
0.928389280052957,0.864014525685705,9.17742127905175,0.0329946001888329,0.0124030072471229
0.944981334366726,0.864403485733929,9.6694956844393,0.0296173964233391,0.0161134169788452
0.945186850979283,0.866132218228515,22.8861690072272,0.0305295299743844,0.0164947586060934
0.935000289306667,0.866930162350714,7.1792524012948,0.0292097165435884,0.0145517349078136
0.939847984577358,0.86644936082535,3.03408421892708,0.0239568040224092,0.021480841379628
0.944325338277481,0.868721971332134,4.22131222850111,0.0198231944401786,0.0170086213717999
0.94927575047734,0.866108728911339,9.32413642447091,0.0305117027197539,0.0169919779836826
0.936807751864986,0.863926941691063,3.79704584322119,0.0238888021603219,0.0168914002212682
0.936868401826801,0.868309005079626,11.4443675891288,0.0257410055575306,0.0151572437881469
0.93541534537367,0.864667601670431,5.89903466757198,0.0261462244433622,0.0171179356345471
0.941730323881032,0.863591992854416,7.83977429772461,0.0269764343484705,0.0180824006480685
0.943546408792265,0.863766460451491,4.07023630305993,0.0241259157840573,0.0140431328152548
0.944614456176595,0.865155103959632,2.58711232019651,0.0192485051179427,0.0119782333835754
0.939690527315427,0.865734352135649,2.12298370621619,0.0168616301818493,0.0202184398716236
