mu1,mu2,nu,sigma1,sigma2
0.908934489570351,0.849661263870546,34.0914940113736,0.0462623067847409,0.0336893992333271
0.912941506621907,0.855649698730877,24.4843126255563,0.0389911531272665,0.0413128802886927
0.915470466251014,0.852626325222874,24.458756933332,0.0388289136280706,0.0312804082797207
0.911646360541212,0.862437654395446,26.8185260314754,0.0573253174905602,0.0303199005611162
0.929291078342016,0.862399528135067,21.910844604217,0.0561109640283519,0.0318855631695266
0.913711713057559,0.856282156803106,14.0970266966376,0.056632178405235,0.032868315461387
0.908898223276305,0.855400399569387,114.432535289841,0.0578638723612301,0.033537834092679
0.921691179227271,0.861574905183933,40.1388927937688,0.051629839390895,0.0325202283695885
0.919043446496953,0.854940068544139,19.267680805527,0.0604926143094711,0.0400196773961829
0.910823536262716,0.86425956246467,5.56883517468977,0.0349850770907818,0.0373399224423322
0.916888717354375,0.865632144967825,6.02365388864382,0.038269756918583,0.0323847164618953
0.925611391278506,0.866972172984188,18.1543225328291,0.0369724944507412,0.035779005189378
0.915440953049185,0.865319138512847,25.2466900935671,0.0510254428516637,0.0450823073552093
0.913461374835676,0.865478971251859,21.0028618445436,0.0495759474037203,0.0487176055298227
0.923160017732772,0.852120866905923,22.54889460651,0.0500056399969802,0.0476738934392
0.919950551760674,0.865786050722612,28.9934643643694,0.058116577911421,0.048076289790591
0.907675733786343,0.859243831538028,27.8497212807208,0.0532637484523136,0.049034825688827
0.905333517747536,0.859601727454239,24.7030363102744,0.0387824840188758,0.045131319905998
0.921579913079444,0.851645975158276,18.4147912012145,0.0397941290923434,0.0394678637778478
0.919144667208968,0.85394252352566,53.7072465836542,0.0483445401615571,0.0369799191569193
0.92875931989805,0.853285747938412,59.9402238891404,0.041436407323911,0.0335974615611759
0.930882693442159,0.869373832960137,58.5272955409797,0.0384062225287131,0.0389788230932872
0.916929449669694,0.871923928597776,107.213385030668,0.0386064963443165,0.0459148812375327
0.91747833586405,0.867863858493145,46.6361318004292,0.043835294174681,0.0473323274773775
0.912746731656305,0.85053701642468,41.7666137892735,0.0487665228193406,0.043538898922862
0.915498749807513,0.858153382459978,22.3914635207968,0.0480197628714728,0.0339111508988437
0.917096341956766,0.859338056999171,29.0857765949241,0.0481299267199203,0.034015896060283
0.915434024358504,0.858985865680427,29.2479909758434,0.037896407892728,0.0427906651902057
0.923905716934824,0.853579399187018,26.2859309694588,0.0373221629733734,0.0414824290014578
